,MOM_daily_60
2000-01-31,-0.1179
2000-02-29,-2.0564
2000-03-31,-0.3614
2000-04-28,0.7284
2000-05-31,1.5684
2000-06-30,0.7198
2000-07-31,2.4748
2000-08-31,2.6925
2000-09-29,0.5903
2000-10-31,-0.4970
2000-11-30,-1.2339
2000-12-29,-0.8361
2001-01-31,0.1502
2001-02-28,0.0620
2001-03-30,-1.3770
2001-04-30,-1.0835
2001-05-31,-1.3124
2001-06-29,0.8263
2001-07-31,-1.1736
2001-08-31,-0.4623
2001-09-28,-2.1791
2001-10-31,-1.3691
2001-11-30,-0.8359
2001-12-31,1.1040
2002-01-31,1.3397
2002-02-28,1.2776
2002-03-29,0
2002-04-30,1.8113
2002-05-31,-0.4417
2002-06-28,-2.1338
2002-07-31,-2.2386
2002-08-30,-1.3768
2002-09-30,-0.6567
2002-10-31,0.9082
2002-11-29,1.6669
2002-12-31,1.0269
2003-01-31,-1.5010
2003-02-28,-1.1752
2003-03-31,-0.2899
2003-04-30,1.3780
2003-05-30,-0.1850
2003-06-30,-0.3523
2003-07-31,-0.4751
2003-08-29,0.5378
2003-09-30,0.6988
2003-10-31,1.9036
2003-11-28,2.1241
2003-12-31,2.9236
2004-01-30,3.2174
2004-02-27,0.9471
2004-03-31,1.0506
2004-04-30,0.2248
2004-05-31,0
2004-06-30,2.4702
2004-07-30,1.9089
2004-08-31,-1.6870
2004-09-30,-2.4822
2004-10-29,-2.0449
2004-11-30,1.2411
2004-12-31,1.7062
2005-01-31,0.6233
2005-02-28,0.5096
2005-03-31,-1.0885
2005-04-29,-2.2974
2005-05-31,-3.6514
2005-06-30,-0.7061
2005-07-29,0.1587
2005-08-31,1.9732
2005-09-30,1.9591
2005-10-31,1.7560
2005-11-30,1.1894
2005-12-30,1.5938
2006-01-31,2.8118
2006-02-28,4.2521
2006-03-31,3.1956
2006-04-28,3.6110
2006-05-31,-1.0525
2006-06-30,-0.2288
2006-07-31,-4.1610
2006-08-31,-3.0180
2006-09-29,-3.1560
2006-10-31,0.2028
2006-11-30,3.7561
2006-12-29,3.6437
2007-01-31,2.9927
2007-02-28,0.1795
2007-03-30,-1.6180
2007-04-30,-2.8854
2007-05-31,2.5043
2007-06-29,1.8066
2007-07-31,-0.1718
2007-08-31,0.5241
2007-09-28,-0.3022
2007-10-31,2.2790
2007-11-30,1.1736
2007-12-31,2.3425
2008-01-31,-1.2958
2008-02-29,-0.0720
2008-03-31,-0.7503
2008-04-30,3.6175
2008-05-30,8.4437
2008-06-30,7.3317
2008-07-31,4.6578
2008-08-29,-8.9393
2008-09-30,-7.5424
2008-10-31,-13.6164
2008-11-28,-7.2999
2008-12-31,-4.8757
2009-01-30,-3.3779
2009-02-27,-0.9392
2009-03-31,-2.5739
2009-04-30,2.2942
2009-05-29,6.7692
2009-06-30,2.7729
2009-07-31,3.4139
2009-08-31,4.8526
2009-09-30,8.3333
2009-10-30,2.8565
2009-11-30,0.2376
2009-12-31,2.9025
2010-01-29,2.0421
2010-02-26,5.5452
2010-03-31,2.2321
2010-04-30,6.2589
2010-05-31,0
2010-06-30,-6.3193
2010-07-30,-3.2203
2010-08-31,1.7071
2010-09-30,7.5235
2010-10-29,4.6526
2010-11-30,4.5030
2010-12-31,7.7863
2011-01-31,5.8893
2011-02-28,12.0835
2011-03-31,9.8124
2011-04-29,8.2401
2011-05-31,-2.7523
2011-06-30,-2.8901
2011-07-29,-1.4973
2011-08-31,-6.0585
2011-09-30,-17.1674
2011-10-31,3.0289
2011-11-30,5.7992
2011-12-30,0.8163
2012-01-31,-0.6826
2012-02-29,7.8647
2012-03-30,11.7564
2012-04-30,6.7947
2012-05-31,0.8810
2012-06-29,-2.0437
2012-07-31,0.0173
2012-08-31,7.0208
2012-09-28,5.5252
2012-10-31,6.6588
2012-11-30,1.3444
2012-12-31,4.8343
2013-01-31,7.0423
2013-02-28,2.2858
2013-03-29,0
2013-04-30,0.5810
2013-05-31,5.9932
2013-06-28,4.2371
2013-07-31,0.6006
2013-08-30,-2.3213
2013-09-30,2.6890
2013-10-31,-0.0859
2013-11-29,2.6409
2013-12-31,0.4519
2014-01-31,-3.2181
2014-02-28,1.3288
2014-03-31,-2.6458
2014-04-30,6.0318
2014-05-30,8.1986
2014-06-30,7.9468
2014-07-31,0.8117
2014-08-29,-1.3101
2014-09-30,-2.5237
2014-10-31,2.0874
2014-11-28,-3.1033
2014-12-31,3.1830
