,MOM_daily_60
2000-01-31,-0.5698
2000-02-29,1.1262
2000-03-31,3.2803
2000-04-28,3.4757
2000-05-31,1.3402
2000-06-30,-1.4062
2000-07-31,1.4202
2000-08-31,1.4956
2000-09-29,2.5615
2000-10-31,2.2936
2000-11-30,5.0376
2000-12-29,4.7543
2001-01-31,1.6154
2001-02-28,-2.2277
2001-03-30,-3.8039
2001-04-30,-3.0771
2001-05-31,1.1637
2001-06-29,0.7004
2001-07-31,1.4338
2001-08-31,-0.6833
2001-09-28,-2.8470
2001-10-31,-3.6441
2001-11-30,0.9025
2001-12-31,2.4610
2002-01-31,2.4153
2002-02-28,2.1722
2002-03-29,0
2002-04-30,-0.5101
2002-05-31,-3.3568
2002-06-28,-2.5457
2002-07-31,-3.8303
2002-08-30,-2.2803
2002-09-30,-1.7760
2002-10-31,2.0776
2002-11-29,2.5054
2002-12-31,1.3067
2003-01-31,-1.6669
2003-02-28,-3.8329
2003-03-31,0.1517
2003-04-30,3.0255
2003-05-30,3.3702
2003-06-30,2.3185
2003-07-31,0.0409
2003-08-29,0.8217
2003-09-30,-0.0233
2003-10-31,2.6501
2003-11-28,0.3032
2003-12-31,-2.3576
2004-01-30,-3.5799
2004-02-27,-4.2509
2004-03-31,-1.6317
2004-04-30,-0.1336
2004-05-31,0
2004-06-30,1.7052
2004-07-30,-0.0146
2004-08-31,-0.7090
2004-09-30,-2.2308
2004-10-29,1.8160
2004-11-30,1.3614
2004-12-31,2.1108
2005-01-31,-1.1368
2005-02-28,-2.2684
2005-03-31,-1.6797
2005-04-29,0.3080
2005-05-31,-0.2025
2005-06-30,-0.2630
2005-07-29,-1.2017
2005-08-31,-1.1836
2005-09-30,0.9990
2005-10-31,1.8925
2005-11-30,2.3762
2005-12-30,1.3120
2006-01-31,0.0410
2006-02-28,0.2570
2006-03-31,0.9718
2006-04-28,-0.0052
2006-05-31,-0.6174
2006-06-30,-1.4701
2006-07-31,1.0461
2006-08-31,1.4237
2006-09-29,-0.2449
2006-10-31,-2.4484
2006-11-30,-1.0788
2006-12-29,-1.3513
2007-01-31,0.1608
2007-02-28,-0.5727
2007-03-30,-0.7522
2007-04-30,-0.9183
2007-05-31,-0.6827
2007-06-29,-0.1709
2007-07-31,0.9087
2007-08-31,0.9086
2007-09-28,-0.5312
2007-10-31,-1.6018
2007-11-30,-0.9231
2007-12-31,-2.3503
2008-01-31,-2.0735
2008-02-29,-1.3586
2008-03-31,0.5580
2008-04-30,1.2324
2008-05-30,0.0647
2008-06-30,0.3549
2008-07-31,2.0554
2008-08-29,0.9511
2008-09-30,1.2608
2008-10-31,-3.1200
2008-11-28,-6.4334
2008-12-31,-3.8686
2009-01-30,-4.4056
2009-02-27,-1.8790
2009-03-31,-2.4376
2009-04-30,0.1524
2009-05-29,1.4067
2009-06-30,-0.1162
2009-07-31,0.3102
2009-08-31,1.5045
2009-09-30,2.8944
2009-10-30,-0.6902
2009-11-30,0.7320
2009-12-31,2.1081
2010-01-29,2.8216
2010-02-26,3.1371
2010-03-31,1.8955
2010-04-30,1.5896
2010-05-31,0
2010-06-30,-2.1660
2010-07-30,-0.9045
2010-08-31,-0.5617
2010-09-30,1.6563
2010-10-29,1.5823
2010-11-30,1.6241
2010-12-31,0.0413
2011-01-31,-2.0936
2011-02-28,-1.4718
2011-03-31,-0.6361
2011-04-29,0.1713
2011-05-31,0.0279
2011-06-30,-0.7202
2011-07-29,-1.5566
2011-08-31,-2.5227
2011-09-30,-3.3128
2011-10-31,0.0788
2011-11-30,0.2975
2011-12-30,0.9246
2012-01-31,1.0273
2012-02-29,0.6129
2012-03-30,-0.3310
2012-04-30,-1.3634
2012-05-31,0.4002
2012-06-29,0.7917
2012-07-31,1.0243
2012-08-31,0.0838
2012-09-28,-0.3450
2012-10-31,-0.2797
2012-11-30,0.6343
2012-12-31,1.1852
2013-01-31,2.0442
2013-02-28,2.0354
2013-03-29,0
2013-04-30,2.3168
2013-05-31,1.9811
2013-06-28,0.1185
2013-07-31,-0.3556
2013-08-30,-0.6119
2013-09-30,1.6982
2013-10-31,3.2425
2013-11-29,5.1692
2013-12-31,3.7505
2014-01-31,2.9371
2014-02-28,3.6450
2014-03-31,4.4940
2014-04-30,3.5625
2014-05-30,3.2268
2014-06-30,2.7460
2014-07-31,3.9095
2014-08-29,4.5320
2014-09-30,6.3036
2014-10-31,6.1346
2014-11-28,8.7169
2014-12-31,8.8518
2015-01-30,9.4148
2015-02-27,2.6565
2015-03-31,1.5851
2015-04-30,-2.5000
2015-05-29,-6.6132
2015-06-30,-7.5391
2015-07-31,-4.3787
2015-08-31,-0.3823
2015-09-30,4.4756
2015-10-30,8.1557
2015-11-30,8.0599
2015-12-31,4.8948
2016-01-29,-8.6392
2016-02-29,-4.7884
