,MOM_daily_60
2000-01-31,-0.0717
2000-02-29,0.3195
2000-03-31,0.6118
2000-04-28,0.5923
2000-05-31,-0.0857
2000-06-30,-1.0298
2000-07-31,0.1174
2000-08-31,0.0472
2000-09-29,-0.4252
2000-10-31,-0.1999
2000-11-30,0.5644
2000-12-29,0.8587
2001-01-31,0.8630
2001-02-28,0.0244
2001-03-30,-0.9024
2001-04-30,-0.2242
2001-05-31,-0.0250
2001-06-29,0.7624
2001-07-31,1.1150
2001-08-31,0.5166
2001-09-28,-0.1528
2001-10-31,-0.5988
2001-11-30,0.7573
2001-12-31,1.6635
2002-01-31,1.1192
2002-02-28,1.1902
2002-03-29,0
2002-04-30,0.8679
2002-05-31,-1.0035
2002-06-28,-0.7006
2002-07-31,-0.9701
2002-08-30,-0.9354
2002-09-30,-1.5408
2002-10-31,1.0934
2002-11-29,2.5019
2002-12-31,1.9899
2003-01-31,-0.1754
2003-02-28,0.0122
2003-03-31,0.3961
2003-04-30,2.2666
2003-05-30,3.0737
2003-06-30,2.1374
2003-07-31,2.6528
2003-08-29,2.6524
2003-09-30,0.3107
2003-10-31,0.2664
2003-11-28,-0.9710
2003-12-31,1.2068
2004-01-30,0.1044
2004-02-27,0.4378
2004-03-31,-0.3632
2004-04-30,0.4189
2004-05-31,0
2004-06-30,0.2945
2004-07-30,0.8388
2004-08-31,1.0704
2004-09-30,3.4041
2004-10-29,2.6329
2004-11-30,3.8532
2004-12-31,2.9158
2005-01-31,0.3549
2005-02-28,-0.4840
2005-03-31,-1.5863
2005-04-29,-0.6335
2005-05-31,-1.3553
2005-06-30,-0.9470
2005-07-29,1.3585
2005-08-31,-0.3859
2005-09-30,0.0319
2005-10-31,-0.1123
2005-11-30,0.2032
2005-12-30,1.4255
2006-01-31,0.2896
2006-02-28,0.0732
2006-03-31,-0.2161
2006-04-28,0.3333
2006-05-31,2.1250
2006-06-30,3.0899
2006-07-31,1.3904
2006-08-31,1.7704
2006-09-29,1.2362
2006-10-31,1.6273
2006-11-30,4.4368
2006-12-29,3.4427
2007-01-31,4.1551
2007-02-28,2.6556
2007-03-30,3.6057
2007-04-30,6.7247
2007-05-31,7.8041
2007-06-29,5.1668
2007-07-31,-1.9895
2007-08-31,0.0634
2007-09-28,-1.5764
2007-10-31,0.3358
2007-11-30,-3.6526
2007-12-31,-0.9617
2008-01-31,-4.4232
2008-02-29,-3.3518
2008-03-31,-5.0022
2008-04-30,1.6094
2008-05-30,6.1175
2008-06-30,-4.0487
2008-07-31,-4.8926
2008-08-29,-6.0477
2008-09-30,-1.8884
2008-10-31,-7.6573
2008-11-28,-8.7384
2008-12-31,-2.8557
2009-01-30,-1.6812
2009-02-27,0.3941
2009-03-31,-3.2482
2009-04-30,5.3158
2009-05-29,3.9993
2009-06-30,1.5665
2009-07-31,-0.3064
2009-08-31,1.3705
2009-09-30,5.3867
2009-10-30,1.7381
2009-11-30,1.1357
