,MOM_daily_60
2000-01-31,1.1623
2000-02-29,0.6271
2000-03-31,-0.1954
2000-04-28,-2.3355
2000-05-31,-1.4135
2000-06-30,-2.2208
2000-07-31,-1.6363
2000-08-31,-2.2495
2000-09-29,0.3606
2000-10-31,-2.5654
2000-11-30,-2.5026
2000-12-29,-0.7815
2001-01-31,2.2683
2001-02-28,1.9161
2001-03-30,0.1512
2001-04-30,1.4097
2001-05-31,1.6792
2001-06-29,3.2852
2001-07-31,0.3196
2001-08-31,1.0367
2001-09-28,-0.7163
2001-10-31,-1.2877
2001-11-30,-0.8350
2001-12-31,0.2841
2002-01-31,2.2841
2002-02-28,0.6839
2002-03-29,0
2002-04-30,0.4492
2002-05-31,-0.8400
2002-06-28,-0.8665
2002-07-31,-0.6951
2002-08-30,-1.8967
2002-09-30,-3.5712
2002-10-31,-1.0123
2002-11-29,0.3928
2002-12-31,0.7359
2003-01-31,-0.1054
2003-02-28,-1.3924
2003-03-31,-0.4266
2003-04-30,1.1828
2003-05-30,3.1803
2003-06-30,2.3083
2003-07-31,1.1367
2003-08-29,0.3542
2003-09-30,-0.2060
2003-10-31,1.2803
2003-11-28,0.0399
2003-12-31,-0.0870
2004-01-30,-0.0264
2004-02-27,0.6916
2004-03-31,0.7688
2004-04-30,1.6652
2004-05-31,0
2004-06-30,0.5693
2004-07-30,-0.8619
2004-08-31,0.0879
2004-09-30,0.3956
2004-10-29,0.7793
2004-11-30,0.2317
2004-12-31,0.6265
2005-01-31,0.3804
2005-02-28,0.6481
2005-03-31,-0.1595
2005-04-29,-0.4123
2005-05-31,-0.4766
2005-06-30,-0.5557
2005-07-29,-0.2106
2005-08-31,-0.1979
2005-09-30,-0.3044
2005-10-31,-0.9284
2005-11-30,-0.8743
2005-12-30,0.6563
2006-01-31,0.5851
2006-02-28,0.6037
2006-03-31,0.0391
2006-04-28,-0.3613
2006-05-31,-0.0913
2006-06-30,-0.9981
2006-07-31,-0.5068
2006-08-31,1.4361
2006-09-29,1.5351
2006-10-31,2.2567
