,MOM_daily_60
2000-01-31,0.7587
2000-02-29,3.6601
2000-03-31,3.2980
2000-04-28,2.7134
2000-05-31,-3.3249
2000-06-30,-1.7731
2000-07-31,-0.0279
2000-08-31,2.2417
2000-09-29,1.0080
2000-10-31,-1.5711
2000-11-30,-0.2966
2000-12-29,2.5533
2001-01-31,1.8806
2001-02-28,2.1256
2001-03-30,-0.5567
2001-04-30,0.4513
2001-05-31,2.2073
2001-06-29,2.6500
2001-07-31,0.3826
2001-08-31,0.1440
2001-09-28,-0.2042
2001-10-31,0.4084
2001-11-30,0.7307
2001-12-31,0.3783
2002-01-31,-2.9445
2002-02-28,-4.7584
2002-03-29,0
2002-04-30,-0.6168
2002-05-31,-2.3706
2002-06-28,-1.9773
2002-07-31,-0.3116
2002-08-30,1.3777
2002-09-30,0.0000
2002-10-31,1.4765
2002-11-29,0.4084
2002-12-31,0.6319
2003-01-31,-0.0903
2003-02-28,-0.1376
2003-03-31,0.1999
2003-04-30,0.8361
2003-05-30,2.0160
2003-06-30,1.5474
2003-07-31,0.4986
2003-08-29,0.5094
2003-09-30,0.9865
2003-10-31,-0.0387
2003-11-28,-0.8382
2003-12-31,-1.0639
2004-01-30,0.5803
2004-02-27,1.7516
2004-03-31,0.6964
2004-04-30,0.8554
2004-05-31,0
2004-06-30,1.2595
2004-07-30,-0.1827
2004-08-31,-0.3998
2004-09-30,-0.7200
2004-10-29,-0.2171
2004-11-30,0.4019
2004-12-31,1.4830
2005-01-31,0.7866
2005-02-28,1.7903
2005-03-31,1.2014
2005-04-29,1.8397
2005-05-31,0.7522
2005-06-30,1.7387
2005-07-29,0.8898
2005-08-31,1.7129
2005-09-30,2.8843
2005-10-31,2.5060
2005-11-30,1.7731
2005-12-30,-0.4900
2006-01-31,0.7909
2006-02-28,-0.0903
2006-03-31,2.3771
2006-04-28,1.8698
2006-05-31,2.5361
2006-06-30,1.1219
2006-07-31,1.2938
2006-08-31,-1.4916
2006-09-29,-3.2239
2006-10-31,-0.4599
2006-11-30,4.2297
2006-12-29,3.6623
2007-01-31,3.6279
2007-02-28,-0.9457
2007-03-30,0.1290
2007-04-30,-4.4360
2007-05-31,-0.6491
2007-06-29,-3.8858
2007-07-31,-0.1075
2007-08-31,-1.3497
2007-09-28,0.5029
2007-10-31,-1.7065
2007-11-30,1.5517
2007-12-31,5.3860
2008-01-31,1.9558
2008-02-29,-2.3255
2008-03-31,-3.9245
2008-04-30,-1.4916
2008-05-30,-0.4341
2008-06-30,-4.0492
2008-07-31,-1.2552
2008-08-29,2.7080
2008-09-30,2.3427
2008-10-31,-4.4532
2008-11-28,-3.6451
2008-12-31,-1.2466
2009-01-30,1.7194
2009-02-27,1.4486
2009-03-31,-1.3067
2009-04-30,-1.1864
2009-05-29,0.2020
2009-06-30,2.4716
2009-07-31,1.2122
2009-08-31,3.0777
2009-09-30,2.4286
2009-10-30,3.1035
2009-11-30,1.9644
2009-12-31,3.5849
2010-01-29,0.6749
2010-02-26,2.9273
2010-03-31,4.6681
2010-04-30,6.9936
2010-05-31,0
2010-06-30,-1.0316
2010-07-30,-0.8167
2010-08-31,-1.1434
2010-09-30,0.6878
2010-10-29,-1.8440
2010-11-30,-0.2407
2010-12-31,1.2036
2011-01-31,-0.4298
2011-02-28,-1.1004
2011-03-31,-4.5392
2011-04-29,0.3181
2011-05-31,0.2235
2011-06-30,0.7909
2011-07-29,-1.2208
2011-08-31,-0.1204
2011-09-30,-1.8827
2011-10-31,0.1118
2011-11-30,-2.8542
2011-12-30,-2.6651
2012-01-31,0.6792
