,MOM_daily_60
2000-01-31,0.0806
2000-02-29,0.2014
2000-03-31,0.3933
2000-04-28,0.5953
2000-05-31,0.8057
2000-06-30,0.3609
2000-07-31,0.1155
2000-08-31,0.0874
2000-09-29,0.0069
2000-10-31,0.0421
2000-11-30,0.1434
2000-12-29,0.5928
2001-01-31,0.5494
2001-02-28,0.1493
2001-03-30,-0.1629
2001-04-30,0.1352
2001-05-31,0.0536
2001-06-29,0.6723
2001-07-31,0.4915
2001-08-31,0.5897
2001-09-28,0.3531
2001-10-31,0.3159
2001-11-30,0.2867
2001-12-31,0.1914
2002-01-31,-0.2969
2002-02-28,-0.2880
2002-03-29,0
2002-04-30,0.3006
2002-05-31,-0.1299
2002-06-28,0.1724
2002-07-31,0.0721
2002-08-30,0.0958
2002-09-30,-0.3581
2002-10-31,0.0419
2002-11-29,0.0842
2002-12-31,0.2818
2003-01-31,0.1874
2003-02-28,0.5476
2003-03-31,0.8054
2003-04-30,1.0983
2003-05-30,0.8201
2003-06-30,0.5356
2003-07-31,0.8414
2003-08-29,0.8641
2003-09-30,0.2385
2003-10-31,0.3559
2003-11-28,0.2587
2003-12-31,0.6893
2004-01-30,1.0103
2004-02-27,0.5880
2004-03-31,1.2979
2004-04-30,-0.6626
2004-05-31,0
2004-06-30,-0.9789
2004-07-30,1.0699
2004-08-31,1.0221
2004-09-30,0.8343
2004-10-29,1.5379
2004-11-30,1.4847
2004-12-31,1.5211
2005-01-31,-0.3098
2005-02-28,-0.9505
2005-03-31,-0.8012
2005-04-29,0.3156
2005-05-31,0.7156
2005-06-30,1.3238
2005-07-29,2.3334
2005-08-31,1.2494
2005-09-30,0.5936
2005-10-31,-0.8484
2005-11-30,-0.2871
2005-12-30,1.1338
2006-01-31,2.7337
2006-02-28,2.2274
2006-03-31,3.3431
2006-04-28,1.1423
2006-05-31,-0.0467
2006-06-30,-1.1050
2006-07-31,1.6905
2006-08-31,2.2854
2006-09-29,0
2006-10-31,2.2709
2006-11-30,2.4204
2006-12-29,0.8142
2007-01-31,2.4803
2007-02-28,2.3065
2007-03-30,1.5703
2007-04-30,-0.7618
2007-05-31,-0.9698
2007-06-29,-5.2050
2007-07-31,-5.1318
2007-08-31,0.0153
2007-09-28,2.8069
2007-10-31,1.5737
2007-11-30,-1.1736
2007-12-31,-4.8288
2008-01-31,-1.2665
2008-02-29,-2.3022
2008-03-31,1.3643
2008-04-30,1.8335
2008-05-30,2.6225
2008-06-30,-3.1576
2008-07-31,-2.9633
2008-08-29,-1.3082
2008-09-30,2.2079
2008-10-31,-6.3211
2008-11-28,-11.6590
2008-12-31,-5.9615
2009-01-30,-3.4675
2009-02-27,-1.4422
2009-03-31,-5.5828
2009-04-30,-0.5931
2009-05-29,2.1776
2009-06-30,0.3631
2009-07-31,-1.2247
2009-08-31,0.1250
2009-09-30,2.1242
2009-10-30,0.7716
2009-11-30,0.5010
2009-12-31,0.8163
2010-01-29,-0.0085
2010-02-26,0.9768
2010-03-31,1.2225
2010-04-30,1.7649
2010-05-31,0
2010-06-30,-1.6917
2010-07-30,-0.0301
2010-08-31,0.9542
2010-09-30,1.4014
2010-10-29,1.2054
2010-11-30,0.5715
2010-12-31,0.8314
2011-01-31,0.7904
2011-02-28,1.6120
2011-03-31,0.2085
2011-04-29,0.7782
2011-05-31,0.9031
2011-06-30,0.4332
2011-07-29,-0.1126
2011-08-31,-0.2827
2011-09-30,-2.6364
2011-10-31,0.9737
2011-11-30,-0.2058
2011-12-30,1.1074
2012-01-31,0.6851
2012-02-29,1.8674
2012-03-30,1.8050
2012-04-30,0.6733
2012-05-31,-0.0701
2012-06-29,0.2011
2012-07-31,0.1226
2012-08-31,1.4478
2012-09-28,0.8063
2012-10-31,-0.1478
2012-11-30,-0.6637
2012-12-31,-0.2224
2013-01-31,0.9031
2013-02-28,1.7626
2013-03-29,0
2013-04-30,1.9138
2013-05-31,0.0765
2013-06-28,-0.8634
2013-07-31,-1.2527
2013-08-30,-1.1514
2013-09-30,-0.7927
2013-10-31,-0.1694
2013-11-29,0.6637
2013-12-31,0.2623
2014-01-31,-0.3431
2014-02-28,1.2357
2014-03-31,1.4243
2014-04-30,1.8204
2014-05-30,0.3556
2014-06-30,0.7707
2014-07-31,-0.1778
2014-08-29,0.1229
2014-09-30,-0.7713
2014-10-31,2.1200
2014-11-28,1.6002
2014-12-31,2.2442
2015-01-30,1.8291
2015-02-27,0.6164
2015-03-31,0.9762
2015-04-30,-2.6272
2015-05-29,-1.2024
2015-06-30,-3.1325
2015-07-31,0.7661
2015-08-31,-0.0330
2015-09-30,0.5372
2015-10-30,1.5845
2015-11-30,2.5179
2015-12-31,1.2315
2016-01-29,0.1011
2016-02-29,0.2572
2016-03-31,2.2123
2016-04-29,0.4603
2016-05-31,0.5994
2016-06-30,2.1952
2016-07-29,2.4840
2016-08-31,1.0573
2016-09-30,-1.6858
2016-10-31,-3.1923
2016-11-30,-3.6451
2016-12-30,-1.7804
2017-01-31,-0.0591
2017-02-28,-0.7687
2017-03-31,-2.9317
2017-04-28,-3.0545
2017-05-31,-4.0950
2017-06-30,-2.6915
2017-07-31,0.3886
2017-08-31,1.1340
2017-09-29,1.2366
2017-10-31,-1.5892
2017-11-30,-1.0953
2017-12-29,-0.6231
2018-01-31,-2.2120
2018-02-28,-2.6257
2018-03-30,0
2018-04-30,-0.4482
2018-05-31,0.6482
2018-06-29,1.9034
2018-07-31,1.8840
2018-08-31,0.9178
2018-09-28,-0.0831
2018-10-31,-0.0781
2018-11-30,-0.7058
2018-12-31,-0.7691
2019-01-31,1.2467
2019-02-28,1.6871
2019-03-29,3.3764
2019-04-30,0.4288
2019-05-31,0.3686
2019-06-28,0.2624
2019-07-31,1.0754
2019-08-30,0.2770
2019-09-30,2.1584
2019-10-31,2.6599
2019-11-29,2.6695
2019-12-31,0.4412
2020-01-31,-1.8840
2020-02-28,-3.1111
2020-03-31,-9.2531
2020-04-30,-7.4390
2020-05-29,-6.2009
2020-06-30,4.7826
2020-07-31,1.2546
2020-08-31,-3.0469
2020-09-30,-0.7517
2020-10-30,-1.0331
2020-11-30,1.9333
2020-12-31,3.0646
2021-01-29,5.9334
2021-02-26,3.8881
2021-03-31,4.4096
2021-04-30,4.6980
2021-05-31,0
2021-06-30,1.5616
2021-07-30,0.8959
2021-08-31,-0.1191
2021-09-30,0.1493
2021-10-29,1.3363
2021-11-30,0.4553
2021-12-31,3.1494
2022-01-31,0.4180
2022-02-28,1.6737
2022-03-31,-0.3313
