,MOM_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,-1.3461
2001-10-31,-0.8093
2001-11-30,-0.5583
2001-12-31,0.6640
2002-01-31,0.4129
2002-02-28,0.9910
2002-03-29,0
2002-04-30,1.0934
2002-05-31,0.4707
2002-06-28,0.2246
2002-07-31,-0.5616
2002-08-30,-0.6425
2002-09-30,-0.5186
2002-10-31,0.1288
2002-11-29,0.3155
2002-12-31,0.4707
2003-01-31,0.0661
2003-02-28,-0.0165
2003-03-31,-0.2477
2003-04-30,-0.0677
2003-05-30,0.4344
2003-06-30,0.3303
2003-07-31,0.3815
2003-08-29,0.2527
2003-09-30,0.1272
2003-10-31,-0.4294
2003-11-28,-0.3254
2003-12-31,0.1305
2004-01-30,0.7432
2004-02-27,0.7119
2004-03-31,0.5665
2004-04-30,0.4625
2004-05-31,0
2004-06-30,0.3138
2004-07-30,0.3617
2004-08-31,0.6640
2004-09-30,0.7911
2004-10-29,0.1718
2004-11-30,0.1899
2004-12-31,-0.3733
2005-01-31,0.1536
2005-02-28,0.4559
2005-03-31,0.4245
2005-04-29,-0.1652
2005-05-31,-0.7135
2005-06-30,-0.2081
2005-07-29,0.8176
2005-08-31,1.5046
2005-09-30,1.6599
2005-10-31,-0.4608
2005-11-30,0.1536
2005-12-30,0.5153
2006-01-31,2.4956
2006-02-28,0.9629
2006-03-31,0.7218
2006-04-28,0.8258
2006-05-31,3.1629
2006-06-30,2.4675
2006-07-31,0.8324
2006-08-31,-0.6755
2006-09-29,-2.6096
2006-10-31,-0.7614
2006-11-30,-0.1553
2006-12-29,1.7557
2007-01-31,0.5285
2007-02-28,1.0917
2007-03-30,1.7689
2007-04-30,1.3791
2007-05-31,1.5261
2007-06-29,1.3709
2007-07-31,3.0654
2007-08-31,3.5015
2007-09-28,5.4768
2007-10-31,4.8030
2007-11-30,1.7276
2007-12-31,0.0330
2008-01-31,-4.1258
2008-02-29,-0.0297
2008-03-31,-0.1123
2008-04-30,6.3026
2008-05-30,4.3868
2008-06-30,5.0309
2008-07-31,-2.2000
2008-08-29,-6.9365
2008-09-30,-7.6652
2008-10-31,-6.8841
2008-11-28,-7.2913
2008-12-31,-5.1822
2009-01-30,-2.4188
2009-02-27,0.7935
2009-03-31,2.1056
2009-04-30,2.4815
2009-05-29,5.7425
2009-06-30,0.9536
2009-07-31,2.1717
2009-08-31,1.9838
2009-09-30,5.8887
2009-10-30,3.1567
2009-11-30,2.7425
2009-12-31,1.5522
2010-01-29,-0.1253
2010-02-26,0.5917
2010-03-31,1.8794
2010-04-30,3.9989
2010-05-31,0
2010-06-30,-5.6729
2010-07-30,-0.2784
2010-08-31,4.9595
2010-09-30,2.8295
2010-10-29,2.5511
2010-11-30,6.1463
2010-12-31,6.6857
2011-01-31,6.7066
2011-02-28,2.4014
2011-03-31,2.8643
2011-04-29,-0.4907
2011-05-31,-2.2553
2011-06-30,-3.1323
2011-07-29,1.4965
2011-08-31,1.7750
2011-09-30,-5.7565
2011-10-31,3.3829
2011-11-30,6.9537
2011-12-30,9.3621
2012-01-31,3.8075
2012-02-29,-1.5870
2012-03-30,-1.1972
2012-04-30,-3.9745
