,MOM_daily_60
2000-01-31,-1.7090
2000-02-29,-3.6357
2000-03-31,2.2325
2000-04-28,3.3081
2000-05-31,5.5735
2000-06-30,1.2412
2000-07-31,0.9322
2000-08-31,-0.4400
2000-09-29,-1.3869
2000-10-31,-0.7552
2000-11-30,2.9351
2000-12-29,8.4635
2001-01-31,4.8782
2001-02-28,2.5468
2001-03-30,-1.4375
2001-04-30,5.3856
2001-05-31,3.7651
2001-06-29,2.0500
2001-07-31,-1.3540
2001-08-31,0.9124
2001-09-28,-7.2494
2001-10-31,-6.0569
2001-11-30,-4.8003
2001-12-31,6.5824
2002-01-31,3.0433
2002-02-28,5.3095
2002-03-29,0
2002-04-30,8.2078
2002-05-31,2.5608
2002-06-28,1.9568
2002-07-31,-4.9654
2002-08-30,-5.2817
2002-09-30,-7.7096
2002-10-31,-4.0880
2002-11-29,-2.3167
2002-12-31,-0.6628
2003-01-31,-1.2455
2003-02-28,-4.7075
2003-03-31,-6.4067
2003-04-30,-2.2641
2003-05-30,5.3498
2003-06-30,4.6971
2003-07-31,5.4054
2003-08-29,2.8207
2003-09-30,0.5042
2003-10-31,0.2768
2003-11-28,-3.0426
2003-12-31,3.1048
2004-01-30,1.7325
2004-02-27,4.2953
2004-03-31,0.7681
2004-04-30,-1.7657
2004-05-31,0
2004-06-30,0.0713
2004-07-30,-1.4744
2004-08-31,-2.0319
2004-09-30,-0.6829
2004-10-29,0.6683
2004-11-30,5.4536
2004-12-31,5.8163
2005-01-31,3.7749
2005-02-28,-0.5841
2005-03-31,0.5669
2005-04-29,2.3399
2005-05-31,2.9732
2005-06-30,5.8406
2005-07-29,9.9835
2005-08-31,8.8344
2005-09-30,8.7998
2005-10-31,-0.2114
2005-11-30,-2.6963
2005-12-30,-3.5143
2006-01-31,-2.1041
2006-02-28,-1.2065
2006-03-31,5.3629
2006-04-28,1.8430
2006-05-31,-2.6760
2006-06-30,-13.9696
2006-07-31,-8.3250
2006-08-31,-2.9218
2006-09-29,2.0243
2006-10-31,4.4131
2006-11-30,7.7607
2006-12-29,6.1193
2007-01-31,4.2590
2007-02-28,1.6648
2007-03-30,2.1472
2007-04-30,3.6632
2007-05-31,12.8799
2007-06-29,10.1417
2007-07-31,2.3084
2007-08-31,1.0956
2007-09-28,-3.7037
2007-10-31,2.6035
2007-11-30,-12.9083
2007-12-31,-10.8842
2008-01-31,-7.3316
2008-02-29,-2.3111
2008-03-31,-12.4257
2008-04-30,-4.1913
2008-05-30,3.2698
2008-06-30,5.1871
2008-07-31,3.9167
2008-08-29,3.9713
2008-09-30,8.1019
2008-10-31,-8.3362
2008-11-28,-14.3889
2008-12-31,-3.5067
2009-01-30,0.5352
2009-02-27,3.4457
2009-03-31,-9.3508
2009-04-30,-8.2397
2009-05-29,-0.7239
2009-06-30,5.1745
2009-07-31,3.1667
2009-08-31,-0.0318
2009-09-30,4.4347
2009-10-30,2.4423
2009-11-30,7.1349
2009-12-31,5.8355
2010-01-29,5.6902
2010-02-26,7.6749
2010-03-31,7.7487
2010-04-30,2.9138
2010-05-31,0
2010-06-30,-8.6374
2010-07-30,-2.5303
2010-08-31,-5.5107
2010-09-30,1.7653
2010-10-29,1.6805
2010-11-30,-0.8374
2010-12-31,-3.3317
2011-01-31,1.4894
2011-02-28,7.2121
2011-03-31,3.9440
2011-04-29,5.2048
2011-05-31,2.9790
2011-06-30,2.3128
2011-07-29,-1.7472
2011-08-31,-0.9695
2011-09-30,-7.6925
2011-10-31,6.5175
2011-11-30,5.9547
2011-12-30,6.7796
2012-01-31,2.3939
2012-02-29,-1.5551
2012-03-30,0.5493
2012-04-30,0.9120
2012-05-31,1.5203
2012-06-29,-0.3929
2012-07-31,2.0456
2012-08-31,6.5474
2012-09-28,7.8492
2012-10-31,4.2942
2012-11-30,2.8086
2012-12-31,2.4762
2013-01-31,6.3497
2013-02-28,10.0008
2013-03-29,0
