,MOM_daily_60
2000-01-31,-0.6391
2000-02-29,-5.9231
2000-03-31,-4.1667
2000-04-28,-1.9588
2000-05-31,4.8026
2000-06-30,-0.3723
2000-07-31,2.8795
2000-08-31,-6.8131
2000-09-29,-6.2308
2000-10-31,-6.4870
2000-11-30,1.5035
2000-12-29,4.7304
2001-01-31,5.6440
2001-02-28,-1.3649
2001-03-30,-5.2736
2001-04-30,-2.6044
2001-05-31,1.5251
2001-06-29,-0.6723
2001-07-31,1.9862
2001-08-31,-2.0022
2001-09-28,0.1386
2001-10-31,-2.3737
2001-11-30,5.1328
2001-12-31,4.1217
2002-01-31,4.7702
2002-02-28,4.6709
2002-03-29,0
2002-04-30,-2.2474
2002-05-31,-4.5409
2002-06-28,-2.8335
2002-07-31,-3.2032
2002-08-30,-0.3713
2002-09-30,-4.5227
2002-10-31,3.5440
2002-11-29,2.0507
2002-12-31,-0.7883
2003-01-31,-3.7756
2003-02-28,-4.2287
2003-03-31,0.3513
2003-04-30,5.6564
2003-05-30,3.2664
2003-06-30,-0.1986
2003-07-31,0.0618
2003-08-29,3.1545
2003-09-30,-0.4760
2003-10-31,1.3893
2003-11-28,-2.9596
2003-12-31,-3.3020
2004-01-30,-3.4713
2004-02-27,3.5167
2004-03-31,5.2556
2004-04-30,1.1851
2004-05-31,0
2004-06-30,-3.9078
2004-07-30,-1.9585
2004-08-31,-2.6007
2004-09-30,0.6902
2004-10-29,1.3700
2004-11-30,-0.8176
2004-12-31,-0.7080
2005-01-31,-1.3408
2005-02-28,-0.7444
2005-03-31,-2.1307
2005-04-29,-3.9825
2005-05-31,-3.8450
2005-06-30,-0.7930
2005-07-29,0.7292
2005-08-31,-1.8410
2005-09-30,-3.8461
2005-10-31,-1.2884
2005-11-30,1.9951
2005-12-30,2.3925
2006-01-31,-0.9108
2006-02-28,-2.1289
2006-03-31,0.7632
2006-04-28,-0.6579
2006-05-31,2.5679
2006-06-30,1.0303
2006-07-31,-1.2183
2006-08-31,-1.5110
2006-09-29,1.9566
2006-10-31,3.2629
2006-11-30,0.4935
2006-12-29,-2.2570
2007-01-31,-0.6951
2007-02-28,1.1253
2007-03-30,-0.2647
2007-04-30,0.2622
2007-05-31,0.0085
2007-06-29,0.2021
2007-07-31,-1.4971
2007-08-31,-4.2201
2007-09-28,-3.0129
2007-10-31,-1.1572
2007-11-30,3.6900
2007-12-31,1.9719
2008-01-31,4.8684
2008-02-29,1.3972
2008-03-31,4.3478
2008-04-30,5.9019
2008-05-30,6.2746
2008-06-30,1.4726
2008-07-31,1.8204
2008-08-29,-0.3548
2008-09-30,2.3470
2008-10-31,-0.6701
2008-11-28,-2.8492
2008-12-31,-1.1667
2009-01-30,-6.3162
2009-02-27,-2.5983
2009-03-31,-3.5078
2009-04-30,2.1127
2009-05-29,1.3266
2009-06-30,-3.7607
2009-07-31,0.4735
2009-08-31,0.0552
2009-09-30,1.1239
2009-10-30,0.7182
2009-11-30,2.0962
2009-12-31,3.1624
2010-01-29,2.5506
2010-02-26,-0.1548
2010-03-31,1.2622
2010-04-30,-0.2455
2010-05-31,0
2010-06-30,-5.4156
2010-07-30,-2.4767
2010-08-31,-0.2295
2010-09-30,3.7288
2010-10-29,2.1772
2010-11-30,1.5637
2010-12-31,-0.2522
2011-01-31,1.1223
2011-02-28,-1.8547
2011-03-31,-1.8096
2011-04-29,-0.3827
2011-05-31,2.9918
2011-06-30,0.5805
2011-07-29,-1.7851
2011-08-31,-0.1858
2011-09-30,-1.7094
2011-10-31,4.8961
2011-11-30,5.6555
2011-12-30,5.8614
2012-01-31,3.8247
2012-02-29,0.6569
2012-03-30,1.4952
2012-04-30,-2.0794
2012-05-31,6.0998
2012-06-29,7.8785
2012-07-31,12.8785
2012-08-31,5.6860
2012-09-28,2.4880
2012-10-31,0.6960
2012-11-30,-1.1966
2012-12-31,-4.1289
2013-01-31,-1.9530
2013-02-28,-0.6805
2013-03-29,0
2013-04-30,6.2422
2013-05-31,1.9332
2013-06-28,-1.0261
2013-07-31,-0.3429
2013-08-30,-1.8042
2013-09-30,-0.6547
2013-10-31,-0.5100
2013-11-29,6.8601
2013-12-31,5.2241
2014-01-31,-1.8199
2014-02-28,-4.9126
2014-03-31,-1.6449
2014-04-30,6.2575
2014-05-30,2.4323
2014-06-30,-1.6053
2014-07-31,-3.3116
2014-08-29,-1.1156
2014-09-30,0.7496
2014-10-31,1.9563
2014-11-28,9.2589
2014-12-31,7.6022
2015-01-30,7.7412
2015-02-27,-1.5311
2015-03-31,-2.6717
2015-04-30,-6.5009
2015-05-29,-6.2647
2015-06-30,-8.2010
2015-07-31,-4.8680
2015-08-31,-6.7813
2015-09-30,-7.3129
2015-10-30,-13.4394
2015-11-30,-5.2029
2015-12-31,-3.3406
2016-01-29,8.0440
2016-02-29,6.8339
2016-03-31,6.5688
2016-04-29,0.9544
2016-05-31,4.4107
2016-06-30,3.9770
2016-07-29,5.5571
2016-08-31,0.7900
2016-09-30,-0.8159
2016-10-31,-2.8896
2016-11-30,-2.2888
2016-12-30,-1.8350
2017-01-31,-1.9925
2017-02-28,0.8927
2017-03-31,3.1809
2017-04-28,8.5197
2017-05-31,8.8080
2017-06-30,4.0955
2017-07-31,3.7780
2017-08-31,-0.5385
2017-09-29,2.8723
2017-10-31,5.9801
2017-11-30,15.6944
2017-12-29,18.4675
2018-01-31,16.8033
2018-02-28,-6.1731
2018-03-30,0
2018-04-30,-15.2130
2018-05-31,-5.0686
2018-06-29,-1.5004
2018-07-31,2.0924
2018-08-31,10.6809
2018-09-28,9.2083
2018-10-31,10.3325
2018-11-30,1.1240
2018-12-31,-0.3830
2019-01-31,-3.9566
2019-02-28,2.1010
2019-03-29,4.4417
2019-04-30,8.9799
2019-05-31,4.0218
2019-06-28,13.1504
2019-07-31,8.0557
2019-08-30,9.2412
2019-09-30,6.9295
2019-10-31,9.1694
2019-11-29,3.4914
2019-12-31,1.1582
2020-01-31,-2.4570
2020-02-28,-10.6360
2020-03-31,-3.6092
2020-04-30,6.5620
2020-05-29,8.0738
2020-06-30,0.8017
2020-07-31,6.4409
2020-08-31,17.3131
