,MOM_daily_60
2000-01-31,-1.6126
2000-02-29,-2.9472
2000-03-31,-0.5169
2000-04-28,0.3375
2000-05-31,0.1457
2000-06-30,-0.4512
2000-07-31,0.3829
2000-08-31,-0.9568
2000-09-29,1.3774
2000-10-31,2.9935
2000-11-30,2.7151
2000-12-29,-0.8317
2001-01-31,-1.6397
2001-02-28,-1.5496
2001-03-30,-1.3516
2001-04-30,-2.0071
2001-05-31,-0.5935
2001-06-29,-0.8118
2001-07-31,0.7196
2001-08-31,-0.1095
2001-09-28,1.7156
2001-10-31,-1.4811
2001-11-30,-0.7577
2001-12-31,-1.4206
2002-01-31,-0.2006
2002-02-28,0.1681
2002-03-29,0
2002-04-30,-1.2907
2002-05-31,-1.0191
2002-06-28,-1.6919
2002-07-31,-0.7219
2002-08-30,-1.7001
2002-09-30,-2.6327
2002-10-31,0.0752
2002-11-29,1.2713
2002-12-31,1.4091
2003-01-31,-0.7169
2003-02-28,-1.7054
2003-03-31,-2.0194
2003-04-30,-0.3233
2003-05-30,1.2588
2003-06-30,1.0799
2003-07-31,0.0303
2003-08-29,-0.8810
2003-09-30,-0.8753
2003-10-31,0.3220
2003-11-28,0.2063
2003-12-31,1.0161
2004-01-30,0.5075
2004-02-27,0.3390
2004-03-31,-0.5182
2004-04-30,-0.0270
2004-05-31,0
2004-06-30,-0.0203
2004-07-30,0.1390
2004-08-31,0.6632
2004-09-30,0.6463
2004-10-29,0.1398
2004-11-30,-0.1399
2004-12-31,-0.3226
2005-01-31,-0.3991
2005-02-28,-0.3351
2005-03-31,-0.3849
2005-04-29,-0.0068
2005-05-31,-0.1596
2005-06-30,-0.0472
2005-07-29,0.2645
2005-08-31,0.2605
2005-09-30,0.1819
2005-10-31,-0.1542
2005-11-30,0.2754
2005-12-30,0.3524
2006-01-31,0.7188
2006-02-28,0.9182
2006-03-31,0.7563
2006-04-28,-0.0032
2006-05-31,-0.1930
2006-06-30,0.3512
2006-07-31,1.3694
2006-08-31,1.5189
2006-09-29,1.5327
2006-10-31,1.1939
2006-11-30,0.8455
2006-12-29,1.1706
2007-01-31,1.3480
2007-02-28,1.1651
2007-03-30,1.5468
2007-04-30,0.4216
2007-05-31,1.8248
2007-06-29,0.8448
2007-07-31,0.0071
2007-08-31,0.2250
2007-09-28,0.5541
2007-10-31,0.5468
2007-11-30,-0.3927
2007-12-31,-0.0260
2008-01-31,-0.5038
2008-02-29,-1.0143
2008-03-31,-0.7569
2008-04-30,0.3143
2008-05-30,1.6099
2008-06-30,-1.4713
2008-07-31,-2.8025
2008-08-29,-2.3694
2008-09-30,-1.4792
2008-10-31,-1.0522
2008-11-28,-0.8663
2008-12-31,0.7115
2009-01-30,-0.9701
2009-02-27,-0.9745
2009-03-31,-1.3215
2009-04-30,0.2310
2009-05-29,0.7643
2009-06-30,-0.5558
2009-07-31,-0.0011
2009-08-31,0.6899
2009-09-30,1.1181
2009-10-30,0.1885
2009-11-30,0.7987
2009-12-31,0.4763
2010-01-29,0.0571
2010-02-26,-0.6428
2010-03-31,-0.8607
2010-04-30,0.3376
2010-05-31,0
2010-06-30,-0.6419
2010-07-30,0.2338
2010-08-31,1.2021
2010-09-30,1.6438
2010-10-29,0.8463
2010-11-30,0.2917
2010-12-31,0.2969
2011-01-31,-0.4430
2011-02-28,0.2026
2011-03-31,0.4615
2011-04-29,1.5416
2011-05-31,1.6203
2011-06-30,0.4571
2011-07-29,-0.8550
2011-08-31,-0.5780
2011-09-30,-1.1043
2011-10-31,0.3363
2011-11-30,0.6480
2011-12-30,0.7984
2012-01-31,0.3169
2012-02-29,0.9116
2012-03-30,0.5225
2012-04-30,1.5063
2012-05-31,1.6503
2012-06-29,1.9300
2012-07-31,2.3550
2012-08-31,1.2497
2012-09-28,1.0211
2012-10-31,-1.1156
2012-11-30,-0.9843
2012-12-31,-1.5985
2013-01-31,0.1377
2013-02-28,0.9814
2013-03-29,0
2013-04-30,1.0595
2013-05-31,-0.3894
2013-06-28,-0.9218
2013-07-31,-0.6143
2013-08-30,-0.6939
2013-09-30,-0.7074
2013-10-31,0.4989
2013-11-29,1.0633
2013-12-31,0.8547
2014-01-31,-1.2309
2014-02-28,-1.1202
2014-03-31,0.2713
2014-04-30,1.9605
2014-05-30,1.7684
2014-06-30,0.0889
2014-07-31,0.2640
2014-08-29,0.1471
2014-09-30,-0.1527
2014-10-31,0.5182
2014-11-28,0.4309
2014-12-31,-0.6969
2015-01-30,-0.7027
2015-02-27,-0.0050
2015-03-31,-0.3662
2015-04-30,0.3916
2015-05-29,0.5086
2015-06-30,1.3245
2015-07-31,0.9099
2015-08-31,-0.4583
2015-09-30,-1.3677
2015-10-30,-0.1283
2015-11-30,0.5584
2015-12-31,0.8007
2016-01-29,1.5124
2016-02-29,1.8920
2016-03-31,2.7464
2016-04-29,1.3388
2016-05-31,0.8847
2016-06-30,2.3988
2016-07-29,2.5678
2016-08-31,0.8111
2016-09-30,-0.8969
2016-10-31,-3.1415
2016-11-30,-1.1286
2016-12-30,1.8105
2017-01-31,3.3792
2017-02-28,1.9639
2017-03-31,-0.3907
2017-04-28,-1.0610
2017-05-31,-1.6118
2017-06-30,-1.8073
2017-07-31,0.8275
2017-08-31,-0.4436
2017-09-29,1.1093
2017-10-31,-2.4765
2017-11-30,0.1516
2017-12-29,-0.0704
2018-01-31,2.6980
2018-02-28,0.2281
2018-03-30,0
2018-04-30,-3.4294
2018-05-31,-2.3399
2018-06-29,-2.0442
2018-07-31,0.1898
2018-08-31,-0.7967
2018-09-28,0.8715
2018-10-31,-0.7436
2018-11-30,-0.2791
2018-12-31,-2.9188
2019-01-31,0.0474
2019-02-28,0.6442
2019-03-29,1.4061
2019-04-30,0.8862
2019-05-31,0.7670
2019-06-28,1.3246
2019-07-31,2.4578
2019-08-30,2.2838
2019-09-30,2.5428
2019-10-31,3.1112
2019-11-29,1.2574
2019-12-31,1.3223
2020-01-31,-0.4870
2020-02-28,-1.0352
2020-03-31,-6.0534
2020-04-30,-4.2725
2020-05-29,-4.3713
2020-06-30,2.1240
2020-07-31,0.8594
2020-08-31,-1.5967
2020-09-30,-0.8577
2020-10-30,-1.5538
2020-11-30,-0.2118
2020-12-31,0.3821
2021-01-29,1.2248
2021-02-26,-0.2447
2021-03-31,0.9323
2021-04-30,2.3818
2021-05-31,0
2021-06-30,-1.1763
2021-07-30,-2.4357
2021-08-31,-0.8118
2021-09-30,-1.0000
2021-10-29,-1.5727
2021-11-30,-3.0748
2021-12-31,-1.6033
2022-01-31,0.6020
2022-02-28,1.4083
2022-03-31,-1.1264
