,MOM_daily_60
2000-01-31,-0.0008
2000-02-29,-0.3074
2000-03-31,0.1034
2000-04-28,1.0000
2000-05-31,0.8895
2000-06-30,1.5535
2000-07-31,0.9121
2000-08-31,0.6297
2000-09-29,0.1028
2000-10-31,-0.2202
2000-11-30,0.0380
2000-12-29,0.7142
2001-01-31,0.9027
2001-02-28,1.0345
2001-03-30,0.6787
2001-04-30,0.5250
2001-05-31,0.0889
2001-06-29,0.5841
2001-07-31,0.8137
2001-08-31,0.2796
2001-09-28,0.3296
2001-10-31,-0.1459
2001-11-30,0.4205
2001-12-31,1.2252
2002-01-31,1.6770
2002-02-28,1.1689
2002-03-29,0
2002-04-30,0.4708
2002-05-31,0.3908
2002-06-28,0.6680
2002-07-31,0.8255
2002-08-30,1.2590
2002-09-30,0.3066
2002-10-31,0.5926
2002-11-29,0.2093
2002-12-31,1.0647
2003-01-31,0.0793
2003-02-28,0.7361
2003-03-31,0.4661
2003-04-30,0.8802
2003-05-30,0.9655
2003-06-30,1.0041
2003-07-31,1.1903
2003-08-29,0.6462
2003-09-30,0.6892
2003-10-31,0.7596
2003-11-28,1.9204
2003-12-31,1.3540
2004-01-30,2.3399
2004-02-27,1.2644
2004-03-31,3.5037
2004-04-30,-1.4713
2004-05-31,0
2004-06-30,-1.4075
2004-07-30,2.5313
2004-08-31,3.0446
2004-09-30,1.3820
2004-10-29,3.0181
2004-11-30,2.9797
2004-12-31,4.4087
2005-01-31,-0.1803
2005-02-28,-0.5271
2005-03-31,-3.1741
2005-04-29,1.9615
2005-05-31,2.5293
2005-06-30,4.8369
2005-07-29,4.7845
2005-08-31,0.5702
2005-09-30,-0.1192
2005-10-31,-2.0917
2005-11-30,-0.7818
2005-12-30,2.0201
2006-01-31,5.2399
2006-02-28,3.6584
2006-03-31,3.6149
2006-04-28,-0.5292
2006-05-31,-2.0132
2006-06-30,-2.2195
2006-07-31,1.5776
2006-08-31,2.7395
2006-09-29,3.6909
2006-10-31,4.5410
2006-11-30,6.7895
2006-12-29,5.2687
2007-01-31,8.7369
2007-02-28,5.0356
2007-03-30,2.9708
2007-04-30,-2.9172
2007-05-31,-1.9218
2007-06-29,-6.9819
2007-07-31,-9.0458
2007-08-31,-2.9845
2007-09-28,2.1318
2007-10-31,2.1957
2007-11-30,-1.8363
2007-12-31,-7.5741
2008-01-31,-4.1699
2008-02-29,-3.4741
2008-03-31,0.6945
2008-04-30,5.7679
2008-05-30,4.6213
2008-06-30,-6.8278
2008-07-31,-6.3301
2008-08-29,-3.1057
2008-09-30,7.0243
2008-10-31,-10.0703
2008-11-28,-13.9450
2008-12-31,-2.8796
2009-01-30,-1.0520
2009-02-27,-0.0423
2009-03-31,-9.9171
2009-04-30,1.9724
2009-05-29,7.0866
2009-06-30,2.2382
2009-07-31,-2.8152
2009-08-31,-1.9389
2009-09-30,3.2841
2009-10-30,0.3507
2009-11-30,1.4267
2009-12-31,0.4586
2010-01-29,0.8678
2010-02-26,1.0653
2010-03-31,2.0348
2010-04-30,5.0137
2010-05-31,0
2010-06-30,-2.7019
2010-07-30,-0.9389
2010-08-31,1.8813
2010-09-30,3.9872
2010-10-29,2.0573
2010-11-30,1.1998
2010-12-31,0.9818
2011-01-31,0.0587
2011-02-28,3.1032
2011-03-31,1.3367
2011-04-29,2.8382
2011-05-31,2.2044
2011-06-30,0.5628
2011-07-29,-0.9292
2011-08-31,-1.4330
2011-09-30,-7.4405
2011-10-31,2.5724
2011-11-30,-0.6674
2011-12-30,2.5226
2012-01-31,1.5765
2012-02-29,4.5424
2012-03-30,5.7249
2012-04-30,2.2604
2012-05-31,1.2619
2012-06-29,2.7293
2012-07-31,0.9050
2012-08-31,3.9446
2012-09-28,1.0597
2012-10-31,-0.2877
2012-11-30,-1.5875
2012-12-31,-0.7295
2013-01-31,0.8878
2013-02-28,3.9619
2013-03-29,0
2013-04-30,4.5812
2013-05-31,-1.0352
2013-06-28,-1.3234
2013-07-31,-3.4859
2013-08-30,-2.5895
2013-09-30,-1.6682
2013-10-31,0.3398
2013-11-29,0.4346
2013-12-31,-1.1813
2014-01-31,-2.2775
2014-02-28,3.1860
2014-03-31,4.1586
2014-04-30,4.5937
2014-05-30,2.0520
2014-06-30,3.8456
2014-07-31,1.6213
2014-08-29,1.6884
2014-09-30,-0.7727
2014-10-31,4.7213
2014-11-28,3.5934
2014-12-31,7.5930
2015-01-30,5.9198
2015-02-27,3.6359
2015-03-31,2.8850
2015-04-30,-4.8543
2015-05-29,-1.3009
2015-06-30,-7.5972
2015-07-31,1.5754
2015-08-31,-1.5684
2015-09-30,0.0164
2015-10-30,4.0962
2015-11-30,6.5321
2015-12-31,4.1667
2016-01-29,2.8726
2016-02-29,2.3575
2016-03-31,6.2411
2016-04-29,0.9348
2016-05-31,2.5961
2016-06-30,7.8499
2016-07-29,6.5818
2016-08-31,2.6956
2016-09-30,-4.4980
2016-10-31,-8.2999
2016-11-30,-11.5176
2016-12-30,-3.2110
2017-01-31,1.1517
2017-02-28,3.2879
2017-03-31,-2.5473
2017-04-28,-4.1276
2017-05-31,-4.3098
2017-06-30,-2.4197
2017-07-31,3.5013
2017-08-31,2.2236
2017-09-29,0.6884
2017-10-31,-3.8997
2017-11-30,3.0369
2017-12-29,5.7419
2018-01-31,-1.5671
2018-02-28,-7.7169
2018-03-30,0
2018-04-30,-1.0779
2018-05-31,-0.2543
2018-06-29,2.5737
2018-07-31,4.6825
2018-08-31,6.4080
2018-09-28,2.6639
2018-10-31,0.4773
2018-11-30,-1.8769
2018-12-31,-3.4849
2019-01-31,1.3009
2019-02-28,2.6343
2019-03-29,9.8733
2019-04-30,2.9030
2019-05-31,1.8623
2019-06-28,-0.5425
2019-07-31,0.8790
2019-08-30,-2.4941
2019-09-30,1.4573
2019-10-31,2.8025
2019-11-29,-0.8555
2019-12-31,-4.8180
2020-01-31,-3.3432
2020-02-28,-5.2554
2020-03-31,-21.4279
2020-04-30,-16.6279
2020-05-29,-17.0109
2020-06-30,13.1501
2020-07-31,3.2626
2020-08-31,-9.8011
2020-09-30,-5.1524
2020-10-30,-4.5327
2020-11-30,4.1041
2020-12-31,5.8556
2021-01-29,10.9124
2021-02-26,9.3221
2021-03-31,12.4274
2021-04-30,15.9519
2021-05-31,0
2021-06-30,7.1012
2021-07-30,3.3307
2021-08-31,2.3453
2021-09-30,4.5393
2021-10-29,5.5586
2021-11-30,0.5949
2021-12-31,6.6633
2022-01-31,-1.9694
2022-02-28,-2.1766
2022-03-31,-5.7808
