,MOM_daily_20
2000-01-31,-0.1420
2000-02-29,-0.0462
2000-03-31,0.0624
2000-04-28,0.0260
2000-05-31,0.1590
2000-06-30,0.1241
2000-07-31,-0.0915
2000-08-31,0.2312
2000-09-29,0.0171
2000-10-31,0.4675
2000-11-30,0.1160
2000-12-29,0.4541
2001-01-31,-0.1579
2001-02-28,0.2357
2001-03-30,-0.1256
2001-04-30,0.1938
2001-05-31,0.0291
2001-06-29,-0.0890
2001-07-31,-0.2431
2001-08-31,0.1643
2001-09-28,0.1335
2001-10-31,-0.1975
2001-11-30,-0.0321
2001-12-31,-0.0555
2002-01-31,0.2619
2002-02-28,0.2332
2002-03-29,0
2002-04-30,0.1045
2002-05-31,0.0961
2002-06-28,-0.9925
2002-07-31,0.0271
2002-08-30,0.3702
2002-09-30,-0.8243
2002-10-31,0.0979
2002-11-29,-0.2374
2002-12-31,0.2481
2003-01-31,-0.1974
2003-02-28,0.1433
2003-03-31,-0.6752
2003-04-30,0.2155
2003-05-30,0.8790
2003-06-30,0.3229
2003-07-31,-0.5409
2003-08-29,0.0773
2003-09-30,0.2315
2003-10-31,0.1512
2003-11-28,0.4487
2003-12-31,0.2623
2004-01-30,0.0990
2004-02-27,0.1354
2004-03-31,-0.2405
2004-04-30,0.0240
2004-05-31,0
2004-06-30,0.1973
2004-07-30,-0.1937
2004-08-31,0.1242
2004-09-30,-0.1092
2004-10-29,0.0405
2004-11-30,0.7880
2004-12-31,0.3377
2005-01-31,0.2435
2005-02-28,0.2185
2005-03-31,0.0234
2005-04-29,-0.0171
2005-05-31,0.1561
2005-06-30,-0.2047
2005-07-29,0.2097
2005-08-31,0.2917
2005-09-30,0.4094
2005-10-31,0.0821
2005-11-30,-0.1309
2005-12-30,0.2310
2006-01-31,-0.2217
2006-02-28,-0.1873
2006-03-31,-0.0446
2006-04-28,0.1356
2006-05-31,-0.0518
2006-06-30,0.1342
2006-07-31,0.6230
2006-08-31,0.3201
2006-09-29,-0.5891
2006-10-31,0.5477
2006-11-30,0.2657
2006-12-29,0.2388
2007-01-31,0.1526
2007-02-28,-0.3170
2007-03-30,0.5084
2007-04-30,0.3838
2007-05-31,0.2601
2007-06-29,-0.1296
2007-07-31,-0.5847
2007-08-31,0.3709
2007-09-28,0.1389
2007-10-31,0.4071
2007-11-30,0.7581
2007-12-31,-0.1665
2008-01-31,0.1159
2008-02-29,-0.3571
2008-03-31,0.0431
2008-04-30,-0.9275
2008-05-30,0.9542
2008-06-30,-0.5272
2008-07-31,0.1944
2008-08-29,0.0588
2008-09-30,-0.5455
2008-10-31,-0.5050
2008-11-28,-1.4139
2008-12-31,0.1364
2009-01-30,0.6942
2009-02-27,-0.6566
2009-03-31,0.8042
2009-04-30,0.0143
2009-05-29,0.3635
2009-06-30,-0.2003
2009-07-31,0.5945
2009-08-31,0.3168
2009-09-30,0.0165
2009-10-30,0.3177
2009-11-30,0.3475
2009-12-31,0.3992
2010-01-29,0.0252
