,MOM_daily_20
2000-01-31,-0.8513
2000-02-29,2.3686
2000-03-31,2.8022
2000-04-28,-8.6147
2000-05-31,-2.3385
2000-06-30,-1.9518
2000-07-31,2.9667
2000-08-31,-5.2893
2000-09-29,-1.4133
2000-10-31,3.7833
2000-11-30,0.3396
2000-12-29,0.3650
2001-01-31,4.6663
2001-02-28,-3.5767
2001-03-30,-0.0587
2001-04-30,2.6025
2001-05-31,1.5538
2001-06-29,-1.2663
2001-07-31,-0.9007
2001-08-31,-5.0520
2001-09-28,-5.7039
2001-10-31,0.1242
2001-11-30,-0.1700
2001-12-31,0.4947
2002-01-31,0.1968
2002-02-28,-1.2796
2002-03-29,0
2002-04-30,-0.3943
2002-05-31,-0.2411
2002-06-28,-0.2435
2002-07-31,-1.0992
2002-08-30,0.3159
2002-09-30,-0.5662
2002-10-31,1.7144
2002-11-29,2.7166
2002-12-31,-0.2959
2003-01-31,-0.9508
2003-02-28,-1.1491
2003-03-31,1.0184
2003-04-30,1.2762
2003-05-30,0.6763
2003-06-30,0.8807
2003-07-31,-0.6357
2003-08-29,2.0659
2003-09-30,-2.5752
2003-10-31,0.5834
2003-11-28,1.7237
2003-12-31,1.2950
2004-01-30,-3.0726
2004-02-27,1.6072
2004-03-31,0.5647
2004-04-30,0.1395
2004-05-31,0
2004-06-30,-0.1995
2004-07-30,-1.2103
2004-08-31,-2.3133
2004-09-30,-0.2330
2004-10-29,0.6258
2004-11-30,1.1325
2004-12-31,-0.3399
2005-01-31,0.5931
2005-02-28,-0.3051
2005-03-31,0.3869
2005-04-29,-0.1070
2005-05-31,-0.2340
2005-06-30,-0.9659
2005-07-29,0.9112
2005-08-31,-1.2931
2005-09-30,-0.6365
2005-10-31,-0.0630
2005-11-30,0.1814
2005-12-30,0.1915
2006-01-31,0.3031
2006-02-28,0.3974
2006-03-31,0.3300
2006-04-28,-0.0623
2006-05-31,0.1217
2006-06-30,-0.2773
2006-07-31,-0.0340
2006-08-31,0.1359
2006-09-29,1.4541
2006-10-31,1.2892
2006-11-30,-1.3100
2006-12-29,0.5868
2007-01-31,-0.2261
2007-02-28,0.1028
2007-03-30,-0.8153
2007-04-30,0.5627
2007-05-31,0.1170
2007-06-29,0.4060
2007-07-31,-1.3684
2007-08-31,1.6033
2007-09-28,-0.0691
2007-10-31,0.2346
2007-11-30,1.6309
2007-12-31,0.6107
2008-01-31,-0.8007
2008-02-29,0.7525
2008-03-31,-0.3414
2008-04-30,-1.1963
2008-05-30,-0.5389
2008-06-30,-0.9588
2008-07-31,-0.3406
2008-08-29,2.1878
2008-09-30,-1.2874
2008-10-31,-2.6808
2008-11-28,0.3114
2008-12-31,0.8210
2009-01-30,-1.4446
2009-02-27,-0.9400
2009-03-31,2.0010
2009-04-30,1.3540
2009-05-29,1.6546
2009-06-30,-1.2965
2009-07-31,0.7322
2009-08-31,1.7648
2009-09-30,1.1958
2009-10-30,0.4405
2009-11-30,0.0578
2009-12-31,-0.5640
2010-01-29,-1.5193
2010-02-26,1.7934
2010-03-31,0.9802
2010-04-30,0.8742
2010-05-31,0
2010-06-30,-1.8010
2010-07-30,-1.2374
2010-08-31,-0.5863
2010-09-30,1.0480
2010-10-29,0.4429
2010-11-30,1.6433
2010-12-31,0.3463
2011-01-31,-2.0510
2011-02-28,2.4649
2011-03-31,0.6514
2011-04-29,0.5152
2011-05-31,-2.6484
2011-06-30,-0.0149
2011-07-29,0.9736
2011-08-31,-2.0135
2011-09-30,0.1572
2011-10-31,2.3150
2011-11-30,0.0904
2011-12-30,-0.1111
2012-01-31,0.3259
2012-02-29,3.3198
2012-03-30,1.3112
