,MOM_daily_20
2000-01-31,-0.5733
2000-02-29,-0.9288
2000-03-31,1.0740
2000-04-28,0.4281
2000-05-31,0.3822
2000-06-30,1.1696
2000-07-31,-0.5236
2000-08-31,0.3631
2000-09-29,-0.0535
2000-10-31,0.0459
2000-11-30,1.4562
2000-12-29,0.2140
2001-01-31,-0.8179
2001-02-28,0.1108
2001-03-30,0.5618
2001-04-30,-1.2231
2001-05-31,-0.0420
2001-06-29,0.0000
2001-07-31,0.3593
2001-08-31,0.0459
2001-09-28,-0.9020
2001-10-31,-0.1529
2001-11-30,0.2752
2001-12-31,-1.7008
2002-01-31,0.0306
2002-02-28,0.5313
2002-03-29,0
2002-04-30,0.2943
2002-05-31,-0.2102
2002-06-28,-0.9364
2002-07-31,-0.1796
2002-08-30,-0.3058
2002-09-30,-1.5212
2002-10-31,0.6841
2002-11-29,0.3555
2002-12-31,-0.2179
2003-01-31,-0.3402
2003-02-28,-0.6574
2003-03-31,-0.0420
2003-04-30,0.3134
2003-05-30,0.4472
2003-06-30,0.0879
2003-07-31,-0.0076
2003-08-29,0.9402
2003-09-30,-0.5618
2003-10-31,-0.5160
2003-11-28,0.5962
2003-12-31,0.0917
2004-01-30,0.0076
2004-02-27,0.0841
2004-03-31,-1.0434
2004-04-30,0.3019
2004-05-31,0
2004-06-30,0.6230
2004-07-30,-0.8409
2004-08-31,0.2599
2004-09-30,-0.4586
2004-10-29,-0.2637
2004-11-30,0.3899
2004-12-31,0.5236
2005-01-31,-0.1682
2005-02-28,0.2867
2005-03-31,-0.7185
2005-04-29,0.0382
2005-05-31,0.3172
2005-06-30,0.8523
2005-07-29,0.3134
2005-08-31,-0.0764
2005-09-30,0.2981
2005-10-31,-0.2484
2005-11-30,-0.1414
2005-12-30,-0.2943
2006-01-31,-0.1835
2006-02-28,0.6459
2006-03-31,0.1529
2006-04-28,0.1032
2006-05-31,0.0978
2006-06-30,0.6212
2006-07-31,0.4103
2006-08-31,0.4518
2006-09-29,-0.2577
2006-10-31,-0.2653
2006-11-30,-0.1795
2006-12-29,0.6210
2007-01-31,0.9758
2007-02-28,0.0558
2007-03-30,1.1213
2007-04-30,0.4872
2007-05-31,0.2431
2007-06-29,-1.2715
2007-07-31,-1.0855
2007-08-31,0.3211
2007-09-28,1.1042
2007-10-31,0.2683
2007-11-30,0.2440
2007-12-31,-0.7953
2008-01-31,-0.0858
2008-02-29,-0.4410
2008-03-31,0.4496
2008-04-30,0.6607
2008-05-30,-0.0340
2008-06-30,0.5257
2008-07-31,-0.2824
2008-08-29,-0.1239
2008-09-30,-0.1259
2008-10-31,0.1023
2008-11-28,0.1113
2008-12-31,-0.1579
2009-01-30,-1.5437
2009-02-27,-1.3319
2009-03-31,0.4083
2009-04-30,0.1110
2009-05-29,0.5057
2009-06-30,-0.3981
