,MOM_daily_20
2000-01-31,-1.1982
2000-02-29,-4.0114
2000-03-31,3.5252
2000-04-28,-0.8162
2000-05-31,-0.9811
2000-06-30,1.1374
2000-07-31,1.4153
2000-08-31,0.6859
2000-09-29,3.4644
2000-10-31,2.4398
2000-11-30,1.6671
2000-12-29,-6.9115
2001-01-31,6.2342
2001-02-28,-3.0476
2001-03-30,-0.2344
2001-04-30,0.3386
2001-05-31,-2.3877
2001-06-29,-0.5644
2001-07-31,0.7728
2001-08-31,0.9551
2001-09-28,-3.9941
2001-10-31,2.7611
2001-11-30,3.2560
2001-12-31,5.2270
2002-01-31,2.3009
2002-02-28,4.0809
2002-03-29,0
2002-04-30,-3.6902
2002-05-31,2.0057
2002-06-28,-0.4367
2002-07-31,-0.7561
2002-08-30,0.5475
2002-09-30,2.4113
2002-10-31,1.0179
2002-11-29,-0.5394
2002-12-31,1.2100
2003-01-31,-2.5776
2003-02-28,-0.4267
2003-03-31,2.4156
2003-04-30,4.0358
2003-05-30,4.1229
2003-06-30,-2.2064
2003-07-31,1.9366
2003-08-29,2.1285
2003-09-30,-3.3250
2003-10-31,7.7260
2003-11-28,-1.0651
2003-12-31,-5.2587
2004-01-30,-0.1922
2004-02-27,0.3320
2004-03-31,5.2299
2004-04-30,-2.5273
2004-05-31,0
2004-06-30,7.8221
2004-07-30,0.8578
2004-08-31,0.1576
2004-09-30,3.0474
2004-10-29,4.2574
2004-11-30,3.7932
2004-12-31,1.4447
2005-01-31,-2.4896
2005-02-28,2.9367
2005-03-31,-2.7561
2005-04-29,-6.4916
2005-05-31,3.0002
2005-06-30,-8.9196
2005-07-29,2.7043
2005-08-31,-2.8185
2005-09-30,5.8537
2005-10-31,4.9570
2005-11-30,5.1768
2005-12-30,4.4774
2006-01-31,-1.9704
2006-02-28,4.4157
2006-03-31,1.3374
2006-04-28,3.2305
2006-05-31,-5.9945
2006-06-30,5.1297
2006-07-31,-10.7040
2006-08-31,-3.8059
2006-09-29,6.8253
2006-10-31,4.4089
2006-11-30,2.5836
2006-12-29,-5.9301
2007-01-31,1.5708
2007-02-28,4.4300
2007-03-30,-4.3990
2007-04-30,-1.7575
2007-05-31,3.4532
2007-06-29,-0.1914
2007-07-31,-0.0442
2007-08-31,0.9901
2007-09-28,-3.6464
2007-10-31,-1.7253
2007-11-30,-2.4243
2007-12-31,-8.1503
2008-01-31,6.3413
2008-02-29,-4.5966
2008-03-31,4.1156
2008-04-30,-1.2946
2008-05-30,-6.1536
2008-06-30,-10.4273
2008-07-31,3.6755
2008-08-29,4.8652
2008-09-30,-4.9074
2008-10-31,-11.2276
2008-11-28,8.5696
2008-12-31,-2.5019
2009-01-30,-11.7644
2009-02-27,-10.0812
2009-03-31,4.0545
2009-04-30,9.8276
2009-05-29,-0.4735
2009-06-30,-1.7073
2009-07-31,12.3108
2009-08-31,-0.2059
2009-09-30,5.6376
2009-10-30,-0.7981
2009-11-30,10.5454
2009-12-31,-3.1795
2010-01-29,-6.1233
2010-02-26,5.1087
2010-03-31,6.6245
2010-04-30,-1.9418
2010-05-31,0
2010-06-30,-11.7844
2010-07-30,9.4979
2010-08-31,-5.0236
2010-09-30,3.8284
2010-10-29,1.8753
2010-11-30,4.3506
2010-12-31,-1.9862
2011-01-31,-2.4286
2011-02-28,-0.4153
2011-03-31,3.5134
2011-04-29,1.9167
2011-05-31,-0.6600
2011-06-30,3.1395
2011-07-29,-7.2164
2011-08-31,-6.3562
2011-09-30,-9.2741
2011-10-31,15.1289
2011-11-30,3.1836
2011-12-30,1.4607
2012-01-31,7.2492
2012-02-29,-1.3626
2012-03-30,1.1913
2012-04-30,-3.3842
2012-05-31,-0.1910
2012-06-29,5.9202
2012-07-31,-1.1299
2012-08-31,-1.9955
2012-09-28,-2.2184
2012-10-31,6.3612
2012-11-30,-3.0445
2012-12-31,2.0019
2013-01-31,6.5816
2013-02-28,3.7113
2013-03-29,0
2013-04-30,-2.8466
2013-05-31,3.7070
2013-06-28,2.1862
2013-07-31,7.0860
2013-08-30,-1.6409
2013-09-30,6.3327
2013-10-31,16.0184
2013-11-29,7.0683
2013-12-31,3.4109
2014-01-31,-5.9273
2014-02-28,-0.4043
2014-03-31,-0.6206
