,MOM_daily_20
2000-01-31,-0.1187
2000-02-29,-1.8218
2000-03-31,1.6440
2000-04-28,0.5073
2000-05-31,1.1164
2000-06-30,-2.4548
2000-07-31,0.7501
2000-08-31,-0.2002
2000-09-29,0.7486
2000-10-31,-0.3949
2000-11-30,0.2922
2000-12-29,2.2739
2001-01-31,-0.6036
2001-02-28,-0.5619
2001-03-30,-0.1938
2001-04-30,-0.6923
2001-05-31,-0.1447
2001-06-29,-0.2477
2001-07-31,-0.2700
2001-08-31,-0.1274
2001-09-28,-0.9236
2001-10-31,-1.4694
2001-11-30,0.8316
2001-12-31,0.1887
2002-01-31,0.9044
2002-02-28,0.2237
2002-03-29,0
2002-04-30,0.6032
2002-05-31,0.1991
2002-06-28,-0.6662
2002-07-31,0.3445
2002-08-30,1.0173
2002-09-30,-1.1538
2002-10-31,1.2311
2002-11-29,-1.1435
2002-12-31,0.1785
2003-01-31,-0.3456
2003-02-28,-0.2015
2003-03-31,-0.1044
2003-04-30,0.5681
2003-05-30,0.0648
2003-06-30,0.4375
2003-07-31,-0.1283
2003-08-29,0.1434
2003-09-30,0.1030
2003-10-31,0.9094
2003-11-28,0.7103
2003-12-31,0.5103
2004-01-30,-0.4391
2004-02-27,-0.0113
2004-03-31,-0.3230
2004-04-30,-0.2362
2004-05-31,0
2004-06-30,-0.4220
2004-07-30,0.2472
2004-08-31,0.5312
2004-09-30,0.2431
2004-10-29,-0.1428
2004-11-30,0.7148
2004-12-31,-0.1593
2005-01-31,-0.2604
2005-02-28,-0.2056
2005-03-31,0.0926
2005-04-29,0.1575
2005-05-31,0.1507
2005-06-30,0.0156
2005-07-29,-0.0747
2005-08-31,-0.5116
2005-09-30,-0.3641
2005-10-31,0.5492
2005-11-30,1.1010
2005-12-30,-0.0317
2006-01-31,-0.1488
2006-02-28,0.7186
2006-03-31,0.0160
2006-04-28,1.4558
2006-05-31,-0.3217
2006-06-30,-0.3410
2006-07-31,1.6923
2006-08-31,-1.0213
2006-09-29,0.9272
2006-10-31,-0.1297
2006-11-30,-0.4901
2006-12-29,0.2091
2007-01-31,0.4182
2007-02-28,-0.6074
2007-03-30,-0.0066
2007-04-30,0.9615
2007-05-31,0.2655
2007-06-29,-0.8164
2007-07-31,-1.1549
2007-08-31,2.6906
2007-09-28,-0.0804
2007-10-31,-2.0021
2007-11-30,0.4331
2007-12-31,-1.5150
2008-01-31,3.3682
2008-02-29,-3.0766
2008-03-31,-0.0888
2008-04-30,-0.5330
2008-05-30,-2.2715
2008-06-30,-2.3198
2008-07-31,4.6119
2008-08-29,0.0756
2008-09-30,4.4123
2008-10-31,-0.3561
2008-11-28,-1.8431
2008-12-31,2.5333
2009-01-30,-7.4657
2009-02-27,-4.5473
2009-03-31,2.5682
2009-04-30,3.9782
2009-05-29,3.9836
2009-06-30,-0.0937
2009-07-31,0.9225
2009-08-31,1.2751
2009-09-30,1.4224
2009-10-30,0.8953
2009-11-30,0.4132
2009-12-31,-0.3327
2010-01-29,1.1646
2010-02-26,-0.7678
2010-03-31,2.1160
2010-04-30,1.2609
2010-05-31,0
2010-06-30,-2.5982
2010-07-30,1.8507
2010-08-31,-3.2861
2010-09-30,0.3308
2010-10-29,0.3635
2010-11-30,0.9680
2010-12-31,1.6098
2011-01-31,1.0417
2011-02-28,0.3419
2011-03-31,-0.4593
2011-04-29,-1.9010
2011-05-31,-0.4692
2011-06-30,0.6608
2011-07-29,-0.0881
2011-08-31,-0.8849
2011-09-30,-0.8186
2011-10-31,2.0132
2011-11-30,0.8942
2011-12-30,1.4226
2012-01-31,1.2225
2012-02-29,1.6342
2012-03-30,2.2037
2012-04-30,-0.5410
2012-05-31,-1.1416
2012-06-29,2.4634
2012-07-31,0.1953
2012-08-31,-0.0666
2012-09-28,0.4989
2012-10-31,-0.7635
2012-11-30,-0.6269
2012-12-31,0.8903
2013-01-31,0.0221
2013-02-28,0.0843
2013-03-29,0
2013-04-30,0.8431
2013-05-31,2.6490
2013-06-28,0.5561
2013-07-31,1.7610
2013-08-30,-2.4139
2013-09-30,0.1867
2013-10-31,1.3144
2013-11-29,1.2764
2013-12-31,0.9556
2014-01-31,0.2506
2014-02-28,0.5364
2014-03-31,2.8309
2014-04-30,-0.1025
2014-05-30,1.1827
2014-06-30,1.1674
2014-07-31,-1.3977
2014-08-29,1.1512
2014-09-30,0.2399
2014-10-31,0.7917
2014-11-28,1.9002
2014-12-31,0.4830
2015-01-30,-2.3343
2015-02-27,1.9251
2015-03-31,-0.8507
2015-04-30,0.9399
2015-05-29,1.0064
2015-06-30,0.0489
2015-07-31,0.9218
2015-08-31,-3.4532
2015-09-30,0.2956
2015-10-30,2.3647
2015-11-30,1.0991
2015-12-31,-0.5952
2016-01-29,-3.8525
2016-02-29,-2.4308
2016-03-31,-1.0082
2016-04-29,1.2748
2016-05-31,0.4365
2016-06-30,-3.1741
2016-07-29,0.5374
2016-08-31,2.7339
2016-09-30,-5.2054
2016-10-31,1.8452
2016-11-30,6.2418
2016-12-30,0.6572
2017-01-31,1.0413
2017-02-28,1.8721
2017-03-31,-2.7756
2017-04-28,-2.0624
2017-05-31,-2.6172
2017-06-30,3.1150
2017-07-31,-1.2719
2017-08-31,-2.0307
2017-09-29,3.5560
2017-10-31,0.4881
2017-11-30,0.5665
2017-12-29,3.6858
2018-01-31,4.1159
2018-02-28,-5.7238
2018-03-30,0
2018-04-30,0.5385
2018-05-31,1.9497
2018-06-29,0.6671
2018-07-31,0.8628
2018-08-31,0.0714
2018-09-28,-5.2866
2018-10-31,0.5197
2018-11-30,1.0386
2018-12-31,-7.1901
2019-01-31,2.1859
2019-02-28,0.2340
2019-03-29,-1.5588
2019-04-30,-0.3646
2019-05-31,-3.1931
2019-06-28,2.7151
2019-07-31,1.0860
2019-08-30,-0.3296
2019-09-30,3.6010
2019-10-31,2.9310
2019-11-29,3.1119
2019-12-31,0.1691
2020-01-31,-6.3964
2020-02-28,-6.2234
2020-03-31,-11.2297
2020-04-30,2.3542
2020-05-29,-1.9412
2020-06-30,-1.7432
2020-07-31,-1.0459
2020-08-31,-0.0391
2020-09-30,-0.5251
2020-10-30,-2.4700
2020-11-30,5.8565
2020-12-31,1.2796
2021-01-29,0.1270
2021-02-26,5.3438
2021-03-31,1.3521
2021-04-30,5.3104
2021-05-31,0
2021-06-30,-1.4925
2021-07-30,0.5204
2021-08-31,-0.9185
2021-09-30,2.9187
2021-10-29,4.0823
2021-11-30,-3.6891
2021-12-31,-0.9207
2022-01-31,5.7616
2022-02-28,-0.5724
2022-03-31,-2.7646
