,MOM_daily_20
2000-01-31,-0.4712
2000-02-29,-0.6570
2000-03-31,2.0254
2000-04-28,-0.4927
2000-05-31,1.7178
2000-06-30,-4.9443
2000-07-31,1.2031
2000-08-31,1.3862
2000-09-29,-0.3329
2000-10-31,-1.7004
2000-11-30,-2.1886
2000-12-29,1.6703
2001-01-31,1.9881
2001-02-28,-1.1838
2001-03-30,1.6205
2001-04-30,0.3554
2001-05-31,1.0532
2001-06-29,0.5539
2001-07-31,0.8955
2001-08-31,-0.5310
2001-09-28,-1.2360
2001-10-31,-0.2896
2001-11-30,0.4142
2001-12-31,0.6309
2002-01-31,0.0205
2002-02-28,0.8462
2002-03-29,0
2002-04-30,1.1011
2002-05-31,0.6671
2002-06-28,-1.4386
2002-07-31,-0.8899
2002-08-30,1.9553
2002-09-30,-1.6999
2002-10-31,3.0027
2002-11-29,0.0841
2002-12-31,0.3323
2003-01-31,-0.1909
2003-02-28,0.1606
2003-03-31,-0.3376
2003-04-30,1.8507
2003-05-30,-0.0153
2003-06-30,1.7007
2003-07-31,0.6693
2003-08-29,-0.4596
2003-09-30,-0.1819
2003-10-31,-1.1904
2003-11-28,0.0810
2003-12-31,1.4561
2004-01-30,0.3244
2004-02-27,0.3149
2004-03-31,-0.5215
2004-04-30,-0.3116
2004-05-31,0
2004-06-30,0.7613
2004-07-30,0.3307
2004-08-31,1.3323
2004-09-30,-0.2076
2004-10-29,0.4087
2004-11-30,0.7525
2004-12-31,0.3733
2005-01-31,-0.4061
2005-02-28,0.6222
2005-03-31,-1.6333
2005-04-29,0.6811
2005-05-31,0.6480
2005-06-30,-0.3806
2005-07-29,-1.3421
2005-08-31,-0.1669
2005-09-30,-0.6754
2005-10-31,1.1415
2005-11-30,1.8710
2005-12-30,0.1844
2006-01-31,-1.3110
2006-02-28,0.9354
2006-03-31,0.2416
2006-04-28,2.9752
2006-05-31,-0.3866
2006-06-30,-0.8090
2006-07-31,2.3922
2006-08-31,0.0401
2006-09-29,1.4805
2006-10-31,-0.3807
2006-11-30,0.5839
2006-12-29,-0.3277
2007-01-31,-0.5770
2007-02-28,-0.5200
2007-03-30,0.7273
2007-04-30,-0.0864
2007-05-31,0.1864
2007-06-29,-1.3761
2007-07-31,-1.3833
2007-08-31,2.6793
2007-09-28,0.5126
2007-10-31,-2.6915
2007-11-30,0.3097
2007-12-31,-3.1606
2008-01-31,2.6847
2008-02-29,-3.2980
2008-03-31,-0.8853
2008-04-30,-2.0992
2008-05-30,-4.0919
2008-06-30,-7.0220
2008-07-31,8.0373
2008-08-29,-1.6990
2008-09-30,2.3659
2008-10-31,-7.1334
2008-11-28,-5.4400
2008-12-31,0.0078
2009-01-30,-6.3810
2009-02-27,-2.4078
2009-03-31,2.7132
2009-04-30,1.6040
2009-05-29,1.9964
2009-06-30,1.5372
2009-07-31,1.8359
2009-08-31,1.9384
2009-09-30,0.4102
2009-10-30,-1.5038
2009-11-30,1.0852
2009-12-31,-0.5044
2010-01-29,0.0940
2010-02-26,1.1029
2010-03-31,1.2662
2010-04-30,-0.1797
2010-05-31,0
2010-06-30,-1.3012
2010-07-30,0.0171
2010-08-31,-1.6094
2010-09-30,-0.0900
2010-10-29,-1.5858
2010-11-30,-0.4712
2010-12-31,1.4234
2011-01-31,0.3344
2011-02-28,0.5917
2011-03-31,-0.8066
2011-04-29,-0.9010
2011-05-31,-0.5063
2011-06-30,-0.2834
2011-07-29,-1.0736
2011-08-31,-1.1680
2011-09-30,-1.5392
2011-10-31,1.1179
2011-11-30,-0.8169
2011-12-30,0.0258
2012-01-31,1.3525
2012-02-29,0.7323
2012-03-30,1.2421
2012-04-30,-1.2593
2012-05-31,-0.6899
2012-06-29,1.0020
2012-07-31,-0.6133
2012-08-31,0.4837
2012-09-28,0.8043
2012-10-31,0.3113
2012-11-30,0.1038
2012-12-31,1.5231
2013-01-31,-0.6146
2013-02-28,-0.1212
2013-03-29,0
2013-04-30,0.1386
2013-05-31,1.2737
2013-06-28,-0.6846
2013-07-31,1.4741
2013-08-30,-0.6243
2013-09-30,-0.2691
2013-10-31,-0.0260
2013-11-29,1.6053
2013-12-31,-0.1302
2014-01-31,0.5644
2014-02-28,-0.3473
2014-03-31,0.7901
2014-04-30,-1.9113
2014-05-30,0.0434
2014-06-30,0.1042
2014-07-31,-0.5216
2014-08-29,0.9650
2014-09-30,0.7241
2014-10-31,-0.1134
2014-11-28,0.0087
2014-12-31,0.6904
2015-01-30,-2.3963
2015-02-27,0.3323
2015-03-31,-0.5260
2015-04-30,0.4562
2015-05-29,0.5001
2015-06-30,0.3073
2015-07-31,0.7479
2015-08-31,-1.2583
2015-09-30,0.0432
2015-10-30,1.2357
2015-11-30,0.5737
2015-12-31,-0.6993
2016-01-29,-2.5759
2016-02-29,-1.4340
2016-03-31,0.0977
2016-04-29,0.8885
2016-05-31,0.0178
2016-06-30,-1.4888
2016-07-29,1.0876
2016-08-31,1.5467
2016-09-30,-0.2956
2016-10-31,0.7792
2016-11-30,4.1064
2016-12-30,0.5393
2017-01-31,0.4853
2017-02-28,1.5549
2017-03-31,-1.6677
2017-04-28,-0.4778
2017-05-31,-0.9420
2017-06-30,1.6371
2017-07-31,-0.1266
2017-08-31,-0.3255
2017-09-29,1.3181
2017-10-31,1.3908
2017-11-30,0.6908
2017-12-29,1.2324
2018-01-31,1.9170
2018-02-28,0.2008
2018-03-30,0
2018-04-30,0.5590
2018-05-31,-0.3849
2018-06-29,-1.1134
2018-07-31,2.3924
2018-08-31,-0.5337
2018-09-28,-1.2944
2018-10-31,-2.3115
2018-11-30,0.5455
2018-12-31,-3.0136
2019-01-31,3.2639
2019-02-28,0.1488
2019-03-29,-1.6077
2019-04-30,1.9068
2019-05-31,-3.6453
2019-06-28,2.3891
2019-07-31,1.4378
2019-08-30,-1.7573
2019-09-30,1.7354
2019-10-31,3.2722
2019-11-29,1.9387
2019-12-31,1.8740
2020-01-31,-2.6720
2020-02-28,-4.7354
2020-03-31,-6.0640
2020-04-30,4.0971
2020-05-29,0.0670
2020-06-30,-0.8906
2020-07-31,1.5323
2020-08-31,0.7228
2020-09-30,-1.3983
2020-10-30,-0.4949
2020-11-30,4.3283
2020-12-31,1.3962
2021-01-29,-0.3222
2021-02-26,4.2869
2021-03-31,2.4030
2021-04-30,1.0206
2021-05-31,0
