,MOM_daily_20
2000-01-31,1.1078
2000-02-29,-0.6661
2000-03-31,-0.4172
2000-04-28,0.7277
2000-05-31,0.5562
2000-06-30,-0.5108
2000-07-31,0.3811
2000-08-31,0.5296
2000-09-29,1.9924
2000-10-31,0.1861
2000-11-30,1.0735
2000-12-29,0.6417
2001-01-31,-1.1943
2001-02-28,0.7769
2001-03-30,-0.1683
2001-04-30,0.5639
2001-05-31,0.1300
2001-06-29,-0.5213
2001-07-31,-1.1692
2001-08-31,-0.6059
2001-09-28,-1.8594
2001-10-31,-0.4839
2001-11-30,0.5043
2001-12-31,0.5472
2002-01-31,0.1272
2002-02-28,0.2845
2002-03-29,0
2002-04-30,0.3038
2002-05-31,-0.1405
2002-06-28,-0.2025
2002-07-31,-0.2807
2002-08-30,0.0816
2002-09-30,0.1168
2002-10-31,0.4327
2002-11-29,0.0403
2002-12-31,0.5491
2003-01-31,-0.4954
2003-02-28,-0.2126
2003-03-31,0.2012
2003-04-30,0.3184
2003-05-30,0.8354
2003-06-30,0.3458
2003-07-31,-0.5081
2003-08-29,0.3395
2003-09-30,0.6226
2003-10-31,-0.1192
2003-11-28,-0.2643
2003-12-31,0.7406
2004-01-30,0.1112
2004-02-27,0.1880
2004-03-31,0.3128
2004-04-30,-0.4267
2004-05-31,0
2004-06-30,-0.0182
2004-07-30,0.7587
2004-08-31,0.6122
2004-09-30,-0.1692
2004-10-29,0.8534
2004-11-30,0.7158
2004-12-31,1.0288
2005-01-31,0.0669
2005-02-28,0.6169
2005-03-31,0.1274
2005-04-29,1.3489
2005-05-31,-0.8760
2005-06-30,1.1939
2005-07-29,0.8274
2005-08-31,-0.0090
2005-09-30,-0.1942
2005-10-31,-0.5521
2005-11-30,0.4293
2005-12-30,0.1995
2006-01-31,1.6423
2006-02-28,0.3073
2006-03-31,-1.5923
2006-04-28,0.3131
2006-05-31,0.8207
2006-06-30,-0.5528
2006-07-31,0.4166
2006-08-31,1.0789
2006-09-29,-0.1725
2006-10-31,0.5566
2006-11-30,-0.4577
2006-12-29,0.4578
2007-01-31,-0.7499
2007-02-28,2.7932
2007-03-30,1.7843
2007-04-30,2.6626
2007-05-31,0.5438
2007-06-29,-1.6027
2007-07-31,-2.4700
2007-08-31,0.0028
2007-09-28,2.1110
2007-10-31,2.9715
2007-11-30,0.1368
2007-12-31,0.2305
2008-01-31,-1.6497
2008-02-29,-0.3132
2008-03-31,2.6123
2008-04-30,0.7284
2008-05-30,0.6581
2008-06-30,1.0970
2008-07-31,-4.8793
2008-08-29,0.4205
2008-09-30,-4.7223
2008-10-31,-2.4518
2008-11-28,0.8998
2008-12-31,0.9992
2009-01-30,-0.5787
2009-02-27,-3.6284
2009-03-31,0.3068
2009-04-30,0.3572
2009-05-29,1.0054
2009-06-30,1.1299
2009-07-31,0.7773
2009-08-31,-0.3715
2009-09-30,0.0858
2009-10-30,-0.4378
2009-11-30,0.7537
2009-12-31,-0.4731
2010-01-29,-1.6405
2010-02-26,-0.9288
2010-03-31,-0.2899
2010-04-30,-0.3031
2010-05-31,0
2010-06-30,0.0222
2010-07-30,1.6809
2010-08-31,-0.5255
2010-09-30,0.4143
2010-10-29,-0.9952
2010-11-30,-0.4599
2010-12-31,0.9534
2011-01-31,0.3969
2011-02-28,0.1693
2011-03-31,-0.0693
2011-04-29,0.4295
2011-05-31,0.2693
2011-06-30,0.5565
2011-07-29,0.5752
2011-08-31,0.0613
2011-09-30,-0.2273
2011-10-31,1.5108
2011-11-30,0.5843
2011-12-30,-0.3259
2012-01-31,-1.7203
2012-02-29,-0.0897
2012-03-30,0.2303
2012-04-30,-0.0975
2012-05-31,-0.9453
2012-06-29,0.4528
2012-07-31,0.7038
2012-08-31,-0.7383
2012-09-28,-0.5039
2012-10-31,0.1896
2012-11-30,-1.4119
2012-12-31,-0.2437
2013-01-31,0.8224
2013-02-28,0.1370
2013-03-29,0
2013-04-30,1.4560
2013-05-31,-2.4380
2013-06-28,-0.2396
2013-07-31,0.1927
2013-08-30,0.0941
