,MOM_daily_20
2000-01-31,-1.8870
2000-02-29,-0.2824
2000-03-31,1.7874
2000-04-28,0.1272
2000-05-31,-0.4912
2000-06-30,-0.6696
2000-07-31,-0.0788
2000-08-31,0.8673
2000-09-29,1.0968
2000-10-31,-0.1296
2000-11-30,0.3821
2000-12-29,1.2400
2001-01-31,-0.0428
2001-02-28,0.5895
2001-03-30,-0.7554
2001-04-30,0.7602
2001-05-31,0.8582
2001-06-29,-1.5803
2001-07-31,0.3700
2001-08-31,-0.5802
2001-09-28,-4.2373
2001-10-31,0.4511
2001-11-30,1.0770
2001-12-31,0.7113
2002-01-31,0.7049
2002-02-28,1.1635
2002-03-29,0
2002-04-30,-0.6558
2002-05-31,-0.0645
2002-06-28,-0.1568
2002-07-31,0.7115
2002-08-30,-0.9835
2002-09-30,-0.4708
2002-10-31,1.0114
2002-11-29,0.1699
2002-12-31,-0.2037
2003-01-31,0.0277
2003-02-28,-0.6980
2003-03-31,-0.0033
2003-04-30,0.4795
2003-05-30,1.1232
2003-06-30,0.2333
2003-07-31,0.5471
2003-08-29,0.8690
2003-09-30,-0.4435
2003-10-31,0.4765
2003-11-28,0.0491
2003-12-31,1.1936
2004-01-30,0.1275
2004-02-27,-0.4683
2004-03-31,-0.7011
2004-04-30,-0.0532
2004-05-31,0
2004-06-30,1.1379
2004-07-30,0.4672
2004-08-31,0.1124
2004-09-30,-0.0955
2004-10-29,-0.3366
2004-11-30,0.5243
2004-12-31,0.7093
2005-01-31,-0.4488
2005-02-28,-0.2845
2005-03-31,0.3595
2005-04-29,0.1317
2005-05-31,0.9594
2005-06-30,-0.7441
2005-07-29,-0.2203
2005-08-31,0.0383
2005-09-30,0.6196
2005-10-31,-0.1430
2005-11-30,1.0762
2005-12-30,0.5777
2006-01-31,0.8409
2006-02-28,0.1235
2006-03-31,0.0377
2006-04-28,1.6436
2006-05-31,-0.2677
2006-06-30,0.1344
2006-07-31,-0.4238
2006-08-31,0.0818
2006-09-29,0.2215
2006-10-31,0.3183
2006-11-30,0.1871
2006-12-29,-0.6983
2007-01-31,1.9109
2007-02-28,-0.3665
2007-03-30,0.2267
2007-04-30,0.7429
2007-05-31,0.8451
2007-06-29,0.0525
2007-07-31,0.1786
2007-08-31,0.3618
2007-09-28,2.3352
2007-10-31,-1.0832
2007-11-30,0.1299
2007-12-31,0.6252
2008-01-31,-0.6852
2008-02-29,-0.8664
2008-03-31,-0.5995
2008-04-30,0.4576
2008-05-30,-1.1201
2008-06-30,-3.2169
2008-07-31,1.5247
2008-08-29,0.8363
2008-09-30,-2.1836
2008-10-31,0.0358
2008-11-28,-1.6677
2008-12-31,2.7203
2009-01-30,-2.0240
2009-02-27,-2.7057
2009-03-31,1.6120
2009-04-30,1.8048
2009-05-29,1.5174
2009-06-30,-1.3273
2009-07-31,1.5069
2009-08-31,1.6822
2009-09-30,0.6903
2009-10-30,0.6719
2009-11-30,2.2763
2009-12-31,0.4678
2010-01-29,-1.1174
2010-02-26,0.6360
2010-03-31,1.4980
2010-04-30,0.3063
2010-05-31,0
2010-06-30,-0.9581
2010-07-30,2.5212
2010-08-31,-2.4137
2010-09-30,1.4592
2010-10-29,1.3760
2010-11-30,0.4024
2010-12-31,0.0076
2011-01-31,0.9809
2011-02-28,0.9609
2011-03-31,0.3057
2011-04-29,1.8838
2011-05-31,-0.6674
2011-06-30,1.6214
2011-07-29,-2.1785
2011-08-31,-1.7541
2011-09-30,-1.0404
2011-10-31,3.3340
2011-11-30,0.7290
2011-12-30,-1.3582
2012-01-31,2.0470
2012-02-29,2.3379
2012-03-30,-0.6263
2012-04-30,-0.5089
2012-05-31,-2.7258
2012-06-29,1.3828
2012-07-31,-0.2364
2012-08-31,1.4134
2012-09-28,-0.3054
2012-10-31,-0.0754
2012-11-30,0.6442
2012-12-31,0.7590
2013-01-31,1.4262
2013-02-28,0.7955
2013-03-29,0
2013-04-30,-0.6832
2013-05-31,1.4789
2013-06-28,-0.7921
2013-07-31,4.7565
2013-08-30,-2.8936
2013-09-30,3.1357
2013-10-31,1.0398
2013-11-29,2.1197
2013-12-31,1.4254
2014-01-31,0.6249
2014-02-28,1.2057
2014-03-31,0.0328
2014-04-30,0.1683
2014-05-30,0.0018
2014-06-30,-0.8046
2014-07-31,-4.1220
2014-08-29,1.5818
2014-09-30,-1.4273
2014-10-31,1.0705
2014-11-28,1.8010
2014-12-31,2.2194
2015-01-30,-0.0918
2015-02-27,2.5521
2015-03-31,-1.8874
2015-04-30,-0.9102
2015-05-29,1.7024
2015-06-30,-2.7032
2015-07-31,-3.9009
2015-08-31,-3.0431
2015-09-30,-0.3099
2015-10-30,3.6673
2015-11-30,-0.7373
2015-12-31,0.3503
2016-01-29,-3.9346
2016-02-29,4.1147
2016-03-31,1.9665
2016-04-29,1.8934
2016-05-31,-1.3432
2016-06-30,0.7624
2016-07-29,2.2092
2016-08-31,0.3399
2016-09-30,-2.2313
2016-10-31,-0.1002
2016-11-30,2.7781
2016-12-30,0.9384
2017-01-31,0.0219
2017-02-28,1.7731
2017-03-31,-0.0573
2017-04-28,2.8846
2017-05-31,1.1597
2017-06-30,-0.0044
2017-07-31,-1.5700
2017-08-31,-0.2971
2017-09-29,-1.6239
2017-10-31,0.9146
2017-11-30,0.9151
2017-12-29,2.7466
2018-01-31,4.4205
2018-02-28,-0.4643
2018-03-30,0
2018-04-30,-1.5025
2018-05-31,3.1680
2018-06-29,-0.3539
2018-07-31,4.8595
2018-08-31,-0.6799
2018-09-28,3.2932
2018-10-31,-7.6673
2018-11-30,-2.3033
2018-12-31,-6.7521
2019-01-31,4.4815
2019-02-28,3.3458
2019-03-29,1.4396
2019-04-30,4.3466
2019-05-31,-5.9124
2019-06-28,1.8093
2019-07-31,0.7608
2019-08-30,0.0945
2019-09-30,2.9308
2019-10-31,5.7728
2019-11-29,2.5649
2019-12-31,2.2371
2020-01-31,-1.3789
