,MOM_daily_20
2000-01-31,-16.5243
2000-02-29,5.1828
2000-03-31,5.8558
2000-04-28,-12.3848
2000-05-31,-15.8007
2000-06-30,-4.2707
2000-07-31,1.6625
2000-08-31,-1.4707
2000-09-29,3.8265
2000-10-31,-2.4871
2000-11-30,6.3102
2000-12-29,0.6529
2001-01-31,4.4356
2001-02-28,-10.3924
2001-03-30,-1.3024
2001-04-30,0.2457
2001-05-31,0.2154
2001-06-29,-1.0466
2001-07-31,1.8072
2001-08-31,-2.6957
2001-09-28,-6.2496
2001-10-31,1.4505
2001-11-30,2.3861
2001-12-31,-2.7664
2002-01-31,-2.6890
2002-02-28,-3.8501
2002-03-29,0
2002-04-30,-2.3928
2002-05-31,1.0803
2002-06-28,-1.3967
2002-07-31,0.9019
2002-08-30,0.7269
2002-09-30,-0.0303
2002-10-31,1.8241
2002-11-29,2.2548
2002-12-31,-2.1202
2003-01-31,0.1750
2003-02-28,-0.9962
2003-03-31,0.6870
2003-04-30,-1.3717
2003-05-30,0.4696
2003-06-30,0.8743
2003-07-31,-0.0878
2003-08-29,1.6542
2003-09-30,0.1555
2003-10-31,1.1835
2003-11-28,-1.1029
2003-12-31,3.0580
2004-01-30,1.5849
2004-02-27,1.9036
2004-03-31,1.5355
2004-04-30,-1.2985
2004-05-31,0
2004-06-30,1.6740
2004-07-30,-0.9643
2004-08-31,1.7891
2004-09-30,0.7143
2004-10-29,0.7824
2004-11-30,0.7212
2004-12-31,-0.7834
2005-01-31,-3.5162
2005-02-28,-0.1540
2005-03-31,0.2390
2005-04-29,-0.4507
2005-05-31,1.5782
2005-06-30,-3.5868
2005-07-29,4.4287
2005-08-31,-0.0888
2005-09-30,3.2588
2005-10-31,-3.6292
2005-11-30,4.1026
2005-12-30,-1.6691
2006-01-31,3.3547
2006-02-28,-0.9082
2006-03-31,2.0524
2006-04-28,0.3375
2006-05-31,-3.9472
2006-06-30,-4.7855
2006-07-31,-3.3215
2006-08-31,2.0256
2006-09-29,-0.9145
2006-10-31,0.6859
2006-11-30,0.5958
2006-12-29,0.9125
2007-01-31,-0.0903
2007-02-28,2.2587
2007-03-30,2.2165
2007-04-30,0.7946
2007-05-31,-0.8222
2007-06-29,0.4336
2007-07-31,-1.5944
2007-08-31,-0.5150
2007-09-28,2.2318
2007-10-31,0.3228
2007-11-30,-0.3579
2007-12-31,-0.9078
2008-01-31,2.8381
2008-02-29,0.0742
2008-03-31,-0.9820
2008-04-30,0.8761
2008-05-30,3.0668
2008-06-30,-2.3605
2008-07-31,7.2940
