,MOM_daily_20
2000-01-31,-0.3850
2000-02-29,-1.6178
2000-03-31,0.9846
2000-04-28,0.4520
2000-05-31,-0.2617
2000-06-30,-0.4110
2000-07-31,0.3760
2000-08-31,-0.6127
2000-09-29,0.0577
2000-10-31,-0.1493
2000-11-30,0.2633
2000-12-29,1.2751
2001-01-31,0.0854
2001-02-28,-1.3407
2001-03-30,0.2661
2001-04-30,0.1213
2001-05-31,-0.0443
2001-06-29,0.0772
2001-07-31,0.5215
2001-08-31,-0.0145
2001-09-28,-0.4193
2001-10-31,0.0397
2001-11-30,0.3883
2001-12-31,0.3266
2002-01-31,0.2902
2002-02-28,-0.2077
2002-03-29,0
2002-04-30,-0.4210
2002-05-31,-0.1439
2002-06-28,0.0027
2002-07-31,-0.5273
2002-08-30,-0.2242
2002-09-30,0.0121
2002-10-31,0.5034
2002-11-29,-0.2356
2002-12-31,-0.1894
2003-01-31,-0.1530
2003-02-28,0.1412
2003-03-31,0.4792
2003-04-30,0.2684
2003-05-30,0.3225
2003-06-30,-0.2305
2003-07-31,-0.2080
2003-08-29,0.6191
2003-09-30,0.3443
2003-10-31,0.0791
2003-11-28,0.4092
2003-12-31,0.1454
2004-01-30,0.1190
2004-02-27,0.4679
2004-03-31,0.4212
2004-04-30,-0.4413
2004-05-31,0
2004-06-30,0.4903
2004-07-30,-0.2572
2004-08-31,0.2602
2004-09-30,0.2921
2004-10-29,0.1429
2004-11-30,0.3058
2004-12-31,0.4247
2005-01-31,-0.4069
2005-02-28,0.0461
2005-03-31,-0.3768
2005-04-29,-0.6222
2005-05-31,0.5106
2005-06-30,0.3049
2005-07-29,-0.2823
2005-08-31,-0.8075
2005-09-30,0.3720
2005-10-31,0.1770
2005-11-30,0.1305
2005-12-30,0.1551
2006-01-31,-0.5928
2006-02-28,0.5055
2006-03-31,-0.0904
2006-04-28,-0.3219
2006-05-31,-0.1284
2006-06-30,-0.0488
2006-07-31,-0.2045
2006-08-31,0.2669
2006-09-29,0.7360
2006-10-31,0.4127
2006-11-30,0.7761
2006-12-29,0.0466
2007-01-31,-0.0227
2007-02-28,0.6924
2007-03-30,0.2860
2007-04-30,0.1510
2007-05-31,0.6763
2007-06-29,0.3721
2007-07-31,-0.4047
2007-08-31,-0.0332
2007-09-28,0.6422
2007-10-31,1.4658
2007-11-30,0.3810
2007-12-31,-0.2465
2008-01-31,-0.4074
2008-02-29,-0.2361
2008-03-31,1.6846
2008-04-30,-0.2454
2008-05-30,0.1175
2008-06-30,-1.5383
2008-07-31,0.1242
2008-08-29,0.2546
2008-09-30,1.2579
2008-10-31,-1.1872
2008-11-28,-0.5408
2008-12-31,0.2610
2009-01-30,-1.2205
2009-02-27,-0.9467
