,MOM_daily_20
2000-01-31,3.3744
2000-02-29,5.7821
2000-03-31,-4.2185
2000-04-28,-3.4162
2000-05-31,-0.8713
2000-06-30,2.4429
2000-07-31,-0.8254
2000-08-31,11.0862
2000-09-29,5.7644
2000-10-31,6.6031
2000-11-30,-11.2731
2000-12-29,6.3631
2001-01-31,0.2544
2001-02-28,-7.6280
2001-03-30,-7.9958
2001-04-30,5.8429
2001-05-31,2.4163
2001-06-29,-6.0027
2001-07-31,3.8413
2001-08-31,1.0925
2001-09-28,-2.6268
2001-10-31,-0.8576
2001-11-30,0.3382
2001-12-31,5.8776
2002-01-31,-4.3681
2002-02-28,-5.3418
2002-03-29,0
2002-04-30,-4.2788
2002-05-31,1.2005
2002-06-28,-2.3686
2002-07-31,-1.7510
2002-08-30,-1.7581
2002-09-30,-0.2044
2002-10-31,1.0941
2002-11-29,1.3286
2002-12-31,-0.4899
2003-01-31,-0.8030
2003-02-28,0.4269
2003-03-31,0.5860
2003-04-30,0.8264
2003-05-30,2.1850
2003-06-30,0.8352
2003-07-31,0.7865
2003-08-29,1.2801
2003-09-30,-0.9495
2003-10-31,1.3600
2003-11-28,-0.9959
2003-12-31,0.5873
2004-01-30,3.1137
2004-02-27,0.2734
2004-03-31,-0.8972
2004-04-30,-1.5244
2004-05-31,0
2004-06-30,0.6344
2004-07-30,-1.4708
2004-08-31,0.3013
2004-09-30,-0.2841
2004-10-29,2.2143
2004-11-30,0.5273
2004-12-31,0.6310
2005-01-31,0.4999
2005-02-28,-0.3209
2005-03-31,-1.2403
2005-04-29,-1.5213
2005-05-31,0.7834
2005-06-30,-0.2611
2005-07-29,1.8703
2005-08-31,0.0437
2005-09-30,0.2358
2005-10-31,1.1994
2005-11-30,0.5958
2005-12-30,0.5520
2006-01-31,-0.6577
2006-02-28,0.8877
2006-03-31,-0.3691
2006-04-28,-1.5500
2006-05-31,-0.6348
2006-06-30,-0.0441
2006-07-31,-2.4770
2006-08-31,-0.2211
2006-09-29,0.4423
2006-10-31,2.3047
2006-11-30,0.5592
2006-12-29,0.4971
2007-01-31,1.5226
2007-02-28,0.2315
2007-03-30,0.8549
2007-04-30,0.0427
2007-05-31,1.3305
2007-06-29,-0.7590
2007-07-31,1.2875
2007-08-31,-0.5730
2007-09-28,1.3340
2007-10-31,-0.9162
2007-11-30,0.4846
2007-12-31,-1.1308
2008-01-31,-0.5764
2008-02-29,0.0000
2008-03-31,-0.5129
2008-04-30,1.2288
2008-05-30,1.1281
2008-06-30,-0.4512
2008-07-31,1.0772
2008-08-29,-0.1719
2008-09-30,-3.2661
2008-10-31,-5.3460
2008-11-28,0.3722
2008-12-31,-2.4330
2009-01-30,-1.1124
2009-02-27,-1.5877
2009-03-31,0.8669
2009-04-30,1.5921
2009-05-29,1.5592
2009-06-30,0.4861
2009-07-31,0.7434
2009-08-31,0.6538
2009-09-30,1.2523
2009-10-30,-0.0965
2009-11-30,0.2403
2009-12-31,1.0719
2010-01-29,-0.4836
2010-02-26,1.9840
2010-03-31,0.5192
2010-04-30,0.9027
2010-05-31,0
2010-06-30,-1.9155
2010-07-30,-0.2584
2010-08-31,1.1759
2010-09-30,0.9986
2010-10-29,0.4676
2010-11-30,-0.2153
2010-12-31,1.3574
2011-01-31,-0.1581
2011-02-28,0.8730
2011-03-31,-1.6521
2011-04-29,1.9481
2011-05-31,-0.7247
2011-06-30,-0.0753
2011-07-29,-2.2449
2011-08-31,0.1510
2011-09-30,-2.9538
2011-10-31,2.1772
2011-11-30,-0.7483
2011-12-30,0.9946
2012-01-31,3.8386
2012-02-29,2.8693
2012-03-30,0.8741
2012-04-30,0.0121
2012-05-31,-1.4098
2012-06-29,0.0000
2012-07-31,-0.2465
2012-08-31,0.4967
2012-09-28,2.4072
2012-10-31,1.5198
2012-11-30,0.0191
2012-12-31,0.0862
2013-01-31,3.0854
2013-02-28,-0.7675
2013-03-29,0
2013-04-30,-3.0098
2013-05-31,0.7403
2013-06-28,1.1344
2013-07-31,1.5687
2013-08-30,-0.4239
2013-09-30,1.7149
2013-10-31,0.5902
2013-11-29,0.0000
2013-12-31,3.3398
2014-01-31,2.6361
2014-02-28,1.2375
2014-03-31,0.2707
2014-04-30,-3.3000
2014-05-30,2.5662
2014-06-30,1.2686
2014-07-31,-1.3458
2014-08-29,0.3006
2014-09-30,-1.2511
2014-10-31,0.6753
2014-11-28,2.0208
2014-12-31,-1.1853
2015-01-30,1.9960
2015-02-27,2.0825
2015-03-31,4.1260
2015-04-30,0.7102
2015-05-29,1.4324
2015-06-30,0.0292
2015-07-31,0.7313
2015-08-31,-3.7273
2015-09-30,-0.4488
2015-10-30,5.1584
2015-11-30,1.4853
2015-12-31,0.9870
2016-01-29,-5.4118
2016-02-29,-1.0374
2016-03-31,0.2936
2016-04-29,0.1464
2016-05-31,3.0282
2016-06-30,-2.4500
2016-07-29,4.4801
2016-08-31,-2.4531
2016-09-30,2.7965
2016-10-31,-4.5457
2016-11-30,0.1965
2016-12-30,1.3854
2017-01-31,1.0916
2017-02-28,2.4202
2017-03-31,3.0696
2017-04-28,1.5470
2017-05-31,3.3688
2017-06-30,3.2211
2017-07-31,-2.2100
2017-08-31,0.6311
2017-09-29,1.9523
2017-10-31,2.3495
2017-11-30,1.3930
2017-12-29,-0.5533
2018-01-31,6.2445
2018-02-28,-4.6575
2018-03-30,0
2018-04-30,-0.6439
2018-05-31,2.1379
2018-06-29,-2.0092
2018-07-31,6.5926
2018-08-31,6.0529
2018-09-28,4.6264
2018-10-31,-9.7194
2018-11-30,5.2150
2018-12-31,-8.0109
2019-01-31,13.5383
2019-02-28,3.8599
2019-03-29,-0.0992
2019-04-30,-1.6653
2019-05-31,-8.4803
2019-06-28,9.9301
2019-07-31,-12.1711
2019-08-30,-1.8881
2019-09-30,2.4545
2019-10-31,2.6756
2019-11-29,6.9024
2019-12-31,4.9232
2020-01-31,-6.2818
2020-02-28,-8.9474
2020-03-31,-10.8882
2020-04-30,19.6841
2020-05-29,9.9014
2020-06-30,-3.8151
2020-07-31,20.9648
2020-08-31,-4.0369
2020-09-30,6.1002
2020-10-30,5.0471
2020-11-30,3.4408
2020-12-31,4.9068
2021-01-29,6.5408
2021-02-26,-18.6088
2021-03-31,1.9058
2021-04-30,-0.1822
2021-05-31,0
2021-06-30,15.2142
2021-07-30,27.6664
2021-08-31,-0.2697
2021-09-30,-14.7018
2021-10-29,3.3560
2021-11-30,5.7951
2021-12-31,21.0523
2022-01-31,-28.7970
2022-02-28,10.1755
2022-03-31,-4.5380
