,MOM_daily_20
2000-01-31,-2.8395
2000-02-29,0.5988
2000-03-31,2.1428
2000-04-28,-1.5953
2000-05-31,-0.7536
2000-06-30,-1.8256
2000-07-31,0.2074
2000-08-31,0.4864
2000-09-29,0.0094
2000-10-31,0.5843
2000-11-30,-1.1454
2000-12-29,0.8378
2001-01-31,1.6490
2001-02-28,0.9630
2001-03-30,0.2549
2001-04-30,0.8662
2001-05-31,1.0014
2001-06-29,0.6141
2001-07-31,0.4270
2001-08-31,0.1021
2001-09-28,-2.8545
2001-10-31,0.1551
2001-11-30,3.8550
2001-12-31,0.4161
2002-01-31,0.2733
2002-02-28,0.1741
2002-03-29,0
2002-04-30,-0.2463
2002-05-31,1.3897
2002-06-28,-0.6665
2002-07-31,-2.2456
2002-08-30,2.9854
2002-09-30,0.0076
2002-10-31,0.7009
2002-11-29,-0.0872
2002-12-31,-1.3873
2003-01-31,-1.9511
2003-02-28,2.0103
2003-03-31,0.5841
2003-04-30,1.0560
2003-05-30,-0.4744
2003-06-30,0.2846
2003-07-31,1.9071
2003-08-29,2.9845
2003-09-30,-0.9986
2003-10-31,1.3178
2003-11-28,-0.4369
2003-12-31,-0.8206
2004-01-30,-0.6875
2004-02-27,1.0263
2004-03-31,0.2281
2004-04-30,-1.4139
2004-05-31,0
2004-06-30,-0.5287
2004-07-30,-1.6365
2004-08-31,0.6395
2004-09-30,1.5872
2004-10-29,0.4343
2004-11-30,-0.8075
2004-12-31,0.0686
2005-01-31,-0.2134
2005-02-28,0.9910
2005-03-31,-0.3583
2005-04-29,-1.5404
2005-05-31,1.7242
2005-06-30,0.1793
2005-07-29,3.0760
2005-08-31,-0.4124
2005-09-30,-0.0916
2005-10-31,-1.2488
2005-11-30,2.8397
2005-12-30,-0.4281
2006-01-31,-1.1663
2006-02-28,1.6067
2006-03-31,-1.1285
2006-04-28,-0.6353
2006-05-31,-0.1608
2006-06-30,-1.0683
2006-07-31,-1.4823
2006-08-31,-1.4959
2006-09-29,0.7672
2006-10-31,1.1953
2006-11-30,0.4149
2006-12-29,0.7607
2007-01-31,2.0061
2007-02-28,0.0385
2007-03-30,-0.3463
2007-04-30,-0.6784
2007-05-31,1.6494
2007-06-29,-1.5184
2007-07-31,-2.0228
2007-08-31,2.7899
2007-09-28,-1.7389
2007-10-31,-1.5159
2007-11-30,-1.3487
2007-12-31,-1.3874
2008-01-31,3.3699
2008-02-29,-1.9138
2008-03-31,-0.8013
2008-04-30,0.5386
2008-05-30,-1.7717
2008-06-30,-2.5835
2008-07-31,0.1400
2008-08-29,3.4023
2008-09-30,-2.0696
2008-10-31,0.2208
2008-11-28,0.4568
2008-12-31,1.3941
2009-01-30,-2.4972
2009-02-27,-2.7923
2009-03-31,3.2511
2009-04-30,2.4633
2009-05-29,-1.9783
2009-06-30,-0.9375
2009-07-31,3.0675
2009-08-31,-0.9896
2009-09-30,0.0638
2009-10-30,-0.3024
2009-11-30,1.7951
2009-12-31,0.5930
2010-01-29,-1.4391
2010-02-26,1.3918
2010-03-31,0.4988
2010-04-30,2.1498
2010-05-31,0
2010-06-30,-3.2370
2010-07-30,0.3588
2010-08-31,-0.3734
2010-09-30,0.8523
2010-10-29,-0.7293
2010-11-30,1.2320
2010-12-31,0.1305
2011-01-31,-0.1394
2011-02-28,0.7539
2011-03-31,0.1229
2011-04-29,-0.0581
2011-05-31,-1.8433
2011-06-30,-0.2304
2011-07-29,-1.3131
2011-08-31,-0.4057
2011-09-30,-0.3892
2011-10-31,1.8058
2011-11-30,2.8425
2011-12-30,1.2587
2012-01-31,1.3276
2012-02-29,1.2989
2012-03-30,2.7235
2012-04-30,0.1941
2012-05-31,-4.5288
2012-06-29,1.7509
2012-07-31,-2.6032
2012-08-31,2.5326
2012-09-28,1.7448
2012-10-31,1.8875
2012-11-30,2.6641
2012-12-31,-0.4852
2013-01-31,1.8429
2013-02-28,-0.0513
2013-03-29,0
2013-04-30,0.4814
2013-05-31,2.7814
2013-06-28,-1.0387
2013-07-31,2.0514
2013-08-30,0.7154
2013-09-30,1.5428
2013-10-31,1.7554
2013-11-29,-1.9899
2013-12-31,2.3532
2014-01-31,-2.5738
2014-02-28,3.0655
2014-03-31,-1.1203
2014-04-30,-2.9031
2014-05-30,0.6190
2014-06-30,0.8543
2014-07-31,-0.0337
2014-08-29,4.3099
2014-09-30,0.2716
2014-10-31,3.3778
2014-11-28,6.6509
2014-12-31,4.2492
2015-01-30,-0.7133
2015-02-27,3.6722
2015-03-31,-0.5473
2015-04-30,-4.6890
2015-05-29,0.9918
2015-06-30,-2.8160
2015-07-31,2.6133
2015-08-31,0.2312
2015-09-30,1.0404
2015-10-30,3.4516
2015-11-30,2.4726
2015-12-31,-0.2321
2016-01-29,-4.3821
2016-02-29,-3.7015
2016-03-31,5.9691
2016-04-29,-0.1836
2016-05-31,3.5890
2016-06-30,-1.4302
2016-07-29,3.1137
2016-08-31,-4.9323
2016-09-30,-3.8211
2016-10-31,-4.7034
2016-11-30,4.4667
2016-12-30,0.1089
2017-01-31,2.0994
2017-02-28,0.7298
2017-03-31,0.4835
2017-04-28,2.6756
2017-05-31,-6.0550
2017-06-30,-2.4641
2017-07-31,0.2721
2017-08-31,-3.7028
2017-09-29,5.5726
2017-10-31,-0.9175
2017-11-30,3.1938
2017-12-29,8.8593
2018-01-31,12.5076
2018-02-28,-14.4875
2018-03-30,0
2018-04-30,-1.6285
2018-05-31,10.3194
2018-06-29,-0.2428
2018-07-31,4.6197
2018-08-31,10.4346
2018-09-28,6.5122
2018-10-31,-15.0740
2018-11-30,-2.8949
2018-12-31,-0.7921
