,MOM_daily_20
2000-01-31,-3.7257
2000-02-29,-1.6273
2000-03-31,0.9307
2000-04-28,-2.6288
2000-05-31,1.9068
2000-06-30,-0.4339
2000-07-31,-1.2976
2000-08-31,-0.7072
2000-09-29,0.2699
2000-10-31,2.0934
2000-11-30,2.0422
2000-12-29,0.6807
2001-01-31,-0.8867
2001-02-28,-1.6283
2001-03-30,-0.3289
2001-04-30,0.4386
2001-05-31,-0.5800
2001-06-29,-2.0438
2001-07-31,0.0690
2001-08-31,0.9189
2001-09-28,-0.0557
2001-10-31,0.2464
2001-11-30,0.1512
2001-12-31,0.3136
2002-01-31,-0.7883
2002-02-28,-0.9234
2002-03-29,0
2002-04-30,0.4931
2002-05-31,0.0793
2002-06-28,-0.3341
2002-07-31,-2.0731
2002-08-30,0.3987
2002-09-30,-0.6094
2002-10-31,-0.7229
2002-11-29,1.7610
2002-12-31,-0.1506
2003-01-31,-0.1213
2003-02-28,-1.5360
2003-03-31,0.1790
2003-04-30,0.4118
2003-05-30,1.7510
2003-06-30,-0.1163
2003-07-31,-0.3454
2003-08-29,0.1932
2003-09-30,0.9777
2003-10-31,-0.4489
2003-11-28,-0.1354
2003-12-31,0.7167
2004-01-30,-0.2784
2004-02-27,0.7464
2004-03-31,-0.6871
2004-04-30,0.4916
2004-05-31,0
2004-06-30,0.7209
2004-07-30,-0.5578
2004-08-31,0.2637
2004-09-30,0.1259
2004-10-29,0.2534
2004-11-30,1.0134
2004-12-31,0.4884
2005-01-31,-0.3458
2005-02-28,-0.8432
2005-03-31,0.3579
2005-04-29,0.8777
2005-05-31,0.8299
2005-06-30,-0.4150
2005-07-29,0.1547
2005-08-31,-0.7978
2005-09-30,-0.1534
2005-10-31,-0.2280
2005-11-30,0.6174
2005-12-30,-0.3283
2006-01-31,0.0994
2006-02-28,0.6770
2006-03-31,0.8758
2006-04-28,-0.0067
2006-05-31,1.5865
2006-06-30,0.7245
2006-07-31,-0.1586
2006-08-31,0.4017
2006-09-29,-0.6715
2006-10-31,0.9952
2006-11-30,0.5048
2006-12-29,0.6427
2007-01-31,-0.2601
2007-02-28,1.6872
2007-03-30,-0.5518
2007-04-30,0.2241
2007-05-31,0.1466
2007-06-29,-0.6248
2007-07-31,-1.0747
2007-08-31,0.7819
2007-09-28,-0.4487
2007-10-31,0.4513
2007-11-30,0.1934
2007-12-31,-0.4970
2008-01-31,-2.2188
2008-02-29,0.4736
2008-03-31,1.0770
2008-04-30,0.3686
2008-05-30,-1.4497
2008-06-30,0.1371
2008-07-31,1.6826
2008-08-29,0.6310
2008-09-30,0.7822
2008-10-31,-1.1112
2008-11-28,-3.8959
2008-12-31,-0.0307
2009-01-30,0.2402
2009-02-27,-2.8024
2009-03-31,0.4537
2009-04-30,-1.1941
2009-05-29,1.3464
2009-06-30,0.4107
2009-07-31,1.2084
2009-08-31,0.2715
2009-09-30,1.2151
2009-10-30,-0.0889
2009-11-30,2.2029
2009-12-31,-0.9090
2010-01-29,-0.7517
2010-02-26,-0.1310
2010-03-31,1.0930
2010-04-30,0.2085
2010-05-31,0
2010-06-30,-0.4100
2010-07-30,0.2241
2010-08-31,0.9525
2010-09-30,-0.8544
2010-10-29,0.3088
2010-11-30,-1.6233
2010-12-31,0.6942
2011-01-31,-0.4342
2011-02-28,-0.5623
2011-03-31,-0.4769
2011-04-29,0.5492
2011-05-31,0.6820
2011-06-30,0.3159
2011-07-29,-0.8750
2011-08-31,-0.7819
2011-09-30,0.3693
2011-10-31,0.6411
2011-11-30,-0.1753
2011-12-30,0.7309
2012-01-31,-1.1347
2012-02-29,1.1937
2012-03-30,0.4863
2012-04-30,0.2000
2012-05-31,-1.4121
2012-06-29,1.5235
2012-07-31,0.0069
2012-08-31,1.7618
2012-09-28,-0.2024
2012-10-31,0.3908
2012-11-30,1.1565
2012-12-31,-0.9755
2013-01-31,0.6069
2013-02-28,3.5491
2013-03-29,0
2013-04-30,0.3150
2013-05-31,-2.8424
2013-06-28,1.5211
2013-07-31,1.6262
2013-08-30,-3.2709
2013-09-30,-1.9099
2013-10-31,1.5680
2013-11-29,-2.9922
2013-12-31,3.6311
2014-01-31,-1.1898
2014-02-28,1.6876
2014-03-31,1.4521
2014-04-30,0.9814
2014-05-30,0.5533
2014-06-30,0.2688
2014-07-31,-3.4125
2014-08-29,2.2761
2014-09-30,-1.5201
2014-10-31,1.6261
2014-11-28,1.0983
2014-12-31,-0.4088
2015-01-30,1.6462
2015-02-27,0.1049
2015-03-31,-0.3229
2015-04-30,-1.2577
2015-05-29,2.9498
2015-06-30,-0.0163
2015-07-31,1.6061
2015-08-31,-1.5460
2015-09-30,3.1165
2015-10-30,0.4082
2015-11-30,1.1933
2015-12-31,-0.1152
2016-01-29,2.9185
2016-02-29,4.4216
2016-03-31,1.9293
2016-04-29,-2.6070
2016-05-31,-1.7307
2016-06-30,4.8260
2016-07-29,-3.3027
2016-08-31,-0.1254
2016-09-30,-1.8474
2016-10-31,0.0861
2016-11-30,2.9280
2016-12-30,2.7934
2017-01-31,1.7875
2017-02-28,-2.5643
2017-03-31,-1.9465
2017-04-28,0.6656
2017-05-31,0.6301
2017-06-30,-4.7517
2017-07-31,0.8871
2017-08-31,-5.8388
2017-09-29,0.5316
2017-10-31,1.3208
2017-11-30,1.5291
2017-12-29,-1.0280
2018-01-31,-0.4281
2018-02-28,-2.9155
2018-03-30,0
2018-04-30,-0.9877
2018-05-31,-5.5367
2018-06-29,6.3703
2018-07-31,0.8389
2018-08-31,-2.9289
2018-09-28,-2.2299
2018-10-31,1.1083
2018-11-30,1.1255
2018-12-31,-5.9309
2019-01-31,3.1612
2019-02-28,1.0198
2019-03-29,1.6065
2019-04-30,1.0704
2019-05-31,-1.4570
2019-06-28,3.4238
2019-07-31,0.9598
2019-08-30,2.4429
2019-09-30,1.7633
2019-10-31,-0.1046
2019-11-29,0.2406
2019-12-31,2.1096
2020-01-31,0.2327
2020-02-28,-3.6440
2020-03-31,-1.6030
2020-04-30,4.0811
2020-05-29,0.9390
2020-06-30,-2.2349
2020-07-31,0.5586
2020-08-31,2.7422
2020-09-30,-2.8651
2020-10-30,-1.7034
2020-11-30,3.1907
2020-12-31,-0.6858
2021-01-29,0.4448
2021-02-26,-3.1389
2021-03-31,4.2811
2021-04-30,-1.7864
2021-05-31,0
2021-06-30,-3.9362
2021-07-30,-1.5843
2021-08-31,-1.5797
2021-09-30,-0.7606
2021-10-29,-1.2015
2021-11-30,-0.0787
2021-12-31,2.8918
2022-01-31,1.0118
2022-02-28,0.7439
2022-03-31,-0.9720
