,MOM_daily_20
2000-01-31,-1.0961
2000-02-29,-0.1267
2000-03-31,0.5528
2000-04-28,-0.5528
2000-05-31,0.9846
2000-06-30,0.6304
2000-07-31,-0.6973
2000-08-31,0.5464
2000-09-29,2.8814
2000-10-31,-0.9849
2000-11-30,1.0302
2000-12-29,2.2029
2001-01-31,-0.9910
2001-02-28,0.8110
2001-03-30,0.1994
2001-04-30,-0.0228
2001-05-31,-0.6154
2001-06-29,0.3152
2001-07-31,0.6647
2001-08-31,0.5887
2001-09-28,-0.8589
2001-10-31,4.1794
2001-11-30,0.8048
2001-12-31,0.0985
2002-01-31,-1.8134
2002-02-28,1.4827
2002-03-29,0
2002-04-30,0.9084
2002-05-31,-1.7081
2002-06-28,0.4589
2002-07-31,0.1050
2002-08-30,2.0467
2002-09-30,0.1946
2002-10-31,0.8061
2002-11-29,1.5274
2002-12-31,0.2349
2003-01-31,-0.4250
2003-02-28,-2.7020
2003-03-31,-0.0731
2003-04-30,0.4890
2003-05-30,0.7244
2003-06-30,1.0238
2003-07-31,-0.6844
2003-08-29,0.6243
2003-09-30,0.5689
2003-10-31,0.2503
2003-11-28,1.5344
2003-12-31,-0.6176
2004-01-30,0.7434
2004-02-27,2.1598
2004-03-31,0.5517
2004-04-30,-0.6206
2004-05-31,0
2004-06-30,-1.6402
2004-07-30,-2.3159
2004-08-31,1.8638
2004-09-30,-1.0628
2004-10-29,0.1336
2004-11-30,1.1152
2004-12-31,0.5079
2005-01-31,-0.2452
2005-02-28,1.8677
2005-03-31,0.1878
2005-04-29,-0.0352
2005-05-31,0.2925
2005-06-30,-1.9944
2005-07-29,0.3717
2005-08-31,0.0671
2005-09-30,0.3501
2005-10-31,-1.8041
2005-11-30,-0.0438
2005-12-30,-1.0028
2006-01-31,-0.2985
2006-02-28,-2.3370
2006-03-31,-0.2223
2006-04-28,-0.3605
2006-05-31,1.1221
2006-06-30,1.8693
2006-07-31,-0.0423
2006-08-31,2.8749
2006-09-29,-0.4140
2006-10-31,0.6575
2006-11-30,-0.1761
2006-12-29,0.2388
2007-01-31,-0.6000
2007-02-28,1.4749
2007-03-30,1.9522
2007-04-30,1.5396
2007-05-31,0.7421
2007-06-29,2.9159
2007-07-31,-4.8227
2007-08-31,-0.4170
2007-09-28,-0.4917
2007-10-31,-0.4606
2007-11-30,-1.2893
2007-12-31,1.4459
2008-01-31,-2.6290
2008-02-29,2.9585
2008-03-31,-0.3653
2008-04-30,-0.9069
2008-05-30,1.6106
2008-06-30,-7.8582
2008-07-31,4.2523
2008-08-29,3.6589
2008-09-30,0.9942
2008-10-31,-2.9799
2008-11-28,1.5824
2008-12-31,1.0226
2009-01-30,1.2624
2009-02-27,-5.4441
2009-03-31,1.4993
2009-04-30,1.3643
2009-05-29,0.8608
2009-06-30,4.5013
2009-07-31,1.4335
2009-08-31,1.8027
2009-09-30,1.2123
2009-10-30,-0.6567
2009-11-30,4.8576
2009-12-31,1.3291
2010-01-29,-1.7649
2010-02-26,-0.6974
2010-03-31,0.5114
2010-04-30,0.5406
2010-05-31,0
2010-06-30,3.2807
2010-07-30,1.1254
2010-08-31,-0.4527
2010-09-30,0.5777
2010-10-29,2.9701
2010-11-30,-0.2603
2010-12-31,0.3727
2011-01-31,-2.6012
2011-02-28,5.5759
2011-03-31,1.2684
2011-04-29,2.7620
2011-05-31,3.3901
2011-06-30,-1.8950
2011-07-29,1.1174
2011-08-31,-2.4298
2011-09-30,0.7904
2011-10-31,4.2713
2011-11-30,-0.6191
2011-12-30,2.3628
2012-01-31,0.4664
2012-02-29,-2.2949
