,MOM_daily_20
2000-01-31,-0.0854
2000-02-29,-1.0683
2000-03-31,0.2558
2000-04-28,1.2418
2000-05-31,0.5328
2000-06-30,-0.2988
2000-07-31,-0.2056
2000-08-31,0.1933
2000-09-29,1.8678
2000-10-31,-0.4694
2000-11-30,0.2336
2000-12-29,1.3486
2001-01-31,-1.2202
2001-02-28,0.6059
2001-03-30,-0.2657
2001-04-30,0.7010
2001-05-31,1.2780
2001-06-29,-0.3461
2001-07-31,-0.6178
2001-08-31,-0.3068
2001-09-28,-0.9397
2001-10-31,-0.9267
2001-11-30,0.1770
2001-12-31,0.4796
2002-01-31,-0.2192
2002-02-28,0.0642
2002-03-29,0
2002-04-30,0.1681
2002-05-31,-0.1614
2002-06-28,-0.3240
2002-07-31,-1.6202
2002-08-30,0.5673
2002-09-30,-0.9551
2002-10-31,-0.4035
2002-11-29,0.2974
2002-12-31,0.7329
2003-01-31,0.5404
2003-02-28,-0.0963
2003-03-31,0.6015
2003-04-30,0.2936
2003-05-30,1.0979
2003-06-30,-0.0810
2003-07-31,-0.4157
2003-08-29,0.3963
2003-09-30,-0.1687
2003-10-31,-0.2178
2003-11-28,0.0171
2003-12-31,0.7108
2004-01-30,0.4066
2004-02-27,0.3397
2004-03-31,0.1159
2004-04-30,-1.1339
2004-05-31,0
2004-06-30,-0.2740
2004-07-30,-0.0127
2004-08-31,0.5187
2004-09-30,0.2450
2004-10-29,-0.0747
2004-11-30,0.2628
2004-12-31,2.3523
2005-01-31,0.2557
2005-02-28,0.6131
2005-03-31,0.1167
2005-04-29,0.9671
2005-05-31,-0.7326
2005-06-30,1.1842
2005-07-29,0.9262
2005-08-31,-0.0479
2005-09-30,0.0142
2005-10-31,-0.4053
2005-11-30,0.1718
2005-12-30,0.5596
2006-01-31,1.2588
2006-02-28,0.1570
2006-03-31,-1.1836
2006-04-28,-0.4997
2006-05-31,0.0874
2006-06-30,-0.0911
2006-07-31,0.3608
2006-08-31,0.6032
2006-09-29,-2.2907
2006-10-31,0.1555
2006-11-30,1.6219
2006-12-29,-0.0747
2007-01-31,0.1821
2007-02-28,2.0252
2007-03-30,2.7541
2007-04-30,0.9628
2007-05-31,0.3360
2007-06-29,-0.1228
2007-07-31,-1.4526
2007-08-31,0.7391
2007-09-28,1.1186
2007-10-31,2.0948
2007-11-30,0.4779
2007-12-31,0.8818
2008-01-31,-0.0288
2008-02-29,-2.2454
2008-03-31,-2.0854
2008-04-30,1.4381
2008-05-30,0.0986
2008-06-30,1.3735
2008-07-31,-2.7274
2008-08-29,0.2862
2008-09-30,-4.2181
2008-10-31,-2.6032
2008-11-28,0.6302
2008-12-31,-0.0004
2009-01-30,1.4295
2009-02-27,-3.3056
2009-03-31,2.6081
2009-04-30,0.1147
2009-05-29,1.2255
2009-06-30,-0.1841
2009-07-31,0.1586
2009-08-31,-0.8355
2009-09-30,0.1600
2009-10-30,-0.3391
2009-11-30,0.9618
2009-12-31,0.7986
2010-01-29,-1.9684
2010-02-26,-0.5295
2010-03-31,-0.4490
2010-04-30,1.2660
2010-05-31,0
2010-06-30,0.3516
2010-07-30,1.1145
2010-08-31,-0.7069
2010-09-30,0.3814
2010-10-29,-0.4762
2010-11-30,-0.8688
2010-12-31,0.4290
2011-01-31,0.4034
2011-02-28,0.1757
2011-03-31,-0.0646
2011-04-29,0.4340
2011-05-31,0.8681
2011-06-30,0.0720
2011-07-29,0.0731
2011-08-31,1.5952
2011-09-30,0.1422
2011-10-31,0.9200
2011-11-30,0.2485
2011-12-30,0.4785
2012-01-31,-1.8121
2012-02-29,0.2986
2012-03-30,-0.0412
2012-04-30,0.3708
2012-05-31,-0.1373
2012-06-29,1.1450
2012-07-31,0.4444
2012-08-31,-0.6805
2012-09-28,0.6356
2012-10-31,0.2318
2012-11-30,-0.7374
2012-12-31,0.6124
2013-01-31,0.1777
2013-02-28,1.2151
2013-03-29,0
2013-04-30,1.7097
2013-05-31,-2.4640
2013-06-28,-0.0100
2013-07-31,1.4165
2013-08-30,-1.5328
2013-09-30,0.6390
2013-10-31,0.4407
2013-11-29,-0.5950
2013-12-31,-0.2109
2014-01-31,1.4928
2014-02-28,2.4434
2014-03-31,1.7780
2014-04-30,2.5287
2014-05-30,-1.1255
2014-06-30,1.5542
2014-07-31,-3.0150
2014-08-29,1.4393
2014-09-30,0.7855
2014-10-31,3.0991
2014-11-28,0.8035
2014-12-31,0.2618
2015-01-30,0.9805
2015-02-27,-1.3898
2015-03-31,0.3108
2015-04-30,0.2183
2015-05-29,0.8499
2015-06-30,-2.0513
2015-07-31,1.3619
2015-08-31,-1.0863
2015-09-30,2.8407
2015-10-30,-0.8429
2015-11-30,-1.7415
2015-12-31,0.4981
2016-01-29,1.8558
2016-02-29,1.0926
2016-03-31,3.6079
2016-04-29,-0.9647
2016-05-31,-1.1512
2016-06-30,1.7775
2016-07-29,-0.4909
2016-08-31,-1.6774
2016-09-30,-0.2577
2016-10-31,0.6444
2016-11-30,-0.0330
2016-12-30,2.7029
2017-01-31,0.3087
2017-02-28,2.3109
2017-03-31,-0.6225
2017-04-28,0.1179
2017-05-31,0.8761
2017-06-30,-1.4702
2017-07-31,1.6671
2017-08-31,0.9101
2017-09-29,-0.1344
2017-10-31,2.5326
2017-11-30,3.0477
2017-12-29,-0.9735
2018-01-31,0.7531
2018-02-28,-2.2333
2018-03-30,0
2018-04-30,1.9927
2018-05-31,1.3285
2018-06-29,1.8087
2018-07-31,-2.0809
2018-08-31,0.8112
2018-09-28,0.8179
2018-10-31,1.2627
2018-11-30,2.2319
2018-12-31,-1.8194
2019-01-31,3.3348
2019-02-28,4.9843
2019-03-29,0.5677
2019-04-30,1.0030
2019-05-31,-0.4337
2019-06-28,0.4683
2019-07-31,-1.5026
2019-08-30,3.2783
2019-09-30,1.9059
2019-10-31,1.5326
2019-11-29,-3.6709
2019-12-31,0.8254
2020-01-31,0.4533
2020-02-28,-8.0398
2020-03-31,-7.1298
2020-04-30,7.3981
2020-05-29,0.3083
2020-06-30,-2.4996
2020-07-31,5.4939
2020-08-31,-2.1014
2020-09-30,4.1722
2020-10-30,2.0927
2020-11-30,0.1237
2020-12-31,1.0484
2021-01-29,-0.8923
2021-02-26,-3.0894
2021-03-31,6.2341
2021-04-30,3.3783
2021-05-31,0
2021-06-30,-1.3837
2021-07-30,1.9425
2021-08-31,0.4197
2021-09-30,-3.2474
2021-10-29,3.2866
2021-11-30,-1.8401
2021-12-31,4.0271
2022-01-31,-0.1984
2022-02-28,-1.1902
2022-03-31,4.2494
