,MOM_daily_20
2000-01-31,-0.4894
2000-02-29,0.6080
2000-03-31,2.3304
2000-04-28,0.8894
2000-05-31,-1.5861
2000-06-30,2.7330
2000-07-31,1.8781
2000-08-31,4.1166
2000-09-29,0.9045
2000-10-31,0.9195
2000-11-30,-8.0405
2000-12-29,6.2121
2001-01-31,2.8601
2001-02-28,-3.7209
2001-03-30,-3.3305
2001-04-30,4.0331
2001-05-31,0.1882
2001-06-29,-1.0056
2001-07-31,-1.9144
2001-08-31,-2.2263
2001-09-28,-5.2920
2001-10-31,0.7023
2001-11-30,2.1609
2001-12-31,0.4430
2002-01-31,-0.8373
2002-02-28,-1.5396
2002-03-29,0
2002-04-30,-3.0247
2002-05-31,-1.4143
2002-06-28,-2.0399
2002-07-31,-0.1197
2002-08-30,0.5638
2002-09-30,-2.3762
2002-10-31,1.7327
2002-11-29,1.1386
2002-12-31,-1.3476
2003-01-31,-0.9461
2003-02-28,-1.1936
2003-03-31,-0.0605
2003-04-30,1.1228
2003-05-30,0.9489
2003-06-30,0.5503
2003-07-31,0.7019
2003-08-29,0.4820
2003-09-30,-1.1178
2003-10-31,-0.4880
2003-11-28,-1.0270
2003-12-31,0.5447
2004-01-30,0.1248
2004-02-27,0.4653
2004-03-31,-0.6511
2004-04-30,-1.2617
2004-05-31,0
2004-06-30,0.2304
2004-07-30,-1.8666
2004-08-31,0.1728
2004-09-30,0.1947
2004-10-29,-0.1742
2004-11-30,0.7666
2004-12-31,-0.0290
2005-01-31,0.5110
2005-02-28,0.3426
2005-03-31,-0.5247
2005-04-29,-0.6835
2005-05-31,0.1237
2005-06-30,0.0177
2005-07-29,1.4908
2005-08-31,-0.9369
2005-09-30,-0.1805
2005-10-31,-0.2917
2005-11-30,0.6548
2005-12-30,0.7799
2006-01-31,1.8217
2006-02-28,0.4286
2006-03-31,0.3803
2006-04-28,1.7266
2006-05-31,-1.7446
2006-06-30,-0.7941
2006-07-31,0.6798
2006-08-31,0.8362
2006-09-29,0.7260
2006-10-31,0.5940
2006-11-30,-0.7759
2006-12-29,1.8306
2007-01-31,-0.1697
2007-02-28,0.0303
2007-03-30,-0.4122
2007-04-30,1.1042
2007-05-31,0.0489
2007-06-29,0.7828
2007-07-31,-0.7400
2007-08-31,0.1284
2007-09-28,1.8924
2007-10-31,1.6126
2007-11-30,-1.9942
2007-12-31,3.1574
2008-01-31,-1.9572
2008-02-29,-0.9909
2008-03-31,-0.6248
2008-04-30,0.1429
2008-05-30,0.6394
2008-06-30,-2.2575
2008-07-31,-0.2058
2008-08-29,1.3466
2008-09-30,-2.9799
2008-10-31,-3.4244
2008-11-28,-1.0711
