,MOM_daily_20
2000-01-31,-0.5227
2000-02-29,-0.1321
2000-03-31,1.0043
2000-04-28,-0.6104
2000-05-31,1.3617
2000-06-30,-0.9175
2000-07-31,-0.3249
2000-08-31,0.2585
2000-09-29,0.2959
2000-10-31,0.6625
2000-11-30,-0.0723
2000-12-29,0.4871
2001-01-31,-0.2739
2001-02-28,0.0940
2001-03-30,-0.0733
2001-04-30,0.9529
2001-05-31,0.5790
2001-06-29,0.2736
2001-07-31,-0.0241
2001-08-31,-0.1931
2001-09-28,0.0810
2001-10-31,-0.0145
2001-11-30,0.1980
2001-12-31,0.1386
2002-01-31,-0.0048
2002-02-28,0.5122
2002-03-29,0
2002-04-30,0.1595
2002-05-31,0.1958
2002-06-28,-0.1938
2002-07-31,-0.6355
2002-08-30,0.6660
2002-09-30,-0.4493
2002-10-31,0.7040
2002-11-29,0.2381
2002-12-31,-0.9053
2003-01-31,-0.4023
2003-02-28,0.6622
2003-03-31,1.0832
2003-04-30,0.9285
2003-05-30,0.4461
2003-06-30,0.1345
2003-07-31,-1.2587
2003-08-29,0.7762
2003-09-30,-0.3803
2003-10-31,0.1716
2003-11-28,0.4914
2003-12-31,0.5098
2004-01-30,-0.1367
2004-02-27,0.0058
2004-03-31,0.3528
2004-04-30,-0.1033
2004-05-31,0
2004-06-30,-0.0066
2004-07-30,-1.1875
2004-08-31,0.4846
2004-09-30,0.7657
2004-10-29,1.3204
2004-11-30,-0.2650
2004-12-31,-1.3353
2005-01-31,-0.1733
2005-02-28,0.6641
2005-03-31,0.5740
2005-04-29,0.1340
2005-05-31,0.7313
2005-06-30,0.2142
2005-07-29,0.1282
2005-08-31,-0.5319
2005-09-30,1.0452
2005-10-31,1.6283
2005-11-30,0.8076
2005-12-30,-1.0307
2006-01-31,-1.7118
2006-02-28,0.1925
2006-03-31,-0.0962
2006-04-28,0.5338
2006-05-31,0.3282
2006-06-30,-1.1160
2006-07-31,-0.8870
2006-08-31,0.5194
2006-09-29,-0.0239
2006-10-31,-0.3970
2006-11-30,-0.8465
2006-12-29,0.9801
2007-01-31,-0.6015
2007-02-28,-0.1810
2007-03-30,-0.5373
2007-04-30,0.7300
2007-05-31,-0.1460
2007-06-29,0.4263
2007-07-31,-1.4833
2007-08-31,0.7390
2007-09-28,-0.5897
2007-10-31,-0.6602
2007-11-30,-0.1026
2007-12-31,0.4872
2008-01-31,0.1407
2008-02-29,-0.1422
2008-03-31,-1.4603
2008-04-30,0.9886
2008-05-30,0.7689
2008-06-30,-1.0985
2008-07-31,0.5298
2008-08-29,-1.1178
2008-09-30,-0.7043
2008-10-31,-1.5572
2008-11-28,1.0597
2008-12-31,0.7560
2009-01-30,-1.7188
2009-02-27,-0.5945
2009-03-31,1.5249
2009-04-30,0.9563
2009-05-29,0.5492
2009-06-30,-1.0662
2009-07-31,0.6978
2009-08-31,0.4523
2009-09-30,0.1551
2009-10-30,-0.1680
2009-11-30,0.4975
2009-12-31,0.7689
