,MOM_daily_20
2000-01-31,-1.7748
2000-02-29,-0.3035
2000-03-31,1.9921
2000-04-28,2.6136
2000-05-31,1.1953
2000-06-30,-0.5419
2000-07-31,1.5140
2000-08-31,-0.3705
2000-09-29,1.5180
2000-10-31,-0.6494
2000-11-30,-1.6654
2000-12-29,-0.1753
2001-01-31,0.8048
2001-02-28,-0.6654
2001-03-30,-0.4582
2001-04-30,1.9802
2001-05-31,0.1116
2001-06-29,-0.3745
2001-07-31,0.1594
2001-08-31,-0.1394
2001-09-28,-2.7172
2001-10-31,-0.4383
2001-11-30,1.5379
2001-12-31,1.0040
2002-01-31,1.3985
2002-02-28,1.1475
2002-03-29,0
2002-04-30,2.1116
2002-05-31,-1.0518
2002-06-28,-1.5698
2002-07-31,1.3546
2002-08-30,1.1833
2002-09-30,0.7211
2002-10-31,-2.6495
2002-11-29,1.0837
2002-12-31,-0.4901
2003-01-31,-3.2471
2003-02-28,0.0478
2003-03-31,1.5937
2003-04-30,0.2112
2003-05-30,0.3108
2003-06-30,2.1395
2003-07-31,-0.2391
2003-08-29,0.7889
2003-09-30,0.0438
2003-10-31,-0.5299
2003-11-28,0.5897
2003-12-31,0.3626
2004-01-30,1.1156
2004-02-27,1.3546
2004-03-31,0.2869
2004-04-30,-0.1474
2004-05-31,0
2004-06-30,0.7739
2004-07-30,-1.1466
2004-08-31,-1.0192
2004-09-30,3.4540
2004-10-29,1.8639
2004-11-30,1.8261
2004-12-31,5.6812
2005-01-31,-0.4388
2005-02-28,0.6229
2005-03-31,-2.3263
2005-04-29,-0.2690
2005-05-31,2.9161
2005-06-30,0.8210
2005-07-29,5.5397
2005-08-31,-1.7176
2005-09-30,1.6704
2005-10-31,-5.1716
2005-11-30,1.4062
2005-12-30,-2.1800
2006-01-31,0.3681
2006-02-28,-0.4247
2006-03-31,4.6243
2006-04-28,1.7931
2006-05-31,-2.1989
2006-06-30,-1.2174
2006-07-31,-4.9640
2006-08-31,0.3492
2006-09-29,3.5956
2006-10-31,2.4537
2006-11-30,10.3433
2006-12-29,3.3785
2007-01-31,11.9098
2007-02-28,3.3597
2007-03-30,0.3397
2007-04-30,-2.1423
2007-05-31,10.5792
2007-06-29,3.1709
2007-07-31,-8.6634
2007-08-31,7.7008
2007-09-28,5.9832
2007-10-31,-0.0849
2007-11-30,-2.8312
2007-12-31,-2.3404
2008-01-31,-8.3803
2008-02-29,-10.5037
2008-03-31,-2.6613
2008-04-30,-10.2300
2008-05-30,0.0849
2008-06-30,-13.2311
2008-07-31,-2.1423
2008-08-29,5.1056
2008-09-30,-5.6435
2008-10-31,-4.2845
2008-11-28,-3.1992
2008-12-31,2.6047
2009-01-30,-5.4359
2009-02-27,-4.8696
2009-03-31,-0.2737
2009-04-30,5.4264
2009-05-29,-0.8682
2009-06-30,-1.4439
2009-07-31,1.1797
2009-08-31,0.9626
2009-09-30,4.0486
2009-10-30,-1.6893
2009-11-30,1.2268
2009-12-31,-1.6798
2010-01-29,1.7742
2010-02-26,-1.1513
2010-03-31,1.0853
2010-04-30,3.6334
2010-05-31,0
2010-06-30,-2.6707
2010-07-30,1.0947
2010-08-31,-2.0385
2010-09-30,1.9158
2010-10-29,-0.3020
2010-11-30,1.2268
2010-12-31,1.8875
2011-01-31,-0.0189
2011-02-28,-0.5191
2011-03-31,-0.6512
2011-04-29,-0.4624
2011-05-31,1.9441
2011-06-30,-1.4722
2011-07-29,1.7931
2011-08-31,-2.9444
2011-09-30,-1.5855
2011-10-31,3.1049
2011-11-30,-0.8305
2011-12-30,0.2171
2012-01-31,2.4726
2012-02-29,0.6795
2012-03-30,-0.2076
2012-04-30,-0.1887
2012-05-31,-2.5669
2012-06-29,0.7455
2012-07-31,-1.4439
2012-08-31,0.5662
2012-09-28,0.8682
2012-10-31,-0.3586
2012-11-30,-0.3020
2012-12-31,1.4062
2013-01-31,0.4719
2013-02-28,-0.0755
