,MOM_daily_20
2000-01-31,-2.5156
2000-02-29,-2.2575
2000-03-31,4.3327
2000-04-28,-3.5428
2000-05-31,-2.0330
2000-06-30,-2.6701
2000-07-31,0.0000
2000-08-31,-4.5536
2000-09-29,1.6255
2000-10-31,1.6723
2000-11-30,1.7105
2000-12-29,1.4677
2001-01-31,3.1700
2001-02-28,1.7149
2001-03-30,-0.5839
2001-04-30,1.5907
2001-05-31,-0.6949
2001-06-29,-2.1509
2001-07-31,2.0904
2001-08-31,-2.3852
2001-09-28,-2.6657
2001-10-31,-2.1878
2001-11-30,3.6396
2001-12-31,2.3664
2002-01-31,2.2990
2002-02-28,-1.2159
2002-03-29,0
2002-04-30,1.2489
2002-05-31,-1.7638
2002-06-28,-2.2647
2002-07-31,-1.6292
2002-08-30,2.2023
2002-09-30,-3.1691
2002-10-31,0.9819
2002-11-29,3.2006
2002-12-31,-3.8944
2003-01-31,-1.9675
2003-02-28,0.7879
2003-03-31,1.1559
2003-04-30,2.9168
2003-05-30,2.5800
2003-06-30,0.4632
2003-07-31,0.2452
2003-08-29,1.8141
2003-09-30,-2.6475
2003-10-31,0.2661
2003-11-28,-0.3334
2003-12-31,-0.4170
2004-01-30,-0.3008
2004-02-27,4.1103
2004-03-31,0.9929
2004-04-30,-0.6505
2004-05-31,0
2004-06-30,-1.2277
2004-07-30,0.9259
2004-08-31,0.8304
2004-09-30,0.1993
2004-10-29,3.1400
2004-11-30,0.5705
2004-12-31,-0.3234
2005-01-31,-0.7983
2005-02-28,0.9723
2005-03-31,-1.2752
2005-04-29,-2.0610
2005-05-31,4.5373
2005-06-30,-0.1657
2005-07-29,2.9961
2005-08-31,-2.6399
2005-09-30,-0.5878
2005-10-31,2.6764
2005-11-30,-1.1700
2005-12-30,0.8106
2006-01-31,-0.1524
2006-02-28,0.0883
2006-03-31,-0.9578
2006-04-28,0.2429
2006-05-31,-3.1717
2006-06-30,-0.2226
2006-07-31,-2.0518
2006-08-31,1.4728
2006-09-29,4.7828
2006-10-31,1.6524
2006-11-30,0.3549
2006-12-29,-0.7266
2007-01-31,3.0111
2007-02-28,0.8438
2007-03-30,-1.2389
2007-04-30,0.0770
2007-05-31,2.5274
2007-06-29,-0.0491
2007-07-31,-2.2937
2007-08-31,3.9101
2007-09-28,-0.1687
2007-10-31,-3.0654
2007-11-30,1.1642
2007-12-31,-7.0279
2008-01-31,4.1660
2008-02-29,-1.8829
2008-03-31,-1.3641
2008-04-30,-0.2262
2008-05-30,-0.5257
2008-06-30,-4.4852
2008-07-31,-1.0345
2008-08-29,6.0295
2008-09-30,-4.2579
2008-10-31,-2.5163
2008-11-28,-3.1634
2008-12-31,2.1438
2009-01-30,-2.3797
2009-02-27,-3.0272
2009-03-31,6.0641
2009-04-30,4.9433
2009-05-29,-1.3001
2009-06-30,-1.3055
2009-07-31,4.4501
2009-08-31,2.9862
2009-09-30,0.0724
2009-10-30,1.7449
2009-11-30,-1.2342
2009-12-31,0.4723
2010-01-29,1.8673
2010-02-26,-0.1576
2010-03-31,0.6707
2010-04-30,2.7266
2010-05-31,0
2010-06-30,-3.8028
2010-07-30,1.2505
2010-08-31,0.3117
2010-09-30,0.8818
2010-10-29,-1.1243
2010-11-30,2.7306
2010-12-31,0.3543
2011-01-31,-3.9121
2011-02-28,-1.1478
2011-03-31,-1.5351
2011-04-29,-0.6748
2011-05-31,0.7238
2011-06-30,-0.7751
2011-07-29,3.4133
2011-08-31,1.6649
2011-09-30,-1.5146
2011-10-31,5.2110
2011-11-30,0.2926
2011-12-30,-0.7013
2012-01-31,-0.3092
2012-02-29,4.6788
2012-03-30,1.2741
2012-04-30,-0.2503
2012-05-31,0.1868
2012-06-29,0.7549
2012-07-31,1.8148
2012-08-31,1.6006
2012-09-28,-0.5292
2012-10-31,0.5829
2012-11-30,0.4223
2012-12-31,-3.0543
2013-01-31,1.2264
2013-02-28,1.8105
2013-03-29,0
2013-04-30,1.3421
2013-05-31,0.5200
2013-06-28,-0.4991
2013-07-31,1.3179
2013-08-30,-6.0756
2013-09-30,0.5258
2013-10-31,1.0515
2013-11-29,-0.3502
2013-12-31,0.4265
2014-01-31,-5.1654
2014-02-28,5.0151
2014-03-31,-1.1540
2014-04-30,0.9391
2014-05-30,-3.6302
2014-06-30,1.1705
2014-07-31,0.6574
2014-08-29,0.6041
2014-09-30,2.0141
2014-10-31,-1.0111
2014-11-28,10.3479
2014-12-31,2.3150
2015-01-30,-1.8748
2015-02-27,1.5201
2015-03-31,3.3402
2015-04-30,-2.6755
2015-05-29,0.8341
2015-06-30,1.3466
2015-07-31,-0.3470
2015-08-31,-1.7589
2015-09-30,2.7206
2015-10-30,-1.9552
2015-11-30,-3.4266
2015-12-31,0.5701
2016-01-29,-1.0061
2016-02-29,5.5824
2016-03-31,0.9973
2016-04-29,-2.7552
2016-05-31,-9.1478
2016-06-30,1.2772
2016-07-29,4.6918
2016-08-31,-2.8546
2016-09-30,-1.6307
2016-10-31,0.0429
2016-11-30,8.6703
2016-12-30,-4.8376
2017-01-31,-6.7068
2017-02-28,-4.1590
2017-03-31,-1.8866
2017-04-28,0.5240
2017-05-31,-0.3600
2017-06-30,-2.8517
2017-07-31,3.8670
2017-08-31,-1.6810
2017-09-29,3.9993
2017-10-31,0.4106
2017-11-30,1.4801
2017-12-29,4.8252
2018-01-31,6.8454
2018-02-28,0.8583
2018-03-30,0
2018-04-30,3.2927
2018-05-31,1.8723
2018-06-29,3.0454
2018-07-31,4.5039
2018-08-31,6.1709
2018-09-28,0.8320
2018-10-31,-2.1631
2018-11-30,-11.6585
2018-12-31,-4.7395
2019-01-31,6.1202
2019-02-28,0.8809
2019-03-29,6.8889
2019-04-30,-2.3998
2019-05-31,4.4727
2019-06-28,5.8493
2019-07-31,-0.6077
2019-08-30,25.0171
2019-09-30,-0.1244
2019-10-31,0.2775
2019-11-29,18.0319
2019-12-31,4.0717
2020-01-31,-14.7564
2020-02-28,-10.6780
2020-03-31,-12.4579
2020-04-30,14.0066
2020-05-29,12.8213
2020-06-30,1.0510
2020-07-31,6.5786
2020-08-31,23.4738
2020-09-30,6.7188
2020-10-30,-6.7286
2020-11-30,27.4414
2020-12-31,0.1178
2021-01-29,7.1593
2021-02-26,0.5053
2021-03-31,24.1073
2021-04-30,6.4457
2021-05-31,0
2021-06-30,13.2107
2021-07-30,17.3836
2021-08-31,-14.1868
