,MOM_daily_20
2000-01-31,-0.0496
2000-02-29,0.0217
2000-03-31,0.1461
2000-04-28,0.4827
2000-05-31,0.0263
2000-06-30,-0.6209
2000-07-31,0.4643
2000-08-31,0.0159
2000-09-29,-0.2610
2000-10-31,0.1566
2000-11-30,0.2063
2000-12-29,-0.2818
2001-01-31,0.1879
2001-02-28,0.1317
2001-03-30,-0.2354
2001-04-30,0.4328
2001-05-31,0.0694
2001-06-29,-0.2053
2001-07-31,0.1037
2001-08-31,0.0941
2001-09-28,-0.4278
2001-10-31,-0.0188
2001-11-30,0.0268
2001-12-31,0.2568
2002-01-31,0.0422
2002-02-28,0.2867
2002-03-29,0
2002-04-30,0.4058
2002-05-31,-0.2035
2002-06-28,-0.0838
2002-07-31,0.0553
2002-08-30,0.0101
2002-09-30,-0.3049
2002-10-31,0.1608
2002-11-29,0.1491
2002-12-31,0.1223
2003-01-31,-0.4732
2003-02-28,0.0538
2003-03-31,-0.3323
2003-04-30,0.5236
2003-05-30,-0.0235
2003-06-30,-0.0226
2003-07-31,0.1896
2003-08-29,0.2148
2003-09-30,-0.2964
2003-10-31,0.2729
2003-11-28,0.4581
2003-12-31,-0.0202
2004-01-30,-0.1558
2004-02-27,0.0235
2004-03-31,0.4739
2004-04-30,0.2205
2004-05-31,0
2004-06-30,0.3219
2004-07-30,0.5626
2004-08-31,0.1691
2004-09-30,-0.4666
2004-10-29,-0.1501
2004-11-30,0.4372
2004-12-31,-0.1485
2005-01-31,-0.1213
2005-02-28,-0.1057
2005-03-31,-0.2558
2005-04-29,-0.1603
2005-05-31,0.3351
2005-06-30,0.1586
2005-07-29,0.3743
2005-08-31,-0.3493
2005-09-30,-0.0171
2005-10-31,0.6830
2005-11-30,0.8030
2005-12-30,-0.1457
2006-01-31,-0.1680
2006-02-28,1.0629
2006-03-31,0.6148
2006-04-28,-0.0999
2006-05-31,-0.5339
2006-06-30,-0.7354
2006-07-31,-0.8129
2006-08-31,0.0217
2006-09-29,0.3307
2006-10-31,0.3117
2006-11-30,-0.5610
2006-12-29,-0.0190
2007-01-31,0.2424
2007-02-28,-0.1458
2007-03-30,0.0522
2007-04-30,1.0569
2007-05-31,0.2281
2007-06-29,-0.1915
2007-07-31,0.4962
2007-08-31,0.1782
2007-09-28,0.0228
2007-10-31,-0.4358
2007-11-30,-0.5565
2007-12-31,0.1365
2008-01-31,0.2555
2008-02-29,0.0867
2008-03-31,0.9278
2008-04-30,0.1937
2008-05-30,-0.0493
2008-06-30,-0.8204
2008-07-31,1.1673
2008-08-29,0.6672
2008-09-30,-0.4655
2008-10-31,-0.3009
2008-11-28,-0.2319
2008-12-31,0.2516
2009-01-30,-0.1196
2009-02-27,-0.7735
2009-03-31,0.5416
2009-04-30,0.9787
2009-05-29,-0.9265
2009-06-30,-0.5101
2009-07-31,0.6615
2009-08-31,-0.1258
2009-09-30,0.6900
2009-10-30,-0.3896
2009-11-30,0.4697
2009-12-31,0.6226
2010-01-29,-0.0928
2010-02-26,0.6021
2010-03-31,0.5459
2010-04-30,1.1230
2010-05-31,0
2010-06-30,-0.2941
2010-07-30,-0.1360
2010-08-31,-0.8247
2010-09-30,1.1140
2010-10-29,-0.3522
2010-11-30,0.4050
2010-12-31,0.5586
2011-01-31,-0.3456
2011-02-28,0.9081
2011-03-31,0.4670
2011-04-29,0.4764
2011-05-31,-0.1002
2011-06-30,1.5806
2011-07-29,-0.8368
2011-08-31,0.3454
2011-09-30,0.1234
2011-10-31,2.2800
2011-11-30,1.6955
2011-12-30,0.7011
2012-01-31,1.2346
2012-02-29,2.2944
2012-03-30,0.3824
2012-04-30,-2.7189
2012-05-31,-1.2473
2012-06-29,-1.1015
2012-07-31,1.6432
2012-08-31,0.0000
2012-09-28,-0.0308
2012-10-31,0.1245
2012-11-30,-1.2590
2012-12-31,2.0925
2013-01-31,0.7647
2013-02-28,0.8721
2013-03-29,0
2013-04-30,-0.2003
2013-05-31,1.6685
2013-06-28,-2.5205
2013-07-31,1.3725
2013-08-30,-2.4788
2013-09-30,2.4907
2013-10-31,-0.3590
2013-11-29,-1.3155
2013-12-31,0.1595
2014-01-31,-1.0051
2014-02-28,1.1746
2014-03-31,1.1145
2014-04-30,0.1928
2014-05-30,-0.3102
2014-06-30,0.1571
2014-07-31,-1.8962
2014-08-29,0.4700
2014-09-30,-0.1134
2014-10-31,-0.5894
2014-11-28,0.8111
2014-12-31,1.1046
2015-01-30,-1.1747
2015-02-27,-1.4109
2015-03-31,0.1374
2015-04-30,0.6836
2015-05-29,-0.4583
2015-06-30,0.0268
2015-07-31,0.0217
2015-08-31,-1.1933
2015-09-30,-0.3493
2015-10-30,1.4399
2015-11-30,0.5947
2015-12-31,0.2848
2016-01-29,-0.2639
2016-02-29,1.9965
2016-03-31,1.0553
2016-04-29,-0.7734
2016-05-31,-0.4206
2016-06-30,-0.9007
2016-07-29,-0.5674
2016-08-31,0.4493
2016-09-30,-0.4450
2016-10-31,-1.2303
2016-11-30,3.8812
2016-12-30,-0.2199
2017-01-31,1.3009
2017-02-28,-0.0738
2017-03-31,-0.1302
2017-04-28,-2.7451
2017-05-31,-0.8348
2017-06-30,-0.3234
2017-07-31,-0.1095
2017-08-31,0.0440
2017-09-29,1.2813
2017-10-31,0.6564
2017-11-30,2.4870
2017-12-29,1.0196
2018-01-31,0.3477
2018-02-28,-0.4953
2018-03-30,0
2018-04-30,-1.2689
2018-05-31,1.8299
2018-06-29,-2.4729
2018-07-31,4.1959
2018-08-31,0.9509
2018-09-28,-0.0679
2018-10-31,-2.8353
2018-11-30,3.4001
2018-12-31,-3.1810
2019-01-31,4.3274
2019-02-28,1.2640
2019-03-29,0.9561
2019-04-30,2.3840
2019-05-31,-4.0092
2019-06-28,1.8497
2019-07-31,-1.0245
2019-08-30,0.9312
2019-09-30,1.9090
2019-10-31,4.7890
2019-11-29,-0.3934
2019-12-31,1.8641
2020-01-31,-1.9753
2020-02-28,-1.8110
2020-03-31,-2.9617
2020-04-30,5.5232
2020-05-29,4.7861
2020-06-30,1.5669
2020-07-31,3.0905
2020-08-31,1.3367
2020-09-30,-4.2009
2020-10-30,-1.0178
2020-11-30,5.9721
2020-12-31,1.2101
2021-01-29,-3.3688
2021-02-26,-0.0006
2021-03-31,3.7300
2021-04-30,1.4127
2021-05-31,0
2021-06-30,-0.4210
2021-07-30,2.9297
2021-08-31,-0.0787
2021-09-30,-3.7890
2021-10-29,5.5946
2021-11-30,2.3639
2021-12-31,4.3519
2022-01-31,-7.2993
2022-02-28,-4.0430
2022-03-31,6.2156
