,MOM_daily_20
2000-01-31,-17.2686
2000-02-29,55.2594
2000-03-31,-44.8298
2000-04-28,-38.4021
2000-05-31,-34.7615
2000-06-30,-29.7945
2000-07-31,13.5637
2000-08-31,1.4302
2000-09-29,-33.5643
2000-10-31,-10.6700
2000-11-30,-19.6309
2000-12-29,1.0636
2001-01-31,11.8482
2001-02-28,-36.2852
2001-03-30,-11.5357
2001-04-30,5.9861
2001-05-31,-8.2599
2001-06-29,10.7867
2001-07-31,8.9335
2001-08-31,-5.7230
2001-09-28,-14.6566
2001-10-31,4.7459
2001-11-30,-3.3035
2001-12-31,-6.9072
2002-01-31,-10.4004
2002-02-28,-1.8655
2002-03-29,0
2002-04-30,3.9756
2002-05-31,2.9934
2002-06-28,-6.3737
2002-07-31,-12.0040
2002-08-30,4.5015
2002-09-30,-8.3792
2002-10-31,-6.0685
2002-11-29,9.7379
2002-12-31,-14.1773
2003-01-31,-5.7633
2003-02-28,1.5117
2003-03-31,-0.5617
2003-04-30,-2.0889
2003-05-30,2.7536
2003-06-30,3.5256
2003-07-31,-2.8614
2003-08-29,7.1535
2003-09-30,6.4554
2003-10-31,5.9830
2003-11-28,1.3881
2003-12-31,-0.0335
2004-01-30,12.3868
2004-02-27,8.2099
2004-03-31,-3.3498
2004-04-30,1.0588
2004-05-31,0
2004-06-30,-7.7073
2004-07-30,-10.8513
2004-08-31,2.6043
2004-09-30,8.7937
2004-10-29,-7.2999
2004-11-30,10.1522
2004-12-31,-2.2248
2005-01-31,-7.8788
2005-02-28,0.8634
2005-03-31,-3.0802
2005-04-29,2.4348
2005-05-31,10.2801
2005-06-30,2.8148
2005-07-29,15.8338
2005-08-31,-0.8676
2005-09-30,-0.7181
2005-10-31,-1.5209
2005-11-30,10.2660
2005-12-30,-8.5309
2006-01-31,0.6530
2006-02-28,-6.5839
2006-03-31,5.2989
2006-04-28,-8.7772
2006-05-31,-0.8723
2006-06-30,-8.4991
2006-07-31,14.2649
2006-08-31,0.2186
2006-09-29,9.1386
2006-10-31,-11.2823
2006-11-30,-3.2861
2006-12-29,-8.5451
2007-01-31,-3.8980
2007-02-28,-5.8195
2007-03-30,-5.0595
2007-04-30,-1.8718
2007-05-31,3.4683
2007-06-29,-3.3638
2007-07-31,-4.6923
2007-08-31,3.3122
2007-09-28,10.1230
2007-10-31,0.0554
2007-11-30,-11.5157
2007-12-31,0.6618
2008-01-31,-25.3795
2008-02-29,-8.4969
2008-03-31,-3.4629
2008-04-30,1.9534
2008-05-30,-4.1301
2008-06-30,-9.7618
2008-07-31,8.3625
2008-08-29,3.4236
2008-09-30,-13.0540
2008-10-31,-7.6235
2008-11-28,-4.8564
2008-12-31,1.2086
2009-01-30,0.0000
2009-02-27,-6.5161
2009-03-31,5.3158
2009-04-30,6.8591
2009-05-29,3.0294
2009-06-30,1.2575
2009-07-31,5.5444
2009-08-31,-0.4001
2009-09-30,8.9740
2009-10-30,3.3152
2009-11-30,-3.2009
2009-12-31,-2.7436
2010-01-29,-9.1454
2010-02-26,1.6005
2010-03-31,0.8574
2010-04-30,0.0572
2010-05-31,0
2010-06-30,-1.8862
2010-07-30,5.5444
2010-08-31,-0.5716
2010-09-30,4.5727
2010-10-29,-2.2864
2010-11-30,-2.0577
2010-12-31,6.2875
2011-01-31,-20.1853
2011-02-28,0.5553
2011-03-31,3.6092
2011-04-29,0.9717
2011-05-31,1.8618
2011-06-30,-1.0289
2011-07-29,-0.9390
2011-08-31,-0.7594
2011-09-30,0.4351
2011-10-31,5.1635
2011-11-30,1.3791
2011-12-30,0.0831
2012-01-31,0.0990
2012-02-29,2.7962
2012-03-30,0.1744
2012-04-30,0.1657
2012-05-31,-2.6924
2012-06-29,1.1377
2012-07-31,0.8239
2012-08-31,0.4994
2012-09-28,2.7099
2012-10-31,0.8868
2012-11-30,0.9454
2012-12-31,1.2512
2013-01-31,1.8410
2013-02-28,2.9590
2013-03-29,0
2013-04-30,-5.4870
2013-05-31,0.9032
2013-06-28,0.0311
2013-07-31,-2.2558
2013-08-30,-0.0085
2013-09-30,3.1306
2013-10-31,1.6712
2013-11-29,2.8649
2013-12-31,1.8450
2014-01-31,-2.1675
2014-02-28,1.1052
2014-03-31,-1.1853
2014-04-30,-1.1449
2014-05-30,4.1061
2014-06-30,-0.4491
2014-07-31,-2.8884
