,MOM_daily_20
2000-01-31,0.7428
2000-02-29,-4.7347
2000-03-31,7.4987
2000-04-28,5.9632
2000-05-31,-2.4137
2000-06-30,-7.0479
2000-07-31,1.3005
2000-08-31,-2.6516
2000-09-29,-1.2901
2000-10-31,0.8626
2000-11-30,0.9222
2000-12-29,2.1979
2001-01-31,1.2119
2001-02-28,3.0771
2001-03-30,-3.1709
2001-04-30,2.4687
2001-05-31,2.6799
2001-06-29,0.7117
2001-07-31,-3.9975
2001-08-31,-3.3766
2001-09-28,-1.6817
2001-10-31,0.3191
2001-11-30,1.7749
2001-12-31,3.1251
2002-01-31,-4.4209
2002-02-28,0.9055
2002-03-29,0
2002-04-30,-1.9730
2002-05-31,0.4128
2002-06-28,-0.7674
2002-07-31,0.4528
2002-08-30,0.5962
2002-09-30,-3.1359
2002-10-31,-1.9339
2002-11-29,2.9544
2002-12-31,-0.5962
2003-01-31,-1.9202
2003-02-28,-0.3419
2003-03-31,-0.0545
2003-04-30,1.1209
2003-05-30,3.7676
2003-06-30,-1.0955
2003-07-31,2.8406
2003-08-29,0.2511
2003-09-30,-1.5961
2003-10-31,2.3115
2003-11-28,0.5511
2003-12-31,2.5661
2004-01-30,-0.7659
2004-02-27,2.5868
2004-03-31,-1.4425
2004-04-30,-3.0752
2004-05-31,0
2004-06-30,0.9869
2004-07-30,-0.4696
2004-08-31,1.2658
2004-09-30,0.1279
2004-10-29,-0.5756
2004-11-30,2.1597
2004-12-31,2.1431
2005-01-31,0.2890
2005-02-28,3.5967
2005-03-31,-1.0793
2005-04-29,-1.0712
2005-05-31,4.3234
2005-06-30,5.2281
2005-07-29,2.8848
2005-08-31,0.7598
2005-09-30,5.2868
2005-10-31,-0.8271
2005-11-30,-0.5733
2005-12-30,-0.4718
2006-01-31,6.5557
2006-02-28,9.5877
2006-03-31,6.7830
2006-04-28,0.3587
2006-05-31,-11.4766
2006-06-30,-2.7544
2006-07-31,-8.6883
2006-08-31,-1.4096
2006-09-29,1.8534
2006-10-31,2.4602
2006-11-30,9.6610
2006-12-29,3.7830
2007-01-31,9.4657
2007-02-28,9.3708
2007-03-30,8.5799
2007-04-30,8.7529
2007-05-31,9.2838
2007-06-29,3.0879
2007-07-31,-22.9530
2007-08-31,6.2613
2007-09-28,1.4073
2007-10-31,-10.0579
2007-11-30,8.9384
2007-12-31,-1.6185
2008-01-31,-3.2038
2008-02-29,-12.7402
2008-03-31,-1.1906
2008-04-30,-0.1832
2008-05-30,4.7581
2008-06-30,-10.3376
2008-07-31,8.3920
2008-08-29,9.6860
2008-09-30,-0.7626
2008-10-31,-7.3072
2008-11-28,10.7699
2008-12-31,13.1676
2009-01-30,-13.9422
2009-02-27,-3.9995
2009-03-31,6.1874
2009-04-30,-0.7449
2009-05-29,-2.1668
2009-06-30,-6.3558
2009-07-31,7.3739
2009-08-31,-0.0571
2009-09-30,5.1772
2009-10-30,-5.6300
2009-11-30,2.0299
2009-12-31,2.1374
2010-01-29,-10.5153
2010-02-26,-0.1447
2010-03-31,3.5972
2010-04-30,8.0915
2010-05-31,0
2010-06-30,-7.5218
2010-07-30,0.0953
2010-08-31,-7.6335
2010-09-30,1.1500
2010-10-29,2.0039
2010-11-30,4.0752
2010-12-31,1.8295
2011-01-31,-7.6505
2011-02-28,6.1042
2011-03-31,2.5060
2011-04-29,1.3366
2011-05-31,-4.2671
2011-06-30,-3.2778
2011-07-29,-3.8432
2011-08-31,0.6267
2011-09-30,-5.7040
2011-10-31,9.3734
2011-11-30,6.5125
2011-12-30,-1.5187
2012-01-31,6.3428
2012-02-29,3.3550
2012-03-30,0.4308
2012-04-30,-2.4680
2012-05-31,-12.7991
2012-06-29,11.7090
2012-07-31,-3.2139
2012-08-31,1.7952
2012-09-28,7.3425
2012-10-31,0.2087
2012-11-30,5.6315
2012-12-31,3.9024
2013-01-31,1.5865
2013-02-28,-2.3124
2013-03-29,0
2013-04-30,0.1556
2013-05-31,5.8363
2013-06-28,-9.7494
2013-07-31,1.4886
2013-08-30,-4.3618
2013-09-30,1.9562
2013-10-31,0.1292
2013-11-29,-1.0457
2013-12-31,1.9365
2014-01-31,8.7743
2014-02-28,13.5348
2014-03-31,5.9027
2014-04-30,-3.5044
2014-05-30,-2.1496
2014-06-30,8.7382
2014-07-31,-2.6392
2014-08-29,4.3003
2014-09-30,-0.8232
2014-10-31,-5.5845
2014-11-28,4.6982
2014-12-31,-7.7700
2015-01-30,-2.4211
2015-02-27,30.6972
2015-03-31,-3.0114
2015-04-30,4.2818
2015-05-29,6.3564
2015-06-30,-7.4257
2015-07-31,12.0963
2015-08-31,11.0259
2015-09-30,-11.1324
2015-10-30,-7.5004
2015-11-30,2.4980
2015-12-31,-20.2721
2016-01-29,-11.1032
2016-02-29,16.5374
2016-03-31,11.3626
2016-04-29,6.8271
2016-05-31,16.4441
2016-06-30,3.9066
2016-07-29,10.1477
2016-08-31,-15.9150
2016-09-30,-4.2209
2016-10-31,8.0980
2016-11-30,25.7759
2016-12-30,0.6028
2017-01-31,7.7213
2017-02-28,-18.5234
2017-03-31,0.5368
2017-04-28,8.2729
2017-05-31,-14.7003
2017-06-30,-3.8128
2017-07-31,3.6975
2017-08-31,1.5366
2017-09-29,-5.5434
2017-10-31,10.0474
2017-11-30,-8.1514
2017-12-29,12.1999
2018-01-31,3.0572
2018-02-28,-30.7747
2018-03-30,0
2018-04-30,-6.3789
2018-05-31,25.5349
2018-06-29,-1.7625
2018-07-31,-22.2540
2018-08-31,-7.5148
2018-09-28,-20.8019
2018-10-31,-13.6584
2018-11-30,15.4155
2018-12-31,-23.7904
2019-01-31,5.5861
2019-02-28,9.0215
2019-03-29,8.5074
2019-04-30,17.4635
2019-05-31,-11.6684
2019-06-28,19.1755
2019-07-31,20.5738
2019-08-30,8.0868
2019-09-30,19.9226
2019-10-31,2.0775
2019-11-29,6.8989
2019-12-31,11.4203
2020-01-31,-12.5790
2020-02-28,-37.9236
2020-03-31,-48.9317
2020-04-30,4.0456
2020-05-29,2.3723
2020-06-30,1.7670
2020-07-31,-6.2290
2020-08-31,-4.5804
2020-09-30,27.2232
2020-10-30,25.5403
2020-11-30,-0.1485
2020-12-31,10.4265
2021-01-29,6.4186
2021-02-26,48.1545
2021-03-31,-1.3714
2021-04-30,19.1195
2021-05-31,0
2021-06-30,-5.0461
2021-07-30,10.7392
2021-08-31,19.2391
2021-09-30,-39.3870
2021-10-29,38.7092
2021-11-30,13.6673
2021-12-31,26.5673
2022-01-31,-51.3175
2022-02-28,-2.8155
2022-03-31,9.1600
