,MOM_daily_20
2000-01-31,-2.1573
2000-02-29,-1.5256
2000-03-31,0.9419
2000-04-28,0.3623
2000-05-31,-1.1259
2000-06-30,-1.6612
2000-07-31,-1.0568
2000-08-31,0.0451
2000-09-29,-0.2446
2000-10-31,1.3085
2000-11-30,-0.6115
2000-12-29,1.3735
2001-01-31,0.2200
2001-02-28,1.7008
2001-03-30,-1.8854
2001-04-30,2.1162
2001-05-31,0.5830
2001-06-29,-0.6675
2001-07-31,0.5859
2001-08-31,-0.2660
2001-09-28,-2.7485
2001-10-31,0.4474
2001-11-30,1.2822
2001-12-31,-0.6290
2002-01-31,-0.8499
2002-02-28,1.3765
2002-03-29,0
2002-04-30,-0.6592
2002-05-31,1.2571
2002-06-28,1.4718
2002-07-31,-1.1007
2002-08-30,0.8500
2002-09-30,-3.6345
2002-10-31,0.6283
2002-11-29,1.0984
2002-12-31,0.4500
2003-01-31,-0.9033
2003-02-28,-0.1792
2003-03-31,-0.3518
2003-04-30,0.7164
2003-05-30,0.2066
2003-06-30,0.5584
2003-07-31,2.0883
2003-08-29,-0.0723
2003-09-30,-1.0510
2003-10-31,1.1649
2003-11-28,0.2390
2003-12-31,1.2033
2004-01-30,-1.8983
2004-02-27,0.3539
2004-03-31,-0.0793
2004-04-30,0.0462
2004-05-31,0
2004-06-30,0.9051
2004-07-30,-0.7654
2004-08-31,0.3610
2004-09-30,0.6138
2004-10-29,0.5669
2004-11-30,1.4365
2004-12-31,0.0540
2005-01-31,0.2094
2005-02-28,1.5312
2005-03-31,-0.1563
2005-04-29,-0.9720
2005-05-31,-0.7354
2005-06-30,-1.1702
2005-07-29,0.7767
2005-08-31,-1.0130
2005-09-30,-1.2753
2005-10-31,0.6204
2005-11-30,0.4456
2005-12-30,-1.2159
2006-01-31,0.5558
2006-02-28,0.6420
2006-03-31,0.3817
2006-04-28,1.3831
2006-05-31,-1.0844
2006-06-30,0.2786
2006-07-31,-1.5726
2006-08-31,0.4445
2006-09-29,1.3218
2006-10-31,0.6076
2006-11-30,-1.0842
2006-12-29,-0.0322
2007-01-31,0.7444
2007-02-28,0.3803
2007-03-30,1.7375
2007-04-30,1.1824
2007-05-31,0.9657
2007-06-29,-0.0944
2007-07-31,-0.2468
2007-08-31,-0.8823
2007-09-28,0.7490
2007-10-31,-0.5626
2007-11-30,-1.3933
2007-12-31,0.5852
2008-01-31,-1.1888
2008-02-29,-1.0614
2008-03-31,-0.5455
2008-04-30,-0.6531
2008-05-30,0.4228
2008-06-30,-1.9117
2008-07-31,1.8668
2008-08-29,1.5912
2008-09-30,-2.6297
2008-10-31,-2.0864
2008-11-28,-1.7955
2008-12-31,0.2405
2009-01-30,-1.8515
2009-02-27,-2.9919
2009-03-31,2.7527
2009-04-30,1.7757
2009-05-29,0.3718
2009-06-30,-0.6788
2009-07-31,4.9560
