,MOM_daily_20
2000-01-31,0.0972
2000-02-29,0.0318
2000-03-31,-0.0052
2000-04-28,-0.0809
2000-05-31,-0.1613
2000-06-30,0.0215
2000-07-31,0.0000
2000-08-31,-0.0645
2000-09-29,0.0757
2000-10-31,-0.0336
2000-11-30,0.1049
2000-12-29,-0.0645
2001-01-31,-0.0219
2001-02-28,0.0483
2001-03-30,0.0161
2001-04-30,-0.0172
2001-05-31,0.0903
2001-06-29,-0.1075
2001-07-31,0.0705
2001-08-31,0.0662
2001-09-28,0.0757
2001-10-31,0.0852
2001-11-30,0.0955
2001-12-31,0.0155
2002-01-31,0.0241
2002-02-28,0.0258
2002-03-29,0
2002-04-30,0.0301
2002-05-31,-0.1282
2002-06-28,0.0989
2002-07-31,0.0387
2002-08-30,-0.0602
2002-09-30,0.2727
2002-10-31,0.3320
2002-11-29,0.1170
2002-12-31,0.2305
2003-01-31,0.1806
2003-02-28,-0.3346
2003-03-31,0.3535
2003-04-30,0.0310
2003-05-30,0.5746
2003-06-30,-0.5819
2003-07-31,1.3044
2003-08-29,0.5148
2003-09-30,-0.7638
2003-10-31,0.3135
2003-11-28,-0.0839
2003-12-31,0.1419
2004-01-30,-0.3987
2004-02-27,0.2916
2004-03-31,0.1381
2004-04-30,0.2426
2004-05-31,0
2004-06-30,0.4238
2004-07-30,0.0174
2004-08-31,-0.2380
2004-09-30,0.1858
2004-10-29,-0.2080
2004-11-30,0.6309
2004-12-31,0.2729
2005-01-31,0.1064
2005-02-28,0.1103
2005-03-31,-0.9812
2005-04-29,-0.5903
2005-05-31,0.5516
2005-06-30,-0.8999
2005-07-29,1.2173
2005-08-31,-0.2458
2005-09-30,0.2110
2005-10-31,0.3367
2005-11-30,0.3445
2005-12-30,0.5429
2006-01-31,0.4587
2006-02-28,-0.5167
2006-03-31,-0.0087
2006-04-28,1.6141
2006-05-31,-0.3774
2006-06-30,1.5270
2006-07-31,-1.4544
2006-08-31,-0.3048
2006-09-29,-0.5487
2006-10-31,-0.6241
2006-11-30,-0.4093
2006-12-29,-0.7954
2007-01-31,1.0770
2007-02-28,0.9435
2007-03-30,-0.3629
2007-04-30,0.2177
2007-05-31,0.4558
2007-06-29,-0.3135
2007-07-31,-0.5516
2007-08-31,0.1800
2007-09-28,-1.2309
2007-10-31,-0.5400
2007-11-30,0.1393
2007-12-31,0.1684
2008-01-31,2.0147
2008-02-29,-0.5516
2008-03-31,1.3296
2008-04-30,-0.7112
2008-05-30,-0.5545
2008-06-30,0.1103
2008-07-31,2.2585
2008-08-29,-0.6938
2008-09-30,-1.9160
2008-10-31,2.0234
2008-11-28,-1.2222
2008-12-31,1.5763
2009-01-30,-0.9812
