,MOM_daily_20
2000-01-31,-7.9392
2000-02-29,16.8398
2000-03-31,16.1873
2000-04-28,9.1147
2000-05-31,7.1623
2000-06-30,8.7760
2000-07-31,-6.5347
2000-08-31,4.0643
2000-09-29,-35.5025
2000-10-31,-8.2779
2000-11-30,-4.1141
2000-12-29,3.9846
2001-01-31,10.3499
2001-02-28,-12.5813
2001-03-30,5.4190
2001-04-30,3.8351
2001-05-31,-5.5784
2001-06-29,1.8927
2001-07-31,-0.2988
2001-08-31,-5.8175
2001-09-28,-19.6339
2001-10-31,3.7455
2001-11-30,4.1439
2001-12-31,3.8252
2002-01-31,0.5080
2002-02-28,-0.2490
2002-03-29,0
2002-04-30,-8.6664
2002-05-31,0.2192
2002-06-28,-3.3470
2002-07-31,0.2490
2002-08-30,-0.9264
2002-09-30,-4.8612
2002-10-31,3.5463
2002-11-29,-0.1893
2002-12-31,-5.9768
2003-01-31,-1.7831
2003-02-28,-0.3287
2003-03-31,0.7172
2003-04-30,0.4682
2003-05-30,2.7892
2003-06-30,0.4881
2003-07-31,1.6934
2003-08-29,-0.7471
2003-09-30,-1.0459
2003-10-31,0.6774
2003-11-28,-1.6835
2003-12-31,0.7073
2004-01-30,2.6298
2004-02-27,-1.0758
2004-03-31,0.6375
2004-04-30,-3.2673
2004-05-31,0
2004-06-30,0.4184
2004-07-30,-1.4344
2004-08-31,-1.4444
2004-09-30,0.3885
2004-10-29,-0.1793
2004-11-30,-0.9165
2004-12-31,0.9463
2005-01-31,-1.9325
2005-02-28,1.1356
2005-03-31,-1.0758
2005-04-29,-0.5479
2005-05-31,1.3149
2005-06-30,-0.8368
2005-07-29,1.6636
2005-08-31,-0.2490
2005-09-30,1.6735
2005-10-31,-0.6475
2005-11-30,1.2551
2005-12-30,-1.1754
2006-01-31,1.3647
2006-02-28,0.5778
2006-03-31,-1.1655
2006-04-28,2.1417
2006-05-31,-0.1893
2006-06-30,-1.3946
2006-07-31,0.5280
2006-08-31,1.4743
2006-09-29,0.1195
2006-10-31,-3.0183
2006-11-30,0.4184
2006-12-29,-0.6375
2007-01-31,-1.0061
2007-02-28,-1.1256
2007-03-30,0.2490
2007-04-30,-0.6076
2007-05-31,0.7272
2007-06-29,-0.0897
2007-07-31,-0.6076
2007-08-31,-0.1893
2007-09-28,-0.1096
2007-10-31,-0.2291
2007-11-30,-1.9923
2007-12-31,-1.0659
2008-01-31,-0.0498
2008-02-29,0.5280
2008-03-31,-1.5440
2008-04-30,1.3249
2008-05-30,-0.0299
2008-06-30,-2.1915
2008-07-31,-1.0758
2008-08-29,-0.4283
2008-09-30,-0.1693
2008-10-31,0.2690
2008-11-28,-1.6835
2008-12-31,0.5479
2009-01-30,1.0758
2009-02-27,-0.3486
2009-03-31,0.9663
2009-04-30,0.6973
2009-05-29,0.1793
2009-06-30,-0.0100
2009-07-31,1.3846
2009-08-31,0.5977
2009-09-30,1.1754
2009-10-30,-0.6674
2009-11-30,0.7272
2009-12-31,2.3907
2010-01-29,-1.9126
2010-02-26,-0.3387
2010-03-31,0.9165
2010-04-30,-0.8168
2010-05-31,0
2010-06-30,-0.6873
2010-07-30,-1.0958
2010-08-31,-1.0076
2010-09-30,0.4781
2010-10-29,0.9613
2010-11-30,-0.8676
2010-12-31,0.1096
2011-01-31,2.5103
2011-02-28,0.7571
2011-03-31,-0.0996
2011-04-29,-0.1494
2011-05-31,-1.0360
2011-06-30,-1.9226
2011-07-29,-0.1096
2011-08-31,-1.0758
2011-09-30,-0.6973
2011-10-31,1.2551
2011-11-30,0.6973
2011-12-30,0.3985
2012-01-31,1.3000
2012-02-29,0.9513
2012-03-30,-0.5479
2012-04-30,-1.4992
2012-05-31,-0.9762
2012-06-29,0.8567
2012-07-31,-0.3387
2012-08-31,-0.1195
2012-09-28,-0.1992
2012-10-31,-0.3437
2012-11-30,0.1793
2012-12-31,0.3736
2013-01-31,0.9264
2013-02-28,0.7222
2013-03-29,0
2013-04-30,0.1195
2013-05-31,2.3509
2013-06-28,2.6398
2013-07-31,-1.0659
2013-08-30,0.0697
2013-09-30,3.8840
2013-10-31,-0.3337
2013-11-29,3.4068
2013-12-31,0.4781
2014-01-31,1.3747
2014-02-28,0.7371
2014-03-31,-0.8168
2014-04-30,1.6735
2014-05-30,2.3310
2014-06-30,4.2734
2014-07-31,-3.1976
2014-08-29,1.5042
2014-09-30,2.7394
2014-10-31,-0.8467
2014-11-28,4.1141
2014-12-31,-0.5927
2015-01-30,-5.7228
2015-02-27,0.9563
2015-03-31,-2.5202
2015-04-30,0.9961
2015-05-29,-0.1992
2015-06-30,-8.9155
2015-07-31,-0.5578
2015-08-31,-2.5800
2015-09-30,-0.8567
2015-10-30,0.6475
2015-11-30,-0.6276
2015-12-31,-1.6536
2016-01-29,-3.1179
2016-02-29,-0.3985
2016-03-31,-1.2053
2016-04-29,-0.2789
2016-05-31,2.0919
2016-06-30,0.6475
2016-07-29,-0.0199
2016-08-31,2.9685
2016-09-30,1.1356
2016-10-31,-0.5678
2016-11-30,2.5402
2016-12-30,3.4267
2017-01-31,2.1815
2017-02-28,-0.7371
2017-03-31,3.3172
2017-04-28,-1.2950
2017-05-31,2.9884
2017-06-30,-1.3448
2017-07-31,-1.7333
2017-08-31,4.1240
2017-09-29,7.3316
2017-10-31,3.9248
2017-11-30,-1.9823
2017-12-29,-1.2651
2018-01-31,0.0498
2018-02-28,7.1124
2018-03-30,0
2018-04-30,-4.0643
2018-05-31,11.6549
2018-06-29,-6.2757
2018-07-31,-1.6835
2018-08-31,-0.2889
2018-09-28,-7.5009
2018-10-31,-7.4013
2018-11-30,-1.5540
2018-12-31,-6.1562
2019-01-31,5.4489
2019-02-28,2.6298
2019-03-29,-0.2490
2019-04-30,-0.1893
2019-05-31,-9.9116
2019-06-28,5.9569
2019-07-31,5.2696
2019-08-30,1.1854
2019-09-30,-2.4107
2019-10-31,4.0742
2019-11-29,-0.0398
2019-12-31,7.3615
2020-01-31,-2.2911
2020-02-28,-2.4605
2020-03-31,-9.7024
2020-04-30,7.9691
2020-05-29,0.0199
2020-06-30,4.6819
2020-07-31,0.2241
2020-08-31,-4.8612
2020-09-30,1.1954
2020-10-30,3.7754
2020-11-30,13.6969
2020-12-31,6.0466
2021-01-29,6.3255
2021-02-26,13.0893
2021-03-31,-0.8965
2021-04-30,-6.3155
2021-05-31,0
2021-06-30,0.6375
2021-07-30,-2.5202
2021-08-31,-7.1324
2021-09-30,-2.6298
2021-10-29,-1.8854
2021-11-30,13.2673
2021-12-31,10.3445
2022-01-31,-10.8649
2022-02-28,9.5767
2022-03-31,-11.2744
