,MOM_daily_20
2000-01-31,-0.2239
2000-02-29,-0.0845
2000-03-31,0.4914
2000-04-28,-0.0717
2000-05-31,-0.0083
2000-06-30,-0.2045
2000-07-31,0.3540
2000-08-31,0.0966
2000-09-29,0.5284
2000-10-31,-0.0039
2000-11-30,0.1377
2000-12-29,0.7410
2001-01-31,-0.7497
2001-02-28,0.3651
2001-03-30,-0.0604
2001-04-30,-0.2953
2001-05-31,0.1515
2001-06-29,-0.1143
2001-07-31,0.0594
2001-08-31,-0.2185
2001-09-28,0.5307
2001-10-31,0.2683
2001-11-30,-0.0327
2001-12-31,0.0216
2002-01-31,-0.1594
2002-02-28,0.2939
2002-03-29,0
2002-04-30,0.1775
2002-05-31,-0.0815
2002-06-28,-0.2525
2002-07-31,-0.1124
2002-08-30,-0.0653
2002-09-30,0.0428
2002-10-31,0.4412
2002-11-29,0.2330
2002-12-31,0.0547
2003-01-31,-0.0397
2003-02-28,0.2087
2003-03-31,0.2087
2003-04-30,0.3120
2003-05-30,0.1938
2003-06-30,0.2945
2003-07-31,-0.2091
2003-08-29,-0.1354
2003-09-30,0.1285
2003-10-31,-0.2469
2003-11-28,-0.0210
2003-12-31,0.1201
2004-01-30,0.5339
2004-02-27,0.5174
2004-03-31,-0.3749
2004-04-30,-0.1785
2004-05-31,0
2004-06-30,0.2147
2004-07-30,-0.2328
2004-08-31,-0.1757
2004-09-30,0.3048
2004-10-29,0.0000
2004-11-30,0.3656
2004-12-31,0.2171
2005-01-31,0.0799
2005-02-28,0.7233
2005-03-31,-0.3737
2005-04-29,-0.0497
2005-05-31,0.6939
2005-06-30,0.1537
2005-07-29,0.3961
2005-08-31,-0.6270
2005-09-30,0.7252
2005-10-31,1.0426
2005-11-30,0.4624
2005-12-30,-0.0069
2006-01-31,0.4039
2006-02-28,1.9286
2006-03-31,-0.1883
2006-04-28,-0.2927
2006-05-31,-1.0891
2006-06-30,-0.1109
2006-07-31,0.6373
2006-08-31,-0.2215
2006-09-29,0.1468
2006-10-31,0.4128
2006-11-30,-0.3480
2006-12-29,-0.1912
2007-01-31,-0.4850
2007-02-28,-0.3245
2007-03-30,0.2294
2007-04-30,-0.2155
2007-05-31,0.1266
2007-06-29,-0.3044
2007-07-31,-0.9491
2007-08-31,0.5927
2007-09-28,0.0757
2007-10-31,-0.2608
2007-11-30,0.1991
2007-12-31,-0.2477
2008-01-31,0.3781
2008-02-29,-0.4778
2008-03-31,-0.3605
2008-04-30,-1.0263
2008-05-30,0.1791
2008-06-30,-0.9588
2008-07-31,-0.1174
2008-08-29,-0.0207
2008-09-30,0.1725
2008-10-31,0.7683
2008-11-28,1.1144
2008-12-31,1.2410
2009-01-30,-1.5676
2009-02-27,-2.0531
2009-03-31,0.9441
2009-04-30,0.3095
2009-05-29,-0.7721
2009-06-30,-0.4118
2009-07-31,0.5753
2009-08-31,0.6939
2009-09-30,-0.0315
2009-10-30,-0.2377
2009-11-30,-0.0035
2009-12-31,0.0105
2010-01-29,-0.0876
2010-02-26,0.4449
2010-03-31,0.0179
2010-04-30,0.2950
2010-05-31,0
2010-06-30,-0.4187
2010-07-30,0.2676
2010-08-31,-0.1267
2010-09-30,0.2717
2010-10-29,0.1977
2010-11-30,-0.2542
2010-12-31,0.1168
2011-01-31,0.3079
2011-02-28,0.6052
2011-03-31,0.8300
2011-04-29,0.1419
2011-05-31,0.3157
2011-06-30,-0.0847
2011-07-29,-0.5868
2011-08-31,0.1529
2011-09-30,-0.2564
2011-10-31,2.1965
2011-11-30,0.1355
2011-12-30,0.4432
