,MOM_daily_20
2000-01-31,-1.2623
2000-02-29,-0.1776
2000-03-31,2.0582
2000-04-28,-0.1117
2000-05-31,-1.3867
2000-06-30,-0.1092
2000-07-31,-1.9569
2000-08-31,-0.0128
2000-09-29,-0.7237
2000-10-31,0.4449
2000-11-30,0.0054
2000-12-29,0.6821
2001-01-31,0.6256
2001-02-28,-0.3018
2001-03-30,-0.4442
2001-04-30,0.6376
2001-05-31,0.0059
2001-06-29,0.1366
2001-07-31,1.3361
2001-08-31,-0.8499
2001-09-28,-1.9387
2001-10-31,-0.3722
2001-11-30,1.3475
2001-12-31,0.3984
2002-01-31,1.6518
2002-02-28,0.1804
2002-03-29,0
2002-04-30,0.3364
2002-05-31,0.3893
2002-06-28,-0.6102
2002-07-31,-0.6598
2002-08-30,0.7347
2002-09-30,-0.4328
2002-10-31,0.9092
2002-11-29,0.0569
2002-12-31,-0.3224
2003-01-31,-0.4601
2003-02-28,-0.2746
2003-03-31,-0.2393
2003-04-30,0.4188
2003-05-30,0.5833
2003-06-30,0.2280
2003-07-31,0.4464
2003-08-29,1.6287
2003-09-30,-0.4577
2003-10-31,1.3064
2003-11-28,1.2898
2003-12-31,0.0128
2004-01-30,1.5943
2004-02-27,-0.0446
2004-03-31,0.1087
2004-04-30,-1.3270
2004-05-31,0
2004-06-30,0.5226
2004-07-30,0.2693
2004-08-31,-1.9948
2004-09-30,0.2638
2004-10-29,1.5991
2004-11-30,0.3462
2004-12-31,1.1229
2005-01-31,0.4905
2005-02-28,2.0306
2005-03-31,0.4755
2005-04-29,-1.0966
2005-05-31,3.3196
2005-06-30,1.2813
2005-07-29,1.9625
2005-08-31,-1.8061
2005-09-30,0.9691
2005-10-31,-0.1691
2005-11-30,1.0819
2005-12-30,0.6063
2006-01-31,2.8162
2006-02-28,-2.8656
2006-03-31,-0.3138
2006-04-28,-0.8694
2006-05-31,-0.6555
2006-06-30,-0.3540
2006-07-31,-1.4423
2006-08-31,1.2078
2006-09-29,3.2549
2006-10-31,2.1831
2006-11-30,1.8572
2006-12-29,0.2109
2007-01-31,4.1976
2007-02-28,-0.9381
2007-03-30,0.3501
2007-04-30,1.3078
2007-05-31,-2.5911
2007-06-29,-1.5299
2007-07-31,-1.9338
2007-08-31,1.4337
2007-09-28,-0.4317
2007-10-31,-6.6612
2007-11-30,-2.7105
2007-12-31,2.1267
2008-01-31,2.2867
2008-02-29,-1.1109
2008-03-31,-2.9656
2008-04-30,0.3950
2008-05-30,-0.2656
2008-06-30,-2.9660
2008-07-31,-1.1501
2008-08-29,1.5795
2008-09-30,-1.8799
2008-10-31,-3.7733
2008-11-28,-3.0009
2008-12-31,1.5665
2009-01-30,-0.4260
2009-02-27,0.0845
2009-03-31,2.6702
2009-04-30,3.8176
2009-05-29,-1.9395
2009-06-30,-2.2002
2009-07-31,5.4094
2009-08-31,0.4889
2009-09-30,2.1069
2009-10-30,1.9941
2009-11-30,1.2850
2009-12-31,2.0245
2010-01-29,-2.5696
2010-02-26,1.6292
2010-03-31,2.1614
2010-04-30,-0.1209
2010-05-31,0
2010-06-30,-5.7608
2010-07-30,0.8505
2010-08-31,-3.5015
2010-09-30,4.9499
2010-10-29,1.0073
2010-11-30,3.1342
2010-12-31,0.1735
2011-01-31,-0.8673
2011-02-28,3.1440
2011-03-31,0.1889
2011-04-29,1.9398
2011-05-31,-0.4917
2011-06-30,1.8035
2011-07-29,2.3511
2011-08-31,-1.6720
2011-09-30,0.7119
2011-10-31,3.9043
2011-11-30,-3.4783
2011-12-30,1.9252
2012-01-31,-0.2434
