,MOM_daily_20
2000-01-31,-2.1075
2000-02-29,-28.6462
2000-03-31,20.1260
2000-04-28,-11.3165
2000-05-31,9.6517
2000-06-30,-10.3444
2000-07-31,1.5405
2000-08-31,2.7785
2000-09-29,8.7524
2000-10-31,5.9763
2000-11-30,19.7331
2000-12-29,18.4794
2001-01-31,-7.3429
2001-02-28,14.6137
2001-03-30,-25.5042
2001-04-30,2.0293
2001-05-31,-2.4724
2001-06-29,-4.8982
2001-07-31,6.0316
2001-08-31,-6.4534
2001-09-28,-33.7633
2001-10-31,3.2110
2001-11-30,0.7971
2001-12-31,9.3777
2002-01-31,15.2054
2002-02-28,4.9829
2002-03-29,0
2002-04-30,15.3725
2002-05-31,-3.6748
2002-06-28,-34.1097
2002-07-31,40.5310
2002-08-30,16.0576
2002-09-30,0.9446
2002-10-31,33.6828
2002-11-29,-1.8455
2002-12-31,2.6026
2003-01-31,-6.3888
2003-02-28,-3.2243
2003-03-31,-9.2937
2003-04-30,22.8973
2003-05-30,-4.3808
2003-06-30,3.9341
2003-07-31,-32.1314
2003-08-29,14.5360
2003-09-30,-15.7930
2003-10-31,28.0690
2003-11-28,45.7033
2003-12-31,-11.1551
2004-01-30,26.6572
2004-02-27,29.2606
2004-03-31,-6.4976
2004-04-30,5.2620
2004-05-31,0
2004-06-30,-11.9565
2004-07-30,-27.8291
2004-08-31,1.2000
2004-09-30,17.2798
2004-10-29,-12.4465
2004-11-30,7.2190
2004-12-31,8.7292
2005-01-31,-32.0505
2005-02-28,-0.9639
2005-03-31,-4.2700
2005-04-29,-12.1165
2005-05-31,-12.1033
2005-06-30,3.1538
2005-07-29,26.8623
2005-08-31,-28.8016
2005-09-30,-13.3094
2005-10-31,-28.9017
2005-11-30,-6.3310
2005-12-30,9.4602
2006-01-31,-0.0407
2006-02-28,-6.2012
2006-03-31,8.1467
2006-04-28,6.3596
2006-05-31,24.6243
2006-06-30,-13.0387
2006-07-31,-3.4147
2006-08-31,1.1049
2006-09-29,-15.0428
2006-10-31,6.1536
2006-11-30,-1.5195
2006-12-29,5.2447
2007-01-31,9.3915
2007-02-28,1.5728
2007-03-30,-1.0321
2007-04-30,-8.5743
2007-05-31,0.4238
2007-06-29,2.1439
2007-07-31,7.4573
2007-08-31,-29.5736
2007-09-28,15.5898
2007-10-31,22.7510
2007-11-30,-5.6921
2007-12-31,-7.4656
2008-01-31,-22.3422
2008-02-29,-9.9372
2008-03-31,-31.0536
2008-04-30,-13.5931
2008-05-30,-27.4522
2008-06-30,-8.5477
2008-07-31,23.0245
2008-08-29,-1.1254
2008-09-30,-24.4186
2008-10-31,-40.2972
2008-11-28,0.4529
2008-12-31,5.3087
2009-01-30,1.1652
2009-02-27,-25.1927
2009-03-31,9.5238
2009-04-30,30.1998
2009-05-29,-29.7863
2009-06-30,0.4982
2009-07-31,55.3690
2009-08-31,-21.3794
2009-09-30,18.2105
2009-10-30,-5.6268
2009-11-30,-9.4416
2009-12-31,14.7092
2010-01-29,-3.4134
2010-02-26,-10.7070
2010-03-31,3.9525
2010-04-30,33.2998
2010-05-31,0
2010-06-30,-27.9490
2010-07-30,4.9813
2010-08-31,-35.4003
2010-09-30,12.0710
2010-10-29,0.3413
2010-11-30,-7.1179
2010-12-31,27.1978
2011-01-31,-4.6570
2011-02-28,-2.8611
2011-03-31,3.1615
2011-04-29,0.4172
2011-05-31,-15.5519
2011-06-30,-3.9582
2011-07-29,-7.6505
2011-08-31,-19.6280
2011-09-30,-4.4648
2011-10-31,15.3342
2011-11-30,13.0693
2011-12-30,9.6678
2012-01-31,2.2812
2012-02-29,8.2001
2012-03-30,-10.7158
2012-04-30,3.7990
2012-05-31,-15.2400
2012-06-29,13.2135
2012-07-31,-21.9222
2012-08-31,12.1477
2012-09-28,4.3920
2012-10-31,-15.6170
2012-11-30,15.2065
2012-12-31,4.3094
2013-01-31,8.8647
2013-02-28,8.0902
2013-03-29,0
2013-04-30,1.3964
2013-05-31,8.3220
2013-06-28,9.3509
2013-07-31,23.5638
2013-08-30,2.2897
2013-09-30,26.7694
2013-10-31,15.1175
2013-11-29,17.0623
2013-12-31,7.7453
2014-01-31,-15.3589
2014-02-28,43.0066
2014-03-31,1.2828
2014-04-30,-30.8804
2014-05-30,0.4729
2014-06-30,20.9850
2014-07-31,-7.5652
2014-08-29,13.6848
2014-09-30,-20.4786
2014-10-31,48.2519
2014-11-28,66.9778
2014-12-31,-17.8967
2015-01-30,42.5609
2015-02-27,6.1353
2015-03-31,26.1698
2015-04-30,-11.3403
2015-05-29,27.7362
2015-06-30,5.0372
2015-07-31,-1.7049
2015-08-31,-25.4265
2015-09-30,-62.3655
2015-10-30,-20.3379
2015-11-30,-10.5052
2015-12-31,-43.5563
2016-01-29,-7.1533
2016-02-29,3.2101
2016-03-31,-1.8866
2016-04-29,-10.2903
2016-05-31,11.0949
2016-06-30,-17.8987
2016-07-29,14.0317
2016-08-31,-15.1495
2016-09-30,-8.4426
2016-10-31,-3.1016
2016-11-30,17.3550
2016-12-30,17.4023
2017-01-31,8.3998
2017-02-28,22.0909
2017-03-31,28.8699
2017-04-28,17.0468
2017-05-31,-4.7981
2017-06-30,-8.8837
2017-07-31,-5.6960
2017-08-31,7.6171
2017-09-29,-1.9995
2017-10-31,-30.1569
