,MOM_daily_20
2000-01-31,-0.0305
2000-02-29,-0.8584
2000-03-31,1.0158
2000-04-28,0.2235
2000-05-31,0.5079
2000-06-30,-0.0305
2000-07-31,0.1930
2000-08-31,0.0405
2000-09-29,-0.5305
2000-10-31,-0.0918
2000-11-30,0.5251
2000-12-29,1.3786
2001-01-31,-0.5022
2001-02-28,-1.1290
2001-03-30,-1.9155
2001-04-30,0.2420
2001-05-31,0.9382
2001-06-29,0.6574
2001-07-31,-0.3779
2001-08-31,-0.1676
2001-09-28,-0.3358
2001-10-31,-0.3751
2001-11-30,-0.2754
2001-12-31,0.1207
2002-01-31,0.0577
2002-02-28,0.1274
2002-03-29,0
2002-04-30,0.1532
2002-05-31,0.1014
2002-06-28,-0.5526
2002-07-31,-0.8609
2002-08-30,0.6838
2002-09-30,-0.3267
2002-10-31,-0.4820
2002-11-29,-0.2912
2002-12-31,0.4649
2003-01-31,-0.6163
2003-02-28,0.0314
2003-03-31,-0.0928
2003-04-30,0.4204
2003-05-30,0.7997
2003-06-30,0.1266
2003-07-31,0.0495
2003-08-29,0.4136
2003-09-30,0.1777
2003-10-31,0.2943
2003-11-28,0.5016
2003-12-31,0.2910
2004-01-30,-0.5148
2004-02-27,0.1069
2004-03-31,-0.1918
2004-04-30,-0.1692
2004-05-31,0
2004-06-30,0.2103
2004-07-30,-0.3354
2004-08-31,0.3049
2004-09-30,0.0573
2004-10-29,-0.0344
2004-11-30,-0.5778
2004-12-31,0.4049
2005-01-31,-0.0868
2005-02-28,0.2493
2005-03-31,0.3792
2005-04-29,-0.5659
2005-05-31,0.7311
2005-06-30,0.5647
2005-07-29,0.4235
2005-08-31,-0.9072
2005-09-30,0.0000
2005-10-31,-1.0861
2005-11-30,0.4189
2005-12-30,0.6231
2006-01-31,0.1138
2006-02-28,-0.0630
2006-03-31,-0.0423
2006-04-28,0.3264
2006-05-31,0.1386
2006-06-30,-0.1037
2006-07-31,1.0549
2006-08-31,0.0969
2006-09-29,0.2828
2006-10-31,1.0022
2006-11-30,1.9048
2006-12-29,0.0805
2007-01-31,-0.3157
2007-02-28,1.0384
2007-03-30,2.3859
2007-04-30,-0.3738
2007-05-31,-1.2679
2007-06-29,-1.4729
2007-07-31,-0.9088
2007-08-31,0.3618
2007-09-28,0.5555
2007-10-31,1.4581
2007-11-30,0.7187
2007-12-31,-0.1715
2008-01-31,-1.9373
2008-02-29,-1.3969
2008-03-31,-0.5318
2008-04-30,0.7048
2008-05-30,-0.5861
2008-06-30,-0.2822
2008-07-31,-0.0192
2008-08-29,1.4459
2008-09-30,-0.6227
2008-10-31,-1.4058
2008-11-28,0.5485
2008-12-31,0.9534
2009-01-30,-0.1686
2009-02-27,-1.3719
2009-03-31,0.9869
2009-04-30,-0.2467
2009-05-29,0.0059
2009-06-30,0.5953
2009-07-31,0.5392
2009-08-31,0.4834
2009-09-30,-0.0165
2009-10-30,-0.0066
2009-11-30,0.8632
2009-12-31,0.8190
2010-01-29,-0.6713
2010-02-26,0.2827
2010-03-31,1.0045
2010-04-30,-0.1222
2010-05-31,0
2010-06-30,-0.2744
2010-07-30,1.5849
2010-08-31,0.6375
2010-09-30,-0.0485
2010-10-29,1.0046
2010-11-30,-0.0517
2010-12-31,0.0559
2011-01-31,0.7264
2011-02-28,1.0817
2011-03-31,0.2887
2011-04-29,0.7042
2011-05-31,-0.1079
2011-06-30,0.1987
2011-07-29,-0.8304
2011-08-31,1.3675
2011-09-30,-0.5008
2011-10-31,1.7957
2011-11-30,0.7297
2011-12-30,1.0707
2012-01-31,-0.9516
2012-02-29,1.0440
2012-03-30,0.7560
2012-04-30,-0.2544
2012-05-31,-0.4917
2012-06-29,1.7538
2012-07-31,0.5724
2012-08-31,-1.1434
2012-09-28,0.3851
2012-10-31,0.4813
2012-11-30,-0.1119
2012-12-31,0.2540
2013-01-31,0.6799
2013-02-28,0.6647
2013-03-29,0
2013-04-30,1.3870
2013-05-31,-2.4371
2013-06-28,0.2662
2013-07-31,2.4942
2013-08-30,-2.8288
2013-09-30,0.5005
2013-10-31,1.4274
2013-11-29,-1.3890
2013-12-31,1.3893
2014-01-31,1.6105
2014-02-28,1.0501
2014-03-31,1.2109
2014-04-30,1.6796
2014-05-30,-1.0665
2014-06-30,1.5208
2014-07-31,-1.7651
2014-08-29,1.6548
2014-09-30,-0.5964
2014-10-31,3.0203
2014-11-28,1.0253
2014-12-31,2.1674
2015-01-30,1.6498
2015-02-27,-3.3902
2015-03-31,-0.0646
2015-04-30,-1.5904
2015-05-29,0.7359
2015-06-30,-2.5078
2015-07-31,2.6136
2015-08-31,-2.1251
2015-09-30,4.0829
2015-10-30,0.3533
2015-11-30,0.0082
2015-12-31,1.4596
2016-01-29,1.6160
2016-02-29,0.7831
2016-03-31,3.3420
2016-04-29,-1.9718
2016-05-31,-1.1542
2016-06-30,3.8324
2016-07-29,-1.1876
2016-08-31,-3.0406
2016-09-30,0.8746
2016-10-31,1.2909
2016-11-30,-2.0892
2016-12-30,3.9007
2017-01-31,0.0771
2017-02-28,4.0292
2017-03-31,0.4317
2017-04-28,0.6734
2017-05-31,2.8750
2017-06-30,-1.4442
2017-07-31,0.0696
2017-08-31,0.9744
2017-09-29,-1.8223
2017-10-31,2.1303
2017-11-30,1.9024
2017-12-29,-1.0569
2018-01-31,-0.0530
2018-02-28,-4.9102
2018-03-30,0
