,MOM_daily_20
2000-01-31,-1.5587
2000-02-29,-0.4925
2000-03-31,2.5074
2000-04-28,0.6838
2000-05-31,-0.5851
2000-06-30,-2.1350
2000-07-31,0.4581
2000-08-31,-0.0397
2000-09-29,-0.8664
2000-10-31,0.2627
2000-11-30,0.0793
2000-12-29,1.2203
2001-01-31,1.5358
2001-02-28,-0.5661
2001-03-30,-0.1074
2001-04-30,0.0840
2001-05-31,0.9983
2001-06-29,0.2253
2001-07-31,0.9763
2001-08-31,-0.1093
2001-09-28,-2.2313
2001-10-31,0.5472
2001-11-30,-0.2783
2001-12-31,0.6981
2002-01-31,0.9010
2002-02-28,0.8488
2002-03-29,0
2002-04-30,0.9242
2002-05-31,-0.3335
2002-06-28,-1.3384
2002-07-31,-0.4308
2002-08-30,0.8185
2002-09-30,-1.5555
2002-10-31,0.5246
2002-11-29,1.4536
2002-12-31,-0.5005
2003-01-31,-1.3942
2003-02-28,-0.5761
2003-03-31,-0.3115
2003-04-30,1.0779
2003-05-30,0.8584
2003-06-30,-0.7475
2003-07-31,0.4366
2003-08-29,0.5690
2003-09-30,-0.8850
2003-10-31,-0.7355
2003-11-28,-0.3159
2003-12-31,0.7124
2004-01-30,1.4956
2004-02-27,-0.4869
2004-03-31,-0.4318
2004-04-30,-0.6998
2004-05-31,0
2004-06-30,0.7491
2004-07-30,0.3620
2004-08-31,-0.0804
2004-09-30,0.5024
2004-10-29,-0.0202
2004-11-30,0.7986
2004-12-31,-0.9088
2005-01-31,0.0356
2005-02-28,-0.1067
2005-03-31,0.6295
2005-04-29,-1.1080
2005-05-31,-0.1328
2005-06-30,0.0692
2005-07-29,-0.6628
2005-08-31,-0.7039
2005-09-30,-2.0879
2005-10-31,-0.0828
2005-11-30,1.6966
2005-12-30,-0.4275
2006-01-31,0.8644
2006-02-28,-0.5676
2006-03-31,0.3558
2006-04-28,1.0274
2006-05-31,-0.7391
2006-06-30,-0.2335
2006-07-31,-1.1402
2006-08-31,-0.1161
2006-09-29,1.1360
2006-10-31,-0.8398
2006-11-30,0.4465
2006-12-29,0.1549
2007-01-31,0.1820
2007-02-28,-0.0107
2007-03-30,-0.5530
2007-04-30,0.4584
2007-05-31,0.3289
2007-06-29,-1.2351
2007-07-31,-0.8531
2007-08-31,-0.0272
2007-09-28,-0.4351
2007-10-31,-0.2249
2007-11-30,0.9324
