,MOM_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,-0.1766
2002-11-29,-0.6888
2002-12-31,1.8279
2003-01-31,0.2296
2003-02-28,1.2980
2003-03-31,-0.1766
2003-04-30,-0.0177
2003-05-30,2.2076
2003-06-30,1.6248
2003-07-31,-2.3312
2003-08-29,1.4570
2003-09-30,-2.1281
2003-10-31,-0.3974
2003-11-28,2.1193
2003-12-31,1.9250
2004-01-30,-0.2737
2004-02-27,1.1656
2004-03-31,0.2208
2004-04-30,-0.5475
2004-05-31,0
2004-06-30,0.9183
2004-07-30,2.0221
2004-08-31,-2.4990
2004-09-30,3.5939
2004-10-29,0.8389
2004-11-30,3.7352
2004-12-31,-0.0883
2005-01-31,-1.4570
2005-02-28,4.3445
2005-03-31,-1.5453
2005-04-29,-3.8853
2005-05-31,1.4393
2005-06-30,-0.0883
2005-07-29,2.6756
2005-08-31,-0.1854
2005-09-30,2.1016
2005-10-31,-5.8898
2005-11-30,-0.8300
2005-12-30,2.4371
2006-01-31,2.2517
2006-02-28,-2.1884
2006-03-31,-0.2210
2006-04-28,-0.8043
2006-05-31,-3.2728
2006-06-30,1.9463
2006-07-31,-1.9198
2006-08-31,-1.3102
2006-09-29,-2.7542
2006-10-31,2.2937
2006-11-30,1.3125
2006-12-29,-0.9841
2007-01-31,0.8689
2007-02-28,-2.4844
2007-03-30,2.1834
2007-04-30,2.1124
2007-05-31,1.5291
2007-06-29,-2.3100
2007-07-31,-1.7769
2007-08-31,-0.3297
2007-09-28,1.7611
2007-10-31,2.6594
2007-11-30,-1.2466
2007-12-31,3.4722
2008-01-31,-2.1100
2008-02-29,10.6478
2008-03-31,1.8186
2008-04-30,4.6714
2008-05-30,6.6412
2008-06-30,0.5889
2008-07-31,-13.1341
2008-08-29,2.7852
2008-09-30,-2.1795
2008-10-31,-1.5900
2008-11-28,-10.1747
2008-12-31,1.1010
2009-01-30,-1.7365
2009-02-27,-5.1930
2009-03-31,0.7538
2009-04-30,7.1966
2009-05-29,5.1966
2009-06-30,-5.8184
2009-07-31,7.1044
2009-08-31,1.4662
2009-09-30,4.8817
2009-10-30,-1.7383
2009-11-30,6.9718
2009-12-31,3.9681
2010-01-29,-4.2747
2010-02-26,7.4099
2010-03-31,-0.7132
2010-04-30,6.9790
2010-05-31,0
2010-06-30,-6.3993
2010-07-30,-1.1479
2010-08-31,-4.2142
2010-09-30,-1.1312
2010-10-29,7.0312
2010-11-30,2.8041
2010-12-31,2.4457
2011-01-31,14.1306
2011-02-28,14.4818
2011-03-31,0.2448
2011-04-29,-4.2152
2011-05-31,-11.2101
2011-06-30,-3.4665
2011-07-29,-1.6334
2011-08-31,-8.7168
2011-09-30,-13.9501
2011-10-31,9.6606
2011-11-30,3.8020
2011-12-30,-4.3781
2012-01-31,-3.2039
2012-02-29,20.3978
2012-03-30,-5.2415
2012-04-30,-5.7975
2012-05-31,-12.3326
