,MOM_daily_20
2000-01-31,0.1113
2000-02-29,0.3565
2000-03-31,0.7328
2000-04-28,0.0942
2000-05-31,0.4832
2000-06-30,-0.2633
2000-07-31,0.3823
2000-08-31,0.0917
2000-09-29,0.7179
2000-10-31,-0.5577
2000-11-30,-0.2882
2000-12-29,1.1211
2001-01-31,-0.5932
2001-02-28,-0.1210
2001-03-30,0.9820
2001-04-30,1.1264
2001-05-31,-0.2078
2001-06-29,-0.7382
2001-07-31,0.5799
2001-08-31,-0.4685
2001-09-28,-0.5950
2001-10-31,0.5083
2001-11-30,-0.0272
2001-12-31,0.3239
2002-01-31,-0.4526
2002-02-28,0.4904
2002-03-29,0
2002-04-30,-0.0856
2002-05-31,-0.2214
2002-06-28,-0.3607
2002-07-31,0.1216
2002-08-30,0.4489
2002-09-30,-0.1285
2002-10-31,0.0801
2002-11-29,-0.0327
2002-12-31,-0.1038
2003-01-31,0.3875
2003-02-28,0.0567
2003-03-31,0.0915
2003-04-30,0.1638
2003-05-30,0.3826
2003-06-30,-0.0620
2003-07-31,-0.5196
2003-08-29,0.2503
2003-09-30,0.3275
2003-10-31,0.0000
2003-11-28,0.0907
2003-12-31,0.1693
2004-01-30,0.2105
2004-02-27,-0.1114
2004-03-31,0.0962
2004-04-30,0.5922
2004-05-31,0
2004-06-30,0.6587
2004-07-30,-0.0264
2004-08-31,0.2853
2004-09-30,0.4106
2004-10-29,0.1176
2004-11-30,0.9004
2004-12-31,0.5900
2005-01-31,-0.8090
2005-02-28,0.6978
2005-03-31,-0.4072
2005-04-29,-0.0765
2005-05-31,1.2592
2005-06-30,0.3489
2005-07-29,0.6909
2005-08-31,0.8629
2005-09-30,0.4444
2005-10-31,-0.3191
2005-11-30,-0.3281
2005-12-30,-0.6968
2006-01-31,0.0963
2006-02-28,-0.0568
2006-03-31,-0.1014
2006-04-28,-0.5165
2006-05-31,-0.7099
2006-06-30,-0.4640
2006-07-31,1.1646
2006-08-31,0.8243
2006-09-29,-0.8777
2006-10-31,2.4090
2006-11-30,1.4709
2006-12-29,-0.7650
2007-01-31,0.7040
2007-02-28,-0.1945
2007-03-30,2.9670
2007-04-30,1.7406
2007-05-31,0.1232
2007-06-29,-1.4164
2007-07-31,-1.7338
2007-08-31,0.3861
2007-09-28,1.2748
2007-10-31,1.4794
2007-11-30,-1.0598
2007-12-31,0.2006
2008-01-31,0.7785
2008-02-29,2.9146
2008-03-31,-1.3040
2008-04-30,2.7421
2008-05-30,3.0905
2008-06-30,-1.1733
2008-07-31,-8.1653
2008-08-29,-1.0384
2008-09-30,-5.1198
2008-10-31,1.7968
2008-11-28,-0.2088
2008-12-31,1.7264
2009-01-30,0.3307
2009-02-27,-2.1893
2009-03-31,1.7418
2009-04-30,1.1009
2009-05-29,1.8775
2009-06-30,-1.5945
2009-07-31,2.3671
2009-08-31,-0.0323
2009-09-30,1.7470
2009-10-30,0.4850
2009-11-30,-0.2440
2009-12-31,1.0498
2010-01-29,-0.2687
2010-02-26,-0.1955
2010-03-31,-2.6005
2010-04-30,0.7051
2010-05-31,0
2010-06-30,-1.7142
2010-07-30,0.6384
2010-08-31,-2.9226
2010-09-30,1.0516
2010-10-29,0.5207
2010-11-30,1.7826
2010-12-31,1.1848
2011-01-31,1.7035
2011-02-28,1.5120
2011-03-31,0.8173
2011-04-29,1.3894
2011-05-31,0.8892
2011-06-30,-0.2976
2011-07-29,5.6235
2011-08-31,-0.2884
2011-09-30,-3.3627
2011-10-31,6.1229
2011-11-30,0.4317
2011-12-30,-3.4004
2012-01-31,-2.2066
2012-02-29,1.4117
2012-03-30,-2.5536
2012-04-30,0.8356
2012-05-31,-1.6015
2012-06-29,4.6450
2012-07-31,1.3606
2012-08-31,-0.0142
2012-09-28,2.8576
2012-10-31,0.3088
2012-11-30,-0.4339
