,MOM_daily_20
2000-01-31,-1.1278
2000-02-29,-1.1278
2000-03-31,-0.4982
2000-04-28,-0.7840
2000-05-31,-0.3445
2000-06-30,-0.0382
2000-07-31,-0.0764
2000-08-31,0.3307
2000-09-29,-0.3114
2000-10-31,-0.3056
2000-11-30,0.1721
2000-12-29,0.1528
2001-01-31,1.0352
2001-02-28,0.7977
2001-03-30,-0.3026
2001-04-30,0.3393
2001-05-31,0.3882
2001-06-29,-1.5068
2001-07-31,0.0122
2001-08-31,0.4462
2001-09-28,-0.4676
2001-10-31,0.1467
2001-11-30,0.6755
2001-12-31,0.0122
2002-01-31,0.6938
2002-02-28,-0.1223
2002-03-29,0
2002-04-30,0.0031
2002-05-31,0.6571
2002-06-28,-0.5807
2002-07-31,-0.5440
2002-08-30,0.5165
2002-09-30,-0.8955
2002-10-31,-0.1253
2002-11-29,1.0086
2002-12-31,0.5135
2003-01-31,0.4034
2003-02-28,-0.5838
2003-03-31,0.0245
2003-04-30,0.1083
2003-05-30,1.1947
2003-06-30,0.5375
2003-07-31,0.7853
2003-08-29,0.9864
2003-09-30,0.8754
2003-10-31,1.5650
2003-11-28,1.5698
2003-12-31,-0.9332
2004-01-30,-1.5716
2004-02-27,2.0963
2004-03-31,-0.9627
2004-04-30,-2.7201
2004-05-31,0
2004-06-30,0.0687
2004-07-30,0.7970
2004-08-31,1.1653
2004-09-30,0.8638
2004-10-29,-1.1406
2004-11-30,1.0627
2004-12-31,0.3436
2005-01-31,-0.3703
2005-02-28,1.8788
2005-03-31,-0.5403
2005-04-29,-1.6593
2005-05-31,0.1699
2005-06-30,0.3888
2005-07-29,1.0117
2005-08-31,0.1315
2005-09-30,1.9216
2005-10-31,0.4887
2005-11-30,0.7025
2005-12-30,-0.0171
2006-01-31,3.6422
2006-02-28,-4.2996
2006-03-31,2.3145
2006-04-28,1.2861
2006-05-31,-3.0176
2006-06-30,-0.1309
2006-07-31,-0.1855
2006-08-31,0.8564
2006-09-29,-1.4809
2006-10-31,4.0469
2006-11-30,1.1429
2006-12-29,-2.0608
2007-01-31,0.7790
2007-02-28,0.3373
2007-03-30,4.2845
2007-04-30,0.4709
2007-05-31,3.7340
2007-06-29,1.2360
2007-07-31,3.5779
2007-08-31,0.4781
2007-09-28,7.4330
2007-10-31,3.9235
2007-11-30,-4.9140
2007-12-31,1.3147
2008-01-31,-5.2650
2008-02-29,4.5305
2008-03-31,-1.7460
2008-04-30,5.4518
2008-05-30,2.9282
2008-06-30,0.6083
2008-07-31,-3.9397
2008-08-29,-0.7549
2008-09-30,-9.9395
2008-10-31,-5.8424
2008-11-28,-2.3191
2008-12-31,1.0076
2009-01-30,0.2692
2009-02-27,1.4384
2009-03-31,3.7305
2009-04-30,1.1307
2009-05-29,4.5305
2009-06-30,-2.6037
2009-07-31,4.1459
2009-08-31,-0.8307
2009-09-30,3.0767
2009-10-30,2.8844
2009-11-30,3.6305
2009-12-31,-1.8806
2010-01-29,-5.4127
2010-02-26,2.4425
2010-03-31,1.6566
2010-04-30,-4.0900
2010-05-31,0
2010-06-30,-3.8169
2010-07-30,5.2853
2010-08-31,-0.7910
2010-09-30,3.5673
2010-10-29,2.3079
2010-11-30,1.9757
2010-12-31,5.2612
2011-01-31,-4.2748
2011-02-28,-0.1064
2011-03-31,2.4823
2011-04-29,-0.2104
2011-05-31,-1.7143
2011-06-30,2.4960
2011-07-29,0.2410
2011-08-31,-2.8449
2011-09-30,-12.8665
2011-10-31,8.5753
2011-11-30,0.6798
2011-12-30,-2.0150
2012-01-31,7.8476
2012-02-29,-2.9715
2012-03-30,-3.2483
2012-04-30,0.4840
2012-05-31,-4.9930
2012-06-29,1.6424
2012-07-31,0.0946
2012-08-31,2.1641
2012-09-28,4.0545
2012-10-31,-0.5571
2012-11-30,-1.2449
2012-12-31,-4.0188
2013-01-31,0.3298
2013-02-28,-2.7312
2013-03-29,0
2013-04-30,-1.0116
2013-05-31,0.6042
2013-06-28,-2.1334
2013-07-31,0.7476
2013-08-30,0.9072
2013-09-30,2.5437
2013-10-31,3.6427
2013-11-29,-1.8584
2013-12-31,3.1242
2014-01-31,-4.4311
2014-02-28,0.1902
2014-03-31,0.2174
2014-04-30,1.6119
2014-05-30,-0.1097
2014-06-30,2.1761
2014-07-31,-0.2830
2014-08-29,-0.3779
2014-09-30,-2.6176
2014-10-31,-3.2532
2014-11-28,-1.1453
2014-12-31,-2.3371
2015-01-30,-5.8662
2015-02-27,4.5357
2015-03-31,-1.9277
2015-04-30,4.1234
2015-05-29,-3.4300
2015-06-30,-1.7434
2015-07-31,-6.1954
2015-08-31,-0.5356
2015-09-30,-0.0765
2015-10-30,1.1442
2015-11-30,-3.4473
2015-12-31,-1.0179
2016-01-29,-2.0838
2016-02-29,2.9096
2016-03-31,1.3156
2016-04-29,3.9467
2016-05-31,-2.3719
2016-06-30,0.4609
2016-07-29,1.7477
2016-08-31,-2.0166
2016-09-30,0.4897
2016-10-31,0.4705
2016-11-30,4.0331
2016-12-30,-1.7669
2017-01-31,3.3225
2017-02-28,-2.7368
2017-03-31,0.1536
2017-04-28,-0.5377
2017-05-31,-1.1811
2017-06-30,0.6914
2017-07-31,2.5063
2017-08-31,0.3937
2017-09-29,-0.7106
2017-10-31,-0.6338
2017-11-30,-0.4417
2017-12-29,4.8397
2018-01-31,-0.2593
2018-02-28,-0.5089
2018-03-30,0
2018-04-30,-1.8124
2018-05-31,1.7237
2018-06-29,0.1348
2018-07-31,-0.5896
2018-08-31,-1.6031
2018-09-28,-0.2221
2018-10-31,-2.1770
2018-11-30,-0.3296
2018-12-31,-1.4640
2019-01-31,1.2898
2019-02-28,1.5872
2019-03-29,0.0195
2019-04-30,-0.7255
2019-05-31,-1.7591
2019-06-28,1.8568
2019-07-31,-0.3321
2019-08-30,-1.0897
2019-09-30,0.3731
2019-10-31,0.9929
2019-11-29,1.5395
2019-12-31,1.6480
2020-01-31,-2.0309
2020-02-28,-1.3472
2020-03-31,-3.2887
2020-04-30,2.4963
2020-05-29,0.2377
2020-06-30,1.8029
2020-07-31,1.4066
2020-08-31,2.4864
2020-09-30,-0.5349
2020-10-30,1.3868
2020-11-30,5.9930
2020-12-31,1.9217
2021-01-29,0.3764
2021-02-26,6.0624
2021-03-31,-2.0505
2021-04-30,3.9900
2021-05-31,0
2021-06-30,-6.1841
2021-07-30,1.0847
2021-08-31,-0.2487
2021-09-30,-3.3425
2021-10-29,4.9304
2021-11-30,-1.2460
2021-12-31,4.6152
2022-01-31,-4.4328
2022-02-28,10.8935
2022-03-31,0.6490
