,MOM_daily_20
2000-01-31,1.1608
2000-02-29,-0.3604
2000-03-31,2.0442
2000-04-28,-4.8769
2000-05-31,-0.4843
2000-06-30,-3.9282
2000-07-31,2.0751
2000-08-31,2.8791
2000-09-29,-4.4259
2000-10-31,-0.4865
2000-11-30,-4.6386
2000-12-29,4.5069
2001-01-31,6.3583
2001-02-28,-5.0040
2001-03-30,-0.4832
2001-04-30,1.4297
2001-05-31,-0.2220
2001-06-29,-2.3555
2001-07-31,-0.9842
2001-08-31,-2.1168
2001-09-28,-3.6608
2001-10-31,0.3801
2001-11-30,0.7603
2001-12-31,-0.7548
2002-01-31,-1.2790
2002-02-28,-2.1186
2002-03-29,0
2002-04-30,0.0728
2002-05-31,-0.1684
2002-06-28,-1.1398
2002-07-31,-3.5588
2002-08-30,1.4474
2002-09-30,-4.2058
2002-10-31,1.8096
2002-11-29,2.5555
2002-12-31,-0.7054
2003-01-31,-1.2304
2003-02-28,-0.2109
2003-03-31,0.5039
2003-04-30,3.2326
2003-05-30,2.1259
2003-06-30,0.1544
2003-07-31,0.4078
2003-08-29,0.5158
2003-09-30,-0.2219
2003-10-31,0.4420
2003-11-28,-0.2664
2003-12-31,0.5571
2004-01-30,1.5266
2004-02-27,1.2040
2004-03-31,-0.0917
2004-04-30,-2.6599
2004-05-31,0
2004-06-30,1.1831
2004-07-30,-0.5222
2004-08-31,1.5604
2004-09-30,0.2922
2004-10-29,-0.8765
2004-11-30,-0.5329
2004-12-31,0.3574
2005-01-31,-0.8461
2005-02-28,-0.2846
2005-03-31,-1.5117
2005-04-29,1.0103
2005-05-31,0.1150
2005-06-30,-0.2683
2005-07-29,0.1027
2005-08-31,-1.1096
2005-09-30,-0.0839
2005-10-31,1.8518
2005-11-30,0.9123
2005-12-30,0.7298
2006-01-31,0.2614
2006-02-28,0.8478
2006-03-31,0.0329
2006-04-28,2.7702
2006-05-31,-1.8947
2006-06-30,-1.1991
2006-07-31,2.6379
2006-08-31,0.0000
2006-09-29,0.8681
2006-10-31,0.2468
2006-11-30,-0.4371
2006-12-29,1.3585
2007-01-31,2.0110
2007-02-28,-0.5351
2007-03-30,0.1287
2007-04-30,2.7666
