,MOM_daily_20
2000-01-31,0.3743
2000-02-29,-0.6442
2000-03-31,0.2396
2000-04-28,0.1994
2000-05-31,-0.0550
2000-06-30,-0.4328
2000-07-31,0.4243
2000-08-31,0.0884
2000-09-29,-0.0168
2000-10-31,0.1208
2000-11-30,0.1440
2000-12-29,0.4188
2001-01-31,0.2513
2001-02-28,0.1495
2001-03-30,-0.0269
2001-04-30,0.0013
2001-05-31,-0.0543
2001-06-29,0.4884
2001-07-31,0.1307
2001-08-31,-0.1734
2001-09-28,-0.6684
2001-10-31,-0.0584
2001-11-30,0.1271
2001-12-31,0.4023
2002-01-31,-0.1702
2002-02-28,0.6848
2002-03-29,0
2002-04-30,0.0430
2002-05-31,-0.1484
2002-06-28,-0.0586
2002-07-31,-0.4028
2002-08-30,0.4863
2002-09-30,-0.6814
2002-10-31,0.7941
2002-11-29,0.2455
2002-12-31,0.0628
2003-01-31,-0.5756
2003-02-28,-0.2015
2003-03-31,0.1190
2003-04-30,0.5373
2003-05-30,-0.0799
2003-06-30,-0.0541
2003-07-31,0.1890
2003-08-29,0.3045
2003-09-30,0.0187
2003-10-31,0.2787
2003-11-28,-0.0066
2003-12-31,0.0224
2004-01-30,0.4264
2004-02-27,-0.1198
2004-03-31,0.2536
2004-04-30,0.0871
2004-05-31,0
2004-06-30,1.0177
2004-07-30,0.0212
2004-08-31,-0.5157
2004-09-30,0.4840
2004-10-29,0.6545
2004-11-30,-0.1245
2004-12-31,0.8045
2005-01-31,0.6716
2005-02-28,0.3053
2005-03-31,0.3979
2005-04-29,-0.5583
2005-05-31,0.0053
2005-06-30,0.8834
2005-07-29,-0.1731
2005-08-31,0.0240
2005-09-30,0.7284
2005-10-31,-0.8373
2005-11-30,0.7386
2005-12-30,-0.1601
2006-01-31,-0.3738
2006-02-28,0.3471
2006-03-31,0.0566
2006-04-28,1.2461
2006-05-31,-0.9760
2006-06-30,0.0894
2006-07-31,-1.3281
2006-08-31,0.0375
2006-09-29,0.1953
2006-10-31,0.9492
2006-11-30,0.7923
2006-12-29,-0.2859
2007-01-31,1.1363
2007-02-28,-0.0564
2007-03-30,0.5523
2007-04-30,0.7024
2007-05-31,0.3229
2007-06-29,0.6181
2007-07-31,-0.5700
2007-08-31,0.4002
2007-09-28,1.5019
2007-10-31,1.1823
2007-11-30,-1.0689
2007-12-31,1.1744
2008-01-31,-0.8230
2008-02-29,-0.5878
2008-03-31,0.5601
2008-04-30,1.1895
2008-05-30,0.7105
2008-06-30,-1.4955
2008-07-31,0.6585
2008-08-29,0.4471
2008-09-30,-2.8840
2008-10-31,-1.6606
2008-11-28,0.9158
2008-12-31,-0.7955
2009-01-30,0.7136
2009-02-27,-2.1856
2009-03-31,2.4727
2009-04-30,0.1716
2009-05-29,-0.3105
2009-06-30,0.5471
2009-07-31,-0.7163
2009-08-31,-0.3438
2009-09-30,1.5678
2009-10-30,0.6396
2009-11-30,0.6847
2009-12-31,0.4764
2010-01-29,-0.9445
2010-02-26,1.0595
2010-03-31,0.5676
2010-04-30,0.5676
2010-05-31,0
2010-06-30,-0.5438
2010-07-30,1.7175
2010-08-31,-0.7331
2010-09-30,1.4962
2010-10-29,2.4910
2010-11-30,1.8847
2010-12-31,-0.7944
2011-01-31,0.9479
2011-02-28,1.8215
2011-03-31,0.5296
2011-04-29,1.3464
2011-05-31,-1.2782
2011-06-30,1.4918
2011-07-29,-1.4912
2011-08-31,-1.1122
2011-09-30,-3.2858
2011-10-31,5.0346
2011-11-30,3.0059
2011-12-30,-0.1251
2012-01-31,3.0537
2012-02-29,0.3739
2012-03-30,0.6729
2012-04-30,1.1356
2012-05-31,-0.2621
2012-06-29,0.7981
2012-07-31,-2.3534
2012-08-31,2.9441
2012-09-28,1.2377
2012-10-31,0.7702
